gameId,market,source_or_reason,clv
2251207,fg_ml_home,proxy_snapshot,0
2251207,fg_ml_away,proxy_snapshot,0
2251207,fg_rl_home,proxy_snapshot,0
2251213,fg_ml_home,dk_closing,0
2251207,fg_rl_away,proxy_snapshot,0
2251214,fg_ml_home,dk_closing,-0.0116
2251213,fg_ml_away,dk_closing,0
2251207,fg_over,proxy_snapshot,0
2251214,fg_ml_away,dk_closing,0.0116
2251213,fg_rl_home,dk_closing,0
2251207,fg_under,proxy_snapshot,0
2251214,fg_rl_home,dk_closing,0
2251213,fg_rl_away,dk_closing,0
2251213,fg_over,dk_closing,0
2251214,fg_rl_away,dk_closing,0
2251213,fg_under,dk_closing,0
2251214,fg_over,dk_closing,0
2251214,fg_under,dk_closing,0
2251232,fg_ml_home,proxy_snapshot,0
2251232,fg_ml_away,proxy_snapshot,0
2251232,fg_rl_home,proxy_snapshot,0
2251233,fg_ml_home,dk_closing,0
2251233,fg_ml_away,dk_closing,0
2251232,fg_rl_away,proxy_snapshot,0
2251233,fg_rl_home,dk_closing,0
2251232,fg_over,proxy_snapshot,0
2251204,fg_ml_home,dk_closing,0
2251233,fg_rl_away,dk_closing,0
2251232,fg_under,proxy_snapshot,0
2251204,fg_ml_away,dk_closing,0
2251233,fg_over,dk_closing,0
2251204,fg_rl_home,dk_closing,0.0051
2251233,fg_under,dk_closing,0
2251204,fg_rl_away,dk_closing,-0.0051
2251204,fg_over,dk_closing,0
2251219,fg_ml_home,dk_closing,-0.0082
2251204,fg_under,dk_closing,0
2251219,fg_ml_away,dk_closing,0.0082
2251215,fg_ml_home,dk_closing,0
2251219,fg_rl_home,dk_closing,0
2251215,fg_ml_away,dk_closing,0
2251219,fg_rl_away,dk_closing,0
2251215,fg_rl_home,dk_closing,0
2251219,fg_over,dk_closing,0.0065
2251215,fg_rl_away,dk_closing,0
2251219,fg_under,dk_closing,-0.0065
2251215,fg_over,dk_closing,0
2251215,fg_under,dk_closing,0
2251217,fg_ml_home,dk_closing,0
2251217,fg_ml_away,dk_closing,0
2251217,fg_rl_home,dk_closing,0
2251217,fg_rl_away,dk_closing,0
2251225,fg_ml_home,dk_closing,0
2251217,fg_over,dk_closing,0
2251226,fg_ml_home,dk_closing,0
2251225,fg_ml_away,dk_closing,0
2251217,fg_under,dk_closing,0
2251226,fg_ml_away,dk_closing,0
2251225,fg_rl_home,dk_closing,0
2251226,fg_rl_home,dk_closing,0.0029
2251225,fg_rl_away,dk_closing,0
2251226,fg_rl_away,dk_closing,-0.0029
2251225,fg_over,dk_closing,0
2251226,fg_over,dk_closing,0.0032
2251225,fg_under,dk_closing,0
2251226,fg_under,dk_closing,-0.0032
2251240,fg_ml_home,proxy_snapshot,0
2251240,fg_ml_away,proxy_snapshot,0
2251240,fg_rl_home,proxy_snapshot,0
2251241,fg_ml_home,proxy_snapshot,0
2251240,fg_rl_away,proxy_snapshot,0
2251241,fg_ml_away,proxy_snapshot,0
2251240,fg_over,proxy_snapshot,0
2251241,fg_rl_home,proxy_snapshot,0
2251216,fg_ml_home,dk_closing,0
2251240,fg_under,proxy_snapshot,0
2251216,fg_ml_away,dk_closing,0
2251241,fg_rl_away,proxy_snapshot,0
2251216,fg_rl_home,dk_closing,0
2251241,fg_over,proxy_snapshot,0
2251241,fg_under,proxy_snapshot,0
2251216,fg_rl_away,dk_closing,0
2251216,fg_over,dk_closing,0
2251231,fg_ml_home,proxy_snapshot,0
2251216,fg_under,dk_closing,0
2251231,fg_ml_away,proxy_snapshot,0
2251227,fg_ml_home,dk_closing,0.001
2251231,fg_rl_home,proxy_snapshot,0
2251227,fg_ml_away,dk_closing,-0.001
2251231,fg_rl_away,proxy_snapshot,0
2251227,fg_rl_home,dk_closing,-0.0031
2251231,fg_over,proxy_snapshot,0
2251227,fg_rl_away,dk_closing,0.0031
2251231,fg_under,proxy_snapshot,0
2251227,fg_over,dk_closing,0.0044
2251227,fg_under,dk_closing,-0.0044
2251230,fg_ml_home,proxy_snapshot,0
2251230,fg_ml_away,proxy_snapshot,0
2251230,fg_rl_home,proxy_snapshot,0
2251230,fg_rl_away,proxy_snapshot,0
2251234,fg_ml_home,dk_closing,0
2251230,fg_over,proxy_snapshot,0
2251235,fg_ml_home,dk_closing,0.007
2251234,fg_ml_away,dk_closing,0
2251235,fg_ml_away,dk_closing,-0.007
2251230,fg_under,proxy_snapshot,0
2251234,fg_rl_home,dk_closing,0
2251235,fg_rl_home,dk_closing,0
2251234,fg_rl_away,dk_closing,0
2251235,fg_rl_away,dk_closing,0
2251234,fg_over,dk_closing,0
2251235,fg_over,dk_closing,0.0032
2251234,fg_under,dk_closing,0
2251235,fg_under,dk_closing,-0.0032
2251248,fg_ml_home,dk_closing,0
2251248,fg_ml_away,dk_closing,0
2251248,fg_rl_home,dk_closing,0
2251249,fg_ml_home,dk_closing,-0.0091
2251248,fg_rl_away,dk_closing,0
2251249,fg_ml_away,dk_closing,0.0091
2251229,fg_ml_home,proxy_snapshot,0
2251248,fg_over,dk_closing,0
2251249,fg_rl_home,dk_closing,-0.0044
2251229,fg_ml_away,proxy_snapshot,0
2251248,fg_under,dk_closing,0
2251249,fg_rl_away,dk_closing,0.0044
2251229,fg_rl_home,proxy_snapshot,0
2251249,fg_over,dk_closing,-0.0034
2251229,fg_rl_away,proxy_snapshot,0
2251249,fg_under,dk_closing,0.0034
2251229,fg_over,proxy_snapshot,0
2251229,fg_under,proxy_snapshot,0
2251239,fg_ml_home,proxy_snapshot,0
2251239,fg_ml_away,proxy_snapshot,0
2251236,fg_ml_home,dk_closing,0
2251239,fg_rl_home,proxy_snapshot,0
2251236,fg_ml_away,dk_closing,0
2251239,fg_rl_away,proxy_snapshot,0
2251236,fg_rl_home,dk_closing,0
2251239,fg_over,proxy_snapshot,0
2251236,fg_rl_away,dk_closing,0
2251239,fg_under,proxy_snapshot,0
2251236,fg_over,dk_closing,0
2251236,fg_under,dk_closing,0
2251238,fg_ml_home,dk_closing,0
2251238,fg_ml_away,dk_closing,0
2251238,fg_rl_home,dk_closing,0
2251238,fg_rl_away,dk_closing,0
2251242,fg_ml_home,proxy_snapshot,0
2251243,fg_ml_home,proxy_snapshot,0
2251238,fg_over,dk_closing,0
2251242,fg_ml_away,proxy_snapshot,0
2251243,fg_ml_away,proxy_snapshot,0
2251238,fg_under,dk_closing,0
2251242,fg_rl_home,proxy_snapshot,0
2251243,fg_rl_home,proxy_snapshot,0
2251242,fg_rl_away,proxy_snapshot,0
2251243,fg_rl_away,proxy_snapshot,0
2251242,fg_over,proxy_snapshot,0
2251243,fg_over,proxy_snapshot,0
2251242,fg_under,proxy_snapshot,0
2251243,fg_under,proxy_snapshot,0
2251256,fg_ml_home,proxy_snapshot,0
2251256,fg_ml_away,proxy_snapshot,0
2251256,fg_rl_home,proxy_snapshot,0
2251257,fg_ml_home,proxy_snapshot,0
2251257,fg_ml_away,proxy_snapshot,0
2251256,fg_rl_away,proxy_snapshot,0
2251237,fg_ml_home,dk_closing,0
2251257,fg_rl_home,proxy_snapshot,0
2251256,fg_over,proxy_snapshot,0
2251237,fg_ml_away,dk_closing,0
2251257,fg_rl_away,proxy_snapshot,0
2251256,fg_under,proxy_snapshot,0
2251237,fg_rl_home,dk_closing,0
2251257,fg_over,proxy_snapshot,0
2251237,fg_rl_away,dk_closing,0
2251257,fg_under,proxy_snapshot,0
2251237,fg_over,dk_closing,0
2251237,fg_under,dk_closing,0
2251247,fg_ml_home,dk_closing,0
2251247,fg_ml_away,dk_closing,0
2251244,fg_ml_home,proxy_snapshot,0
2251247,fg_rl_home,dk_closing,0
2251244,fg_ml_away,proxy_snapshot,0
2251247,fg_rl_away,dk_closing,0
2251244,fg_rl_home,proxy_snapshot,0
2251247,fg_over,dk_closing,0
2251244,fg_rl_away,proxy_snapshot,0
2251247,fg_under,dk_closing,0
2251244,fg_over,proxy_snapshot,0
2251244,fg_under,proxy_snapshot,0
2251246,fg_ml_home,dk_closing,-0.0098
2251246,fg_ml_away,dk_closing,0.0098
2251246,fg_rl_home,dk_closing,0
2251246,fg_rl_away,dk_closing,0
2251250,fg_ml_home,dk_closing,0
2251246,fg_over,dk_closing,0.0131
2251251,fg_ml_home,dk_closing,0
2251250,fg_ml_away,dk_closing,0
2251246,fg_under,dk_closing,-0.0131
2251250,fg_rl_home,dk_closing,0
2251251,fg_ml_away,dk_closing,0
2251250,fg_rl_away,dk_closing,0
2251251,fg_rl_home,dk_closing,0
2251251,fg_rl_away,dk_closing,0
2251250,fg_over,dk_closing,0
2251251,fg_over,dk_closing,0
2251250,fg_under,dk_closing,0
2251251,fg_under,dk_closing,0
2251264,fg_ml_home,dk_closing,-0.0007
2251264,fg_ml_away,dk_closing,0.0007
2251265,fg_ml_home,dk_closing,0
2251264,fg_rl_home,dk_closing,0.0003
2251265,fg_ml_away,dk_closing,0
2251264,fg_rl_away,dk_closing,-0.0003
2251245,fg_ml_home,dk_closing,-0.0071
2251265,fg_rl_home,dk_closing,0
2251264,fg_over,dk_closing,0.0044
2251245,fg_ml_away,dk_closing,0.0071
2251265,fg_rl_away,dk_closing,0
2251264,fg_under,dk_closing,-0.0044
2251245,fg_rl_home,dk_closing,0.0054
2251265,fg_over,dk_closing,0.0088
2251245,fg_rl_away,dk_closing,-0.0054
2251265,fg_under,dk_closing,-0.0088
2251245,fg_over,dk_closing,0.0033
2251245,fg_under,dk_closing,-0.0033
2251255,fg_ml_home,proxy_snapshot,0
2251255,fg_ml_away,proxy_snapshot,0
2251255,fg_rl_home,proxy_snapshot,0
2251252,fg_ml_home,proxy_snapshot,-0.0036
2251255,fg_rl_away,proxy_snapshot,0
2251252,fg_ml_away,proxy_snapshot,0.0036
2251252,fg_rl_home,proxy_snapshot,-0.0093
2251255,fg_over,proxy_snapshot,0
2251252,fg_rl_away,proxy_snapshot,0.0093
2251255,fg_under,proxy_snapshot,0
2251252,fg_over,proxy_snapshot,0.0044
2251252,fg_under,proxy_snapshot,-0.0044
2251254,fg_ml_home,proxy_snapshot,0
2251254,fg_ml_away,proxy_snapshot,0
2251254,fg_rl_home,proxy_snapshot,0
2251254,fg_rl_away,proxy_snapshot,0
2251258,fg_ml_home,proxy_snapshot,0
2251254,fg_over,proxy_snapshot,0
2251258,fg_ml_away,proxy_snapshot,0
2251259,fg_ml_home,dk_closing,0.0413
2251254,fg_under,proxy_snapshot,0
2251258,fg_rl_home,proxy_snapshot,0
2251259,fg_ml_away,dk_closing,-0.0413
2251258,fg_rl_away,proxy_snapshot,0
2251259,fg_rl_home,dk_closing,0.033
2251258,fg_over,proxy_snapshot,0
2251259,fg_rl_away,dk_closing,-0.033
2251258,fg_under,proxy_snapshot,0
2251259,fg_over,dk_closing,-0.0054
2251259,fg_under,dk_closing,0.0054
2251273,fg_ml_home,dk_closing,0
2251273,fg_ml_away,dk_closing,0
2251273,fg_rl_home,dk_closing,0.0082
2251274,fg_ml_home,dk_closing,0
2251273,fg_rl_away,dk_closing,-0.0082
2251253,fg_ml_home,proxy_snapshot,0
2251274,fg_ml_away,dk_closing,0
2251273,fg_over,dk_closing,-0.0097
2251253,fg_ml_away,proxy_snapshot,0
2251274,fg_rl_home,dk_closing,0
2251273,fg_under,dk_closing,0.0097
2251253,fg_rl_home,proxy_snapshot,0
2251274,fg_rl_away,dk_closing,0
2251253,fg_rl_away,proxy_snapshot,0
2251274,fg_over,dk_closing,0
2251253,fg_over,proxy_snapshot,0
2251274,fg_under,dk_closing,0
2251253,fg_under,proxy_snapshot,0
2251263,fg_ml_home,dk_closing,0
2251263,fg_ml_away,dk_closing,0
2251263,fg_rl_home,dk_closing,0
2251260,fg_ml_home,dk_closing,0
2251263,fg_rl_away,dk_closing,0
2251260,fg_ml_away,dk_closing,0
2251263,fg_over,dk_closing,0
2251260,fg_rl_home,dk_closing,0
2251263,fg_under,dk_closing,0
2251260,fg_rl_away,dk_closing,0
2251260,fg_over,dk_closing,-0.0011
2251260,fg_under,dk_closing,0.0011
2251262,fg_ml_home,dk_closing,0.0019
2251262,fg_ml_away,dk_closing,-0.0019
2251266,fg_ml_home,dk_closing,0
2251262,fg_rl_home,dk_closing,-0.004
2251266,fg_ml_away,dk_closing,0
2251262,fg_rl_away,dk_closing,0.004
2251266,fg_rl_home,dk_closing,0.0014
2251262,fg_over,dk_closing,-0.0152
2251267,fg_ml_home,dk_closing,-0.002
2251266,fg_rl_away,dk_closing,-0.0014
2251262,fg_under,dk_closing,0.0152
2251267,fg_ml_away,dk_closing,0.002
2251266,fg_over,dk_closing,-0.0076
2251267,fg_rl_home,dk_closing,0.0037
2251266,fg_under,dk_closing,0.0076
2251267,fg_rl_away,dk_closing,-0.0037
2251287,fg_ml_home,dk_closing,0
2251267,fg_over,line_moved,7.5->8
2251287,fg_ml_away,dk_closing,0
2251287,fg_rl_home,dk_closing,0.0065
2251267,fg_under,line_moved,7.5->8
2251288,fg_ml_home,dk_closing,0
2251261,fg_ml_home,dk_closing,0
2251287,fg_rl_away,dk_closing,-0.0065
2251288,fg_ml_away,dk_closing,0
2251261,fg_ml_away,dk_closing,0
2251287,fg_over,dk_closing,-0.0032
2251288,fg_rl_home,dk_closing,-0.0018
2251261,fg_rl_home,dk_closing,0
2251288,fg_rl_away,dk_closing,0.0018
2251287,fg_under,dk_closing,0.0032
2251261,fg_rl_away,dk_closing,0
2251288,fg_over,dk_closing,0.0022
2251261,fg_over,dk_closing,0
2251288,fg_under,dk_closing,-0.0022
2251261,fg_under,dk_closing,0
2251272,fg_ml_home,proxy_snapshot,0
2251272,fg_ml_away,proxy_snapshot,0
2251272,fg_rl_home,proxy_snapshot,0
2251268,fg_ml_home,dk_closing,0
2251272,fg_rl_away,proxy_snapshot,0
2251268,fg_ml_away,dk_closing,0
2251272,fg_over,proxy_snapshot,0
2251268,fg_rl_home,dk_closing,0
2251272,fg_under,proxy_snapshot,0
2251268,fg_rl_away,dk_closing,0
2251268,fg_over,dk_closing,0
2251268,fg_under,dk_closing,0
2251270,fg_ml_home,dk_closing,-0.0227
2251270,fg_ml_away,dk_closing,0.0227
2251275,fg_ml_home,dk_closing,0
2251270,fg_rl_home,dk_closing,0.2754
2251275,fg_ml_away,dk_closing,0
2251270,fg_rl_away,dk_closing,-0.2754
2251275,fg_rl_home,dk_closing,0.0014
2251270,fg_over,dk_closing,-0.0031
2251275,fg_rl_away,dk_closing,-0.0014
2251270,fg_under,dk_closing,0.0031
2251275,fg_over,dk_closing,0
2251275,fg_under,dk_closing,0
2251279,fg_ml_home,proxy_snapshot,0
2251279,fg_ml_away,proxy_snapshot,0
2251279,fg_rl_home,proxy_snapshot,0
2251279,fg_rl_away,proxy_snapshot,0
2251298,fg_ml_home,dk_closing,0
2251279,fg_over,proxy_snapshot,0
2251298,fg_ml_away,dk_closing,0
2251279,fg_under,proxy_snapshot,0
2251299,fg_ml_home,dk_closing,0
2251298,fg_rl_home,dk_closing,0
2251299,fg_ml_away,dk_closing,0
2251269,fg_ml_home,dk_closing,0
2251298,fg_rl_away,dk_closing,0
2251299,fg_rl_home,dk_closing,-0.2944
2251269,fg_ml_away,dk_closing,0
2251298,fg_over,dk_closing,0
2251299,fg_rl_away,dk_closing,0.2944
2251269,fg_rl_home,dk_closing,-0.0004
2251298,fg_under,dk_closing,0
2251299,fg_over,line_moved,7.5->7
2251269,fg_rl_away,dk_closing,0.0004
2251299,fg_under,line_moved,7.5->7
2251269,fg_over,dk_closing,0
2251269,fg_under,dk_closing,0
2251284,fg_ml_home,dk_closing,0
2251284,fg_ml_away,dk_closing,0
2251284,fg_rl_home,dk_closing,-0.0042
2251284,fg_rl_away,dk_closing,0.0042
2251280,fg_ml_home,dk_closing,0
2251284,fg_over,dk_closing,0
2251280,fg_ml_away,dk_closing,0
2251284,fg_under,dk_closing,0
2251280,fg_rl_home,dk_closing,0
2251280,fg_rl_away,dk_closing,0
2251280,fg_over,dk_closing,0.0031
2251280,fg_under,dk_closing,-0.0031
2251282,fg_ml_home,dk_closing,0
2251282,fg_ml_away,dk_closing,0
2251282,fg_rl_home,dk_closing,0
2251290,fg_ml_home,dk_closing,0.0044
2251282,fg_rl_away,dk_closing,0
2251290,fg_ml_away,dk_closing,-0.0044
2251282,fg_over,dk_closing,0
2251290,fg_rl_home,dk_closing,0.0015
2251282,fg_under,dk_closing,0
2251290,fg_rl_away,dk_closing,-0.0015
2251290,fg_over,dk_closing,0.0077
2251290,fg_under,dk_closing,-0.0077
2251292,fg_ml_home,proxy_snapshot,0
2251292,fg_ml_away,proxy_snapshot,0
2251292,fg_rl_home,proxy_snapshot,0
2251292,fg_rl_away,proxy_snapshot,0
2251309,fg_ml_home,proxy_snapshot,0
2251292,fg_over,proxy_snapshot,0
2251309,fg_ml_away,proxy_snapshot,0
2251310,fg_ml_home,proxy_snapshot,0
2251292,fg_under,proxy_snapshot,0
2251309,fg_rl_home,proxy_snapshot,0
2251310,fg_ml_away,proxy_snapshot,0
2251281,fg_ml_home,dk_closing,0.0049
2251309,fg_rl_away,proxy_snapshot,0
2251310,fg_rl_home,proxy_snapshot,0
2251281,fg_ml_away,dk_closing,-0.0049
2251310,fg_rl_away,proxy_snapshot,0
2251309,fg_over,proxy_snapshot,0
2251281,fg_rl_home,dk_closing,0.0022
2251309,fg_under,proxy_snapshot,0
2251310,fg_over,proxy_snapshot,0
2251281,fg_rl_away,dk_closing,-0.0022
2251310,fg_under,proxy_snapshot,0
2251281,fg_over,dk_closing,0
2251281,fg_under,dk_closing,0
2251297,fg_ml_home,dk_closing,0.0053
2251297,fg_ml_away,dk_closing,-0.0053
2251297,fg_rl_home,dk_closing,0.2595
2251297,fg_rl_away,dk_closing,-0.2595
2251294,fg_ml_home,dk_closing,0
2251297,fg_over,dk_closing,-0.0075
2251294,fg_ml_away,dk_closing,0
2251297,fg_under,dk_closing,0.0075
2251294,fg_rl_home,dk_closing,0
2251294,fg_rl_away,dk_closing,0
2251294,fg_over,dk_closing,0
2251294,fg_under,dk_closing,0
2251296,fg_ml_home,dk_closing,0.0101
2251296,fg_ml_away,dk_closing,-0.0101
2251301,fg_ml_home,dk_closing,0
2251296,fg_rl_home,dk_closing,0
2251301,fg_ml_away,dk_closing,0
2251296,fg_rl_away,dk_closing,0
2251301,fg_rl_home,dk_closing,0
2251296,fg_over,line_moved,9->9.5
2251301,fg_rl_away,dk_closing,0
2251296,fg_under,line_moved,9->9.5
2251301,fg_over,dk_closing,0
2251302,fg_ml_home,dk_closing,0
2251301,fg_under,dk_closing,0
2251302,fg_ml_away,dk_closing,0
2251302,fg_rl_home,dk_closing,0.0035
2251302,fg_rl_away,dk_closing,-0.0035
2251302,fg_over,line_moved,8.5->9
2251365,fg_ml_home,proxy_snapshot,0
2251302,fg_under,line_moved,8.5->9
2251365,fg_ml_away,proxy_snapshot,0
2251366,fg_ml_home,dk_closing,0
2251365,fg_rl_home,proxy_snapshot,0
2251366,fg_ml_away,dk_closing,0
2251295,fg_ml_home,dk_closing,0
2251365,fg_rl_away,proxy_snapshot,0
2251295,fg_ml_away,dk_closing,0
2251366,fg_rl_home,dk_closing,0.0058
2251295,fg_rl_home,dk_closing,0
2251366,fg_rl_away,dk_closing,-0.0058
2251365,fg_over,proxy_snapshot,0
2251295,fg_rl_away,dk_closing,0
2251366,fg_over,dk_closing,0
2251365,fg_under,proxy_snapshot,0
2251295,fg_over,dk_closing,0
2251366,fg_under,dk_closing,0
2251295,fg_under,dk_closing,0
2251308,fg_ml_home,proxy_snapshot,0
2251308,fg_ml_away,proxy_snapshot,0
2251308,fg_rl_home,proxy_snapshot,0
2251308,fg_rl_away,proxy_snapshot,0
2251303,fg_ml_home,dk_closing,0
2251308,fg_over,proxy_snapshot,0
2251303,fg_ml_away,dk_closing,0
2251308,fg_under,proxy_snapshot,0
2251303,fg_rl_home,dk_closing,-0.0058
2251303,fg_rl_away,dk_closing,0.0058
2251303,fg_over,dk_closing,0
2251303,fg_under,dk_closing,0
2251307,fg_ml_home,proxy_snapshot,0
2251307,fg_ml_away,proxy_snapshot,0
2251311,fg_ml_home,proxy_snapshot,0
2251307,fg_rl_home,proxy_snapshot,0
2251311,fg_ml_away,proxy_snapshot,0
2251307,fg_rl_away,proxy_snapshot,0
2251311,fg_rl_home,proxy_snapshot,0
2251307,fg_over,proxy_snapshot,0
2251311,fg_rl_away,proxy_snapshot,0
2251307,fg_under,proxy_snapshot,0
2251311,fg_over,proxy_snapshot,0
2251311,fg_under,proxy_snapshot,0
2251312,fg_ml_home,proxy_snapshot,0
2251312,fg_ml_away,proxy_snapshot,0
2251312,fg_rl_home,proxy_snapshot,0
2251312,fg_rl_away,proxy_snapshot,0
2251312,fg_over,proxy_snapshot,0
2251312,fg_under,proxy_snapshot,0
2251305,fg_ml_home,dk_closing,0
2251305,fg_ml_away,dk_closing,0
2251305,fg_rl_home,dk_closing,0
2251305,fg_rl_away,dk_closing,0
2251305,fg_over,dk_closing,0
2251305,fg_under,dk_closing,0
2251364,fg_ml_home,dk_closing,0
2251364,fg_ml_away,dk_closing,0
2251364,fg_rl_home,dk_closing,0.0004
2251364,fg_rl_away,dk_closing,-0.0004
2251313,fg_ml_home,proxy_snapshot,0
2251364,fg_over,dk_closing,0.0184
2251313,fg_ml_away,proxy_snapshot,0
2251364,fg_under,dk_closing,-0.0184
2251313,fg_rl_home,proxy_snapshot,0
2251313,fg_rl_away,proxy_snapshot,0
2251313,fg_over,proxy_snapshot,0
2251313,fg_under,proxy_snapshot,0
2251363,fg_ml_home,dk_closing,0.0043
2251367,fg_ml_home,dk_closing,0.002
2251363,fg_ml_away,dk_closing,-0.0043
2251367,fg_ml_away,dk_closing,-0.002
2251363,fg_rl_home,dk_closing,0
2251367,fg_rl_home,dk_closing,0.0065
2251363,fg_rl_away,dk_closing,0
2251367,fg_rl_away,dk_closing,-0.0065
2251363,fg_over,dk_closing,0.0076
2251367,fg_over,dk_closing,-0.012
2251363,fg_under,dk_closing,-0.0076
2251367,fg_under,dk_closing,0.012
2251368,fg_ml_home,dk_closing,-0.0091
2251368,fg_ml_away,dk_closing,0.0091
2251368,fg_rl_home,dk_closing,0
2251368,fg_rl_away,dk_closing,0
2251368,fg_over,line_moved,8->8.5
2251368,fg_under,line_moved,8->8.5
2251341,fg_ml_home,dk_closing,-0.0016
2251341,fg_ml_away,dk_closing,0.0016
2251341,fg_rl_home,dk_closing,0
2251341,fg_rl_away,dk_closing,0
2251341,fg_over,dk_closing,0
2251341,fg_under,dk_closing,0
2251369,fg_ml_home,proxy_snapshot,0
2251369,fg_ml_away,proxy_snapshot,0
2251369,fg_rl_home,proxy_snapshot,0
2251369,fg_rl_away,proxy_snapshot,0
2251369,fg_over,proxy_snapshot,0
2251373,fg_ml_home,proxy_snapshot,0
2251369,fg_under,proxy_snapshot,0
2251373,fg_ml_away,proxy_snapshot,0
2251374,fg_ml_home,proxy_snapshot,0
2251373,fg_rl_home,proxy_snapshot,0
2251374,fg_ml_away,proxy_snapshot,0
2251373,fg_rl_away,proxy_snapshot,0
2251374,fg_rl_home,proxy_snapshot,0
2251373,fg_over,proxy_snapshot,0
2251373,fg_under,proxy_snapshot,0
2251374,fg_rl_away,proxy_snapshot,0
2251374,fg_over,proxy_snapshot,0
2251374,fg_under,proxy_snapshot,0
2251372,fg_ml_home,proxy_snapshot,0
2251372,fg_ml_away,proxy_snapshot,0
2251372,fg_rl_home,proxy_snapshot,0
2251372,fg_rl_away,proxy_snapshot,0
2251372,fg_over,proxy_snapshot,0
2251372,fg_under,proxy_snapshot,0
2251371,fg_ml_home,proxy_snapshot,0
2251371,fg_ml_away,proxy_snapshot,0
2251371,fg_rl_home,proxy_snapshot,0
2251371,fg_rl_away,proxy_snapshot,0
2251371,fg_over,proxy_snapshot,0
2251375,fg_ml_home,proxy_snapshot,0
2251376,fg_ml_home,dk_closing,0.0213
2251371,fg_under,proxy_snapshot,0
2251375,fg_ml_away,proxy_snapshot,0
2251376,fg_ml_away,dk_closing,-0.0213
2251375,fg_rl_home,proxy_snapshot,0
2251376,fg_rl_home,dk_closing,0.0188
2251375,fg_rl_away,proxy_snapshot,0
2251376,fg_rl_away,dk_closing,-0.0188
2251375,fg_over,proxy_snapshot,0
2251376,fg_over,dk_closing,-0.0108
2251375,fg_under,proxy_snapshot,0
2251376,fg_under,dk_closing,0.0108
2251370,fg_ml_home,proxy_snapshot,0
2251370,fg_ml_away,proxy_snapshot,0
2251370,fg_rl_home,proxy_snapshot,0.2644
2251370,fg_rl_away,proxy_snapshot,-0.2644
2251370,fg_over,proxy_snapshot,0
2251370,fg_under,proxy_snapshot,0
2251377,fg_ml_home,dk_closing,0.0098
2251377,fg_ml_away,dk_closing,-0.0098
2251377,fg_rl_home,dk_closing,0
2251377,fg_rl_away,dk_closing,0
2251377,fg_over,dk_closing,0
2251377,fg_under,dk_closing,0
2251381,fg_ml_home,proxy_snapshot,0
2251381,fg_ml_away,proxy_snapshot,0
2251381,fg_rl_home,proxy_snapshot,0
2251381,fg_rl_away,proxy_snapshot,0
2251381,fg_over,proxy_snapshot,0
2251381,fg_under,proxy_snapshot,0
2251382,fg_ml_home,dk_closing,0.0022
2251382,fg_ml_away,dk_closing,-0.0022
2251382,fg_rl_home,dk_closing,-0.001
2251382,fg_rl_away,dk_closing,0.001
2251382,fg_over,dk_closing,-0.0087
2251382,fg_under,dk_closing,0.0087
2251380,fg_ml_home,dk_closing,-0.0033
2251380,fg_ml_away,dk_closing,0.0033
2251380,fg_rl_home,dk_closing,0
2251380,fg_rl_away,dk_closing,0
2251380,fg_over,dk_closing,-0.0021
2251380,fg_under,dk_closing,0.0021
2251379,fg_ml_home,dk_closing,0.0035
2251379,fg_ml_away,dk_closing,-0.0035
2251379,fg_rl_home,dk_closing,0.0082
2251379,fg_rl_away,dk_closing,-0.0082
2251379,fg_over,line_moved,8.5->9
2251383,fg_ml_home,dk_closing,-0.0043
2251379,fg_under,line_moved,8.5->9
2251383,fg_ml_away,dk_closing,0.0043
2251383,fg_rl_home,dk_closing,0.2539
2251383,fg_rl_away,dk_closing,-0.2539
2251383,fg_over,dk_closing,0.0011
2251383,fg_under,dk_closing,-0.0011
2251384,fg_ml_home,dk_closing,0
2251384,fg_ml_away,dk_closing,0
2251384,fg_rl_home,dk_closing,0
2251384,fg_rl_away,dk_closing,0
2251384,fg_over,dk_closing,0
2251384,fg_under,dk_closing,0
2251385,fg_ml_home,dk_closing,-0.0019
2251378,fg_ml_home,dk_closing,0
2251385,fg_ml_away,dk_closing,0.0019
2251378,fg_ml_away,dk_closing,0
2251385,fg_rl_home,dk_closing,-0.0072
2251378,fg_rl_home,dk_closing,-0.0064
2251385,fg_rl_away,dk_closing,0.0072
2251378,fg_rl_away,dk_closing,0.0064
2251385,fg_over,dk_closing,0.0098
2251378,fg_over,dk_closing,-0.0012
2251378,fg_under,dk_closing,0.0012
2251385,fg_under,dk_closing,-0.0098
2251390,fg_ml_home,dk_closing,0
2251390,fg_ml_away,dk_closing,0
2251390,fg_rl_home,dk_closing,0
2251390,fg_rl_away,dk_closing,0
2251389,fg_ml_home,proxy_snapshot,0
2251390,fg_over,dk_closing,-0.0217
2251389,fg_ml_away,proxy_snapshot,0
2251390,fg_under,dk_closing,0.0217
2251389,fg_rl_home,proxy_snapshot,0
2251389,fg_rl_away,proxy_snapshot,0
2251389,fg_over,proxy_snapshot,0
