game_id,date,month,teams,series,sub_market,pick,proj_odds_pick,proj_odds_opp,close_odds_pick,close_odds_opp,novig_proj_pick,novig_close_pick,closing_source,line_match,clv,stored_market,stored_clv,delta_vs_stored
2250968,2026-06-12,2026-06,MIA@PIT,p1,TOTAL,UNDER,100,-121,100,-121,0.477322,0.477322,locked,1,0.000000,fg_under,0.000000,0.000000
2250968,2026-06-12,2026-06,MIA@PIT,p2,ML,HOME,-143,119,-143,119,0.563083,0.563083,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2250968,2026-06-12,2026-06,MIA@PIT,p2,RL,AWAY,-172,142,-172,142,0.604789,0.604789,locked,1,0.000000,fg_rl_away,0.000000,0.000000
2250968,2026-06-12,2026-06,MIA@PIT,p2,TOTAL,OVER,-121,100,-121,100,0.522678,0.522678,locked,1,0.000000,fg_over,0.000000,0.000000
2250969,2026-06-12,2026-06,SEA@WSH,live,ML,AWAY,-144,120,-149,123,0.564907,0.571628,proxy,1,0.006720,fg_ml_away,0.006700,0.000020
2250969,2026-06-12,2026-06,SEA@WSH,live,RL,HOME,-131,109,-131,108,0.542384,0.541193,proxy,1,-0.001191,fg_rl_home,-0.001200,0.000009
2250969,2026-06-12,2026-06,SEA@WSH,live,TOTAL,UNDER,-115,-105,-117,-103,0.510834,0.515184,proxy,1,0.004349,fg_under,0.004400,-0.000051
2250969,2026-06-12,2026-06,SEA@WSH,p1,ML,AWAY,-144,120,-149,123,0.564907,0.571628,proxy,1,0.006720,fg_ml_away,0.006700,0.000020
2250969,2026-06-12,2026-06,SEA@WSH,p1,RL,HOME,-131,109,-131,108,0.542384,0.541193,proxy,1,-0.001191,fg_rl_home,-0.001200,0.000009
2250969,2026-06-12,2026-06,SEA@WSH,p1,TOTAL,UNDER,-115,-105,-117,-103,0.510834,0.515184,proxy,1,0.004349,fg_under,0.004400,-0.000051
2250969,2026-06-12,2026-06,SEA@WSH,p2,ML,AWAY,-144,120,-149,123,0.564907,0.571628,proxy,1,0.006720,fg_ml_away,0.006700,0.000020
2250969,2026-06-12,2026-06,SEA@WSH,p2,RL,HOME,-131,109,-131,108,0.542384,0.541193,proxy,1,-0.001191,fg_rl_home,-0.001200,0.000009
2250969,2026-06-12,2026-06,SEA@WSH,p2,TOTAL,UNDER,-115,-105,-117,-103,0.510834,0.515184,proxy,1,0.004349,fg_under,0.004400,-0.000051
2250970,2026-06-12,2026-06,SD@BAL,live,ML,HOME,-131,108,-131,109,0.541193,0.542384,locked,1,0.001191,fg_ml_home,0.001200,-0.000009
2250970,2026-06-12,2026-06,SD@BAL,live,RL,AWAY,-175,144,-174,143,0.608262,0.606785,locked,1,-0.001477,fg_rl_away,-0.001500,0.000023
2250970,2026-06-12,2026-06,SD@BAL,live,TOTAL,OVER,-106,-113,-112,-107,0.492367,0.505450,locked,1,0.013083,fg_over,0.013100,-0.000017
2250970,2026-06-12,2026-06,SD@BAL,p1,ML,HOME,-131,108,-131,109,0.541193,0.542384,locked,1,0.001191,fg_ml_home,0.001200,-0.000009
2250970,2026-06-12,2026-06,SD@BAL,p1,RL,AWAY,-175,144,-174,143,0.608262,0.606785,locked,1,-0.001477,fg_rl_away,-0.001500,0.000023
2250970,2026-06-12,2026-06,SD@BAL,p1,TOTAL,UNDER,-113,-106,-107,-112,0.507633,0.494550,locked,1,-0.013083,fg_under,-0.013100,0.000017
2250970,2026-06-12,2026-06,SD@BAL,p2,ML,HOME,-131,108,-131,109,0.541193,0.542384,locked,1,0.001191,fg_ml_home,0.001200,-0.000009
2250970,2026-06-12,2026-06,SD@BAL,p2,RL,AWAY,-175,144,-174,143,0.608262,0.606785,locked,1,-0.001477,fg_rl_away,-0.001500,0.000023
2250970,2026-06-12,2026-06,SD@BAL,p2,TOTAL,UNDER,-113,-106,-107,-112,0.507633,0.494550,locked,1,-0.013083,fg_under,-0.013100,0.000017
2250971,2026-06-12,2026-06,DET@CLE,live,ML,HOME,-126,105,-125,104,0.533347,0.531250,locked,1,-0.002097,fg_ml_home,-0.002000,-0.000097
2250971,2026-06-12,2026-06,DET@CLE,live,RL,AWAY,-200,164,166,-203,0.637681,0.359439,locked,0,,fg_rl_away,-0.278300,
2250971,2026-06-12,2026-06,DET@CLE,live,TOTAL,UNDER,-105,-114,-105,-114,0.490183,0.490183,locked,1,0.000000,fg_under,0.000000,0.000000
2250971,2026-06-12,2026-06,DET@CLE,p1,ML,HOME,-126,105,-125,104,0.533347,0.531250,locked,1,-0.002097,fg_ml_home,-0.002000,-0.000097
2250971,2026-06-12,2026-06,DET@CLE,p1,RL,AWAY,-200,164,166,-203,0.637681,0.359439,locked,0,,fg_rl_away,-0.278300,
2250971,2026-06-12,2026-06,DET@CLE,p1,TOTAL,UNDER,-105,-114,-105,-114,0.490183,0.490183,locked,1,0.000000,fg_under,0.000000,0.000000
2250971,2026-06-12,2026-06,DET@CLE,p2,ML,HOME,-126,105,-125,104,0.533347,0.531250,locked,1,-0.002097,fg_ml_home,-0.002000,-0.000097
2250971,2026-06-12,2026-06,DET@CLE,p2,RL,AWAY,-200,164,166,-203,0.637681,0.359439,locked,0,,fg_rl_away,-0.278300,
2250971,2026-06-12,2026-06,DET@CLE,p2,TOTAL,UNDER,-105,-114,-105,-114,0.490183,0.490183,locked,1,0.000000,fg_under,0.000000,0.000000
2250972,2026-06-12,2026-06,TEX@BOS,live,ML,HOME,-140,116,-140,116,0.557522,0.557522,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2250972,2026-06-12,2026-06,TEX@BOS,live,RL,AWAY,-187,154,-187,154,0.623350,0.623350,locked,1,0.000000,fg_rl_away,0.000000,0.000000
2250972,2026-06-12,2026-06,TEX@BOS,live,TOTAL,UNDER,-112,-108,-112,-108,0.504330,0.504330,locked,1,0.000000,fg_under,0.000000,0.000000
2250972,2026-06-12,2026-06,TEX@BOS,p1,ML,HOME,-140,116,-140,116,0.557522,0.557522,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2250972,2026-06-12,2026-06,TEX@BOS,p1,RL,AWAY,-187,154,-187,154,0.623350,0.623350,locked,1,0.000000,fg_rl_away,0.000000,0.000000
2250972,2026-06-12,2026-06,TEX@BOS,p1,TOTAL,UNDER,-112,-108,-112,-108,0.504330,0.504330,locked,1,0.000000,fg_under,0.000000,0.000000
2250972,2026-06-12,2026-06,TEX@BOS,p2,ML,HOME,-140,116,-140,116,0.557522,0.557522,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2250972,2026-06-12,2026-06,TEX@BOS,p2,RL,AWAY,-187,154,-187,154,0.623350,0.623350,locked,1,0.000000,fg_rl_away,0.000000,0.000000
2250972,2026-06-12,2026-06,TEX@BOS,p2,TOTAL,UNDER,-112,-108,-112,-108,0.504330,0.504330,locked,1,0.000000,fg_under,0.000000,0.000000
2250973,2026-06-12,2026-06,ATL@NYM,live,ML,HOME,-131,108,-131,108,0.541193,0.541193,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250973,2026-06-12,2026-06,ATL@NYM,live,RL,AWAY,-195,160,-195,160,0.632170,0.632170,proxy,1,0.000000,fg_rl_away,0.000000,0.000000
2250973,2026-06-12,2026-06,ATL@NYM,live,TOTAL,UNDER,-107,-112,-107,-112,0.494550,0.494550,proxy,1,0.000000,fg_under,0.000000,0.000000
2250973,2026-06-12,2026-06,ATL@NYM,p1,ML,HOME,-131,108,-131,108,0.541193,0.541193,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250973,2026-06-12,2026-06,ATL@NYM,p1,RL,AWAY,-195,160,-195,160,0.632170,0.632170,proxy,1,0.000000,fg_rl_away,0.000000,0.000000
2250973,2026-06-12,2026-06,ATL@NYM,p1,TOTAL,OVER,-112,-107,-112,-107,0.505450,0.505450,proxy,1,0.000000,fg_over,0.000000,0.000000
2250973,2026-06-12,2026-06,ATL@NYM,p2,ML,HOME,-131,108,-131,108,0.541193,0.541193,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250973,2026-06-12,2026-06,ATL@NYM,p2,RL,AWAY,-195,160,-195,160,0.632170,0.632170,proxy,1,0.000000,fg_rl_away,0.000000,0.000000
2250973,2026-06-12,2026-06,ATL@NYM,p2,TOTAL,OVER,-112,-107,-112,-107,0.505450,0.505450,proxy,1,0.000000,fg_over,0.000000,0.000000
2250974,2026-06-12,2026-06,NYY@TOR,live,ML,HOME,-126,104,-123,102,0.532130,0.527001,locked,1,-0.005129,fg_ml_home,-0.005100,-0.000029
2250974,2026-06-12,2026-06,NYY@TOR,live,RL,AWAY,-205,168,-205,168,0.643024,0.643024,locked,1,0.000000,fg_rl_away,0.000000,0.000000
2250974,2026-06-12,2026-06,NYY@TOR,live,TOTAL,UNDER,-113,-106,-111,-108,0.507633,0.503270,locked,1,-0.004363,fg_under,-0.004300,-0.000063
2250974,2026-06-12,2026-06,NYY@TOR,p1,ML,HOME,-126,104,-123,102,0.532130,0.527001,locked,1,-0.005129,fg_ml_home,-0.005100,-0.000029
2250974,2026-06-12,2026-06,NYY@TOR,p1,RL,AWAY,-205,168,-205,168,0.643024,0.643024,locked,1,0.000000,fg_rl_away,0.000000,0.000000
2250974,2026-06-12,2026-06,NYY@TOR,p1,TOTAL,UNDER,-113,-106,-111,-108,0.507633,0.503270,locked,1,-0.004363,fg_under,-0.004300,-0.000063
2250974,2026-06-12,2026-06,NYY@TOR,p2,ML,HOME,-126,104,-123,102,0.532130,0.527001,locked,1,-0.005129,fg_ml_home,-0.005100,-0.000029
2250974,2026-06-12,2026-06,NYY@TOR,p2,RL,AWAY,-205,168,-205,168,0.643024,0.643024,locked,1,0.000000,fg_rl_away,0.000000,0.000000
2250974,2026-06-12,2026-06,NYY@TOR,p2,TOTAL,UNDER,-113,-106,-111,-108,0.507633,0.503270,locked,1,-0.004363,fg_under,-0.004300,-0.000063
2250975,2026-06-12,2026-06,LAD@CWS,live,ML,HOME,129,-156,129,-156,0.417455,0.417455,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2250975,2026-06-12,2026-06,LAD@CWS,live,RL,HOME,-126,104,-131,108,0.532130,0.541193,locked,1,0.009063,fg_rl_home,0.009100,-0.000037
2250975,2026-06-12,2026-06,LAD@CWS,live,TOTAL,UNDER,-120,-101,-120,-101,0.520501,0.520501,locked,1,0.000000,fg_under,0.000000,0.000000
2250975,2026-06-12,2026-06,LAD@CWS,p1,ML,HOME,129,-156,129,-156,0.417455,0.417455,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2250975,2026-06-12,2026-06,LAD@CWS,p1,RL,HOME,-126,104,-131,108,0.532130,0.541193,locked,1,0.009063,fg_rl_home,0.009100,-0.000037
2250975,2026-06-12,2026-06,LAD@CWS,p1,TOTAL,UNDER,-120,-101,-120,-101,0.520501,0.520501,locked,1,0.000000,fg_under,0.000000,0.000000
2250975,2026-06-12,2026-06,LAD@CWS,p2,ML,HOME,129,-156,129,-156,0.417455,0.417455,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2250975,2026-06-12,2026-06,LAD@CWS,p2,RL,HOME,-126,104,-131,108,0.532130,0.541193,locked,1,0.009063,fg_rl_home,0.009100,-0.000037
2250975,2026-06-12,2026-06,LAD@CWS,p2,TOTAL,UNDER,-120,-101,-120,-101,0.520501,0.520501,locked,1,0.000000,fg_under,0.000000,0.000000
2250976,2026-06-12,2026-06,PHI@MIL,live,ML,HOME,-259,209,-259,209,0.690333,0.690333,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2250976,2026-06-12,2026-06,PHI@MIL,live,RL,HOME,-114,-105,-114,-105,0.509817,0.509817,locked,1,0.000000,fg_rl_home,0.000000,0.000000
2250976,2026-06-12,2026-06,PHI@MIL,live,TOTAL,OVER,-119,-102,-119,-102,0.518328,0.518328,locked,1,0.000000,fg_over,0.000000,0.000000
2250976,2026-06-12,2026-06,PHI@MIL,p1,ML,HOME,-259,209,-259,209,0.690333,0.690333,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2250976,2026-06-12,2026-06,PHI@MIL,p1,RL,AWAY,-105,-114,-105,-114,0.490183,0.490183,locked,1,0.000000,fg_rl_away,0.000000,0.000000
2250976,2026-06-12,2026-06,PHI@MIL,p1,TOTAL,UNDER,-102,-119,-102,-119,0.481672,0.481672,locked,1,0.000000,fg_under,0.000000,0.000000
2250976,2026-06-12,2026-06,PHI@MIL,p2,ML,HOME,-259,209,-259,209,0.690333,0.690333,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2250976,2026-06-12,2026-06,PHI@MIL,p2,RL,AWAY,-105,-114,-105,-114,0.490183,0.490183,locked,1,0.000000,fg_rl_away,0.000000,0.000000
2250976,2026-06-12,2026-06,PHI@MIL,p2,TOTAL,UNDER,-102,-119,-102,-119,0.481672,0.481672,locked,1,0.000000,fg_under,0.000000,0.000000
2250977,2026-06-12,2026-06,HOU@KC,live,ML,HOME,-105,-114,-105,-114,0.490183,0.490183,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250977,2026-06-12,2026-06,HOU@KC,live,RL,HOME,-167,137,-167,137,0.597157,0.597157,proxy,1,0.000000,fg_rl_home,0.000000,0.000000
2250977,2026-06-12,2026-06,HOU@KC,live,TOTAL,UNDER,-115,-104,-115,-104,0.512003,0.512003,proxy,1,0.000000,fg_under,0.000000,0.000000
2250977,2026-06-12,2026-06,HOU@KC,p1,ML,HOME,-105,-114,-105,-114,0.490183,0.490183,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250977,2026-06-12,2026-06,HOU@KC,p1,RL,HOME,-167,137,-167,137,0.597157,0.597157,proxy,1,0.000000,fg_rl_home,0.000000,0.000000
2250977,2026-06-12,2026-06,HOU@KC,p1,TOTAL,UNDER,-115,-104,-115,-104,0.512003,0.512003,proxy,1,0.000000,fg_under,0.000000,0.000000
2250977,2026-06-12,2026-06,HOU@KC,p2,ML,HOME,-105,-114,-105,-114,0.490183,0.490183,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250977,2026-06-12,2026-06,HOU@KC,p2,RL,HOME,-167,137,-167,137,0.597157,0.597157,proxy,1,0.000000,fg_rl_home,0.000000,0.000000
2250977,2026-06-12,2026-06,HOU@KC,p2,TOTAL,UNDER,-115,-104,-115,-104,0.512003,0.512003,proxy,1,0.000000,fg_under,0.000000,0.000000
2250978,2026-06-12,2026-06,STL@MIN,live,ML,HOME,-142,118,-142,118,0.561244,0.561244,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250978,2026-06-12,2026-06,STL@MIN,live,RL,AWAY,-175,144,-175,144,0.608262,0.608262,proxy,1,0.000000,fg_rl_away,0.000000,0.000000
2250978,2026-06-12,2026-06,STL@MIN,live,TOTAL,UNDER,-107,-112,-107,-112,0.494550,0.494550,proxy,1,0.000000,fg_under,0.000000,0.000000
2250978,2026-06-12,2026-06,STL@MIN,p1,ML,HOME,-142,118,-142,118,0.561244,0.561244,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250978,2026-06-12,2026-06,STL@MIN,p1,RL,AWAY,-175,144,-175,144,0.608262,0.608262,proxy,1,0.000000,fg_rl_away,0.000000,0.000000
2250978,2026-06-12,2026-06,STL@MIN,p1,TOTAL,UNDER,-107,-112,-107,-112,0.494550,0.494550,proxy,1,0.000000,fg_under,0.000000,0.000000
2250978,2026-06-12,2026-06,STL@MIN,p2,ML,HOME,-142,118,-142,118,0.561244,0.561244,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250978,2026-06-12,2026-06,STL@MIN,p2,RL,AWAY,-175,144,-175,144,0.608262,0.608262,proxy,1,0.000000,fg_rl_away,0.000000,0.000000
2250978,2026-06-12,2026-06,STL@MIN,p2,TOTAL,UNDER,-107,-112,-107,-112,0.494550,0.494550,proxy,1,0.000000,fg_under,0.000000,0.000000
2250979,2026-06-12,2026-06,TB@LAA,live,ML,HOME,135,-163,135,-163,0.407089,0.407089,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250979,2026-06-12,2026-06,TB@LAA,live,RL,HOME,-118,-102,-118,-102,0.517364,0.517364,proxy,1,0.000000,fg_rl_home,0.000000,0.000000
2250979,2026-06-12,2026-06,TB@LAA,live,TOTAL,UNDER,-111,-108,-111,-108,0.503270,0.503270,proxy,1,0.000000,fg_under,0.000000,0.000000
2250979,2026-06-12,2026-06,TB@LAA,p1,ML,HOME,135,-163,135,-163,0.407089,0.407089,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250979,2026-06-12,2026-06,TB@LAA,p1,RL,HOME,-118,-102,-118,-102,0.517364,0.517364,proxy,1,0.000000,fg_rl_home,0.000000,0.000000
2250979,2026-06-12,2026-06,TB@LAA,p1,TOTAL,UNDER,-111,-108,-111,-108,0.503270,0.503270,proxy,1,0.000000,fg_under,0.000000,0.000000
2250979,2026-06-12,2026-06,TB@LAA,p2,ML,HOME,135,-163,135,-163,0.407089,0.407089,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250979,2026-06-12,2026-06,TB@LAA,p2,RL,HOME,-118,-102,-118,-102,0.517364,0.517364,proxy,1,0.000000,fg_rl_home,0.000000,0.000000
2250979,2026-06-12,2026-06,TB@LAA,p2,TOTAL,UNDER,-111,-108,-111,-108,0.503270,0.503270,proxy,1,0.000000,fg_under,0.000000,0.000000
2250980,2026-06-12,2026-06,COL@ATH,live,ML,HOME,-219,179,-219,179,0.656993,0.656993,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250980,2026-06-12,2026-06,COL@ATH,live,RL,HOME,-126,104,-126,104,0.532130,0.532130,proxy,1,0.000000,fg_rl_home,0.000000,0.000000
2250980,2026-06-12,2026-06,COL@ATH,live,TOTAL,UNDER,-114,-105,-114,-105,0.509817,0.509817,proxy,1,0.000000,fg_under,0.000000,0.000000
2250980,2026-06-12,2026-06,COL@ATH,p1,ML,HOME,-219,179,-219,179,0.656993,0.656993,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250980,2026-06-12,2026-06,COL@ATH,p1,RL,AWAY,104,-126,104,-126,0.467870,0.467870,proxy,1,0.000000,fg_rl_away,0.000000,0.000000
2250980,2026-06-12,2026-06,COL@ATH,p1,TOTAL,UNDER,-114,-105,-114,-105,0.509817,0.509817,proxy,1,0.000000,fg_under,0.000000,0.000000
2250980,2026-06-12,2026-06,COL@ATH,p2,ML,HOME,-219,179,-219,179,0.656993,0.656993,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250980,2026-06-12,2026-06,COL@ATH,p2,RL,AWAY,104,-126,104,-126,0.467870,0.467870,proxy,1,0.000000,fg_rl_away,0.000000,0.000000
2250980,2026-06-12,2026-06,COL@ATH,p2,TOTAL,UNDER,-114,-105,-114,-105,0.509817,0.509817,proxy,1,0.000000,fg_under,0.000000,0.000000
2250981,2026-06-12,2026-06,CHC@SF,live,ML,HOME,-126,105,-126,105,0.533347,0.533347,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250981,2026-06-12,2026-06,CHC@SF,live,RL,AWAY,-205,167,-205,167,0.642166,0.642166,proxy,1,0.000000,fg_rl_away,0.000000,0.000000
2250981,2026-06-12,2026-06,CHC@SF,live,TOTAL,UNDER,-111,-109,-111,-109,0.502165,0.502165,proxy,1,0.000000,fg_under,0.000000,0.000000
2250981,2026-06-12,2026-06,CHC@SF,p1,ML,HOME,-126,105,-126,105,0.533347,0.533347,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250981,2026-06-12,2026-06,CHC@SF,p1,RL,AWAY,-205,167,-205,167,0.642166,0.642166,proxy,1,0.000000,fg_rl_away,0.000000,0.000000
2250981,2026-06-12,2026-06,CHC@SF,p1,TOTAL,UNDER,-111,-109,-111,-109,0.502165,0.502165,proxy,1,0.000000,fg_under,0.000000,0.000000
2250981,2026-06-12,2026-06,CHC@SF,p2,ML,HOME,-126,105,-126,105,0.533347,0.533347,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250981,2026-06-12,2026-06,CHC@SF,p2,RL,AWAY,-205,167,-205,167,0.642166,0.642166,proxy,1,0.000000,fg_rl_away,0.000000,0.000000
2250981,2026-06-12,2026-06,CHC@SF,p2,TOTAL,UNDER,-111,-109,-111,-109,0.502165,0.502165,proxy,1,0.000000,fg_under,0.000000,0.000000
2253309,2026-06-12,2026-06,ARI@CIN,live,ML,AWAY,-103,-117,-105,-114,0.484816,0.490183,locked,1,0.005367,fg_ml_away,0.005400,-0.000033
2253309,2026-06-12,2026-06,ARI@CIN,live,RL,HOME,-185,152,-185,152,0.620607,0.620607,locked,1,0.000000,fg_rl_home,0.000000,0.000000
2253309,2026-06-12,2026-06,ARI@CIN,live,TOTAL,UNDER,-116,-104,-114,-105,0.513007,0.509817,locked,1,-0.003191,fg_under,-0.003200,0.000009
2253309,2026-06-12,2026-06,ARI@CIN,p1,ML,AWAY,-103,-117,-105,-114,0.484816,0.490183,locked,1,0.005367,fg_ml_away,0.005400,-0.000033
2253309,2026-06-12,2026-06,ARI@CIN,p1,RL,HOME,-185,152,-185,152,0.620607,0.620607,locked,1,0.000000,fg_rl_home,0.000000,0.000000
2253309,2026-06-12,2026-06,ARI@CIN,p1,TOTAL,UNDER,-116,-104,-114,-105,0.513007,0.509817,locked,1,-0.003191,fg_under,-0.003200,0.000009
2253309,2026-06-12,2026-06,ARI@CIN,p2,ML,AWAY,-103,-117,-105,-114,0.484816,0.490183,locked,1,0.005367,fg_ml_away,0.005400,-0.000033
2253309,2026-06-12,2026-06,ARI@CIN,p2,RL,HOME,-185,152,-185,152,0.620607,0.620607,locked,1,0.000000,fg_rl_home,0.000000,0.000000
2253309,2026-06-12,2026-06,ARI@CIN,p2,TOTAL,UNDER,-116,-104,-114,-105,0.513007,0.509817,locked,1,-0.003191,fg_under,-0.003200,0.000009
2250982,2026-06-13,2026-06,STL@MIN,live,ML,HOME,-103,-117,-108,-111,0.484816,0.496730,locked,1,0.011914,fg_ml_home,0.011900,0.000014
2250982,2026-06-13,2026-06,STL@MIN,live,RL,HOME,-165,136,-171,141,0.595049,0.603285,locked,1,0.008236,fg_rl_home,0.008300,-0.000064
2250982,2026-06-13,2026-06,STL@MIN,live,TOTAL,UNDER,-120,100,-120,100,0.521739,0.521739,locked,1,0.000000,fg_under,0.000000,0.000000
2250982,2026-06-13,2026-06,STL@MIN,p1,ML,HOME,-103,-117,-108,-111,0.484816,0.496730,locked,1,0.011914,fg_ml_home,0.011900,0.000014
2250982,2026-06-13,2026-06,STL@MIN,p1,RL,HOME,-165,136,-171,141,0.595049,0.603285,locked,1,0.008236,fg_rl_home,0.008300,-0.000064
2250982,2026-06-13,2026-06,STL@MIN,p1,TOTAL,UNDER,-120,100,-120,100,0.521739,0.521739,locked,1,0.000000,fg_under,0.000000,0.000000
2250982,2026-06-13,2026-06,STL@MIN,p2,ML,HOME,-103,-117,-108,-111,0.484816,0.496730,locked,1,0.011914,fg_ml_home,0.011900,0.000014
2250982,2026-06-13,2026-06,STL@MIN,p2,RL,HOME,-165,136,-171,141,0.595049,0.603285,locked,1,0.008236,fg_rl_home,0.008300,-0.000064
2250982,2026-06-13,2026-06,STL@MIN,p2,TOTAL,UNDER,-120,100,-120,100,0.521739,0.521739,locked,1,0.000000,fg_under,0.000000,0.000000
2250983,2026-06-13,2026-06,NYY@TOR,live,ML,HOME,-103,-117,-103,-117,0.484816,0.484816,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2250983,2026-06-13,2026-06,NYY@TOR,live,RL,HOME,-174,143,-174,143,0.606785,0.606785,locked,1,0.000000,fg_rl_home,0.000000,0.000000
2250983,2026-06-13,2026-06,NYY@TOR,live,TOTAL,UNDER,-107,-112,-107,-112,0.494550,0.494550,locked,1,0.000000,fg_under,0.000000,0.000000
2250983,2026-06-13,2026-06,NYY@TOR,p1,ML,HOME,-103,-117,-103,-117,0.484816,0.484816,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2250983,2026-06-13,2026-06,NYY@TOR,p1,RL,HOME,-174,143,-174,143,0.606785,0.606785,locked,1,0.000000,fg_rl_home,0.000000,0.000000
2250983,2026-06-13,2026-06,NYY@TOR,p1,TOTAL,UNDER,-107,-112,-107,-112,0.494550,0.494550,locked,1,0.000000,fg_under,0.000000,0.000000
2250983,2026-06-13,2026-06,NYY@TOR,p2,ML,HOME,-103,-117,-103,-117,0.484816,0.484816,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2250983,2026-06-13,2026-06,NYY@TOR,p2,RL,HOME,-174,143,-174,143,0.606785,0.606785,locked,1,0.000000,fg_rl_home,0.000000,0.000000
2250983,2026-06-13,2026-06,NYY@TOR,p2,TOTAL,UNDER,-107,-112,-107,-112,0.494550,0.494550,locked,1,0.000000,fg_under,0.000000,0.000000
2250984,2026-06-13,2026-06,SD@BAL,live,ML,HOME,-125,104,-120,100,0.531250,0.521739,locked,1,-0.009511,fg_ml_home,-0.009600,0.000089
2250984,2026-06-13,2026-06,SD@BAL,live,RL,AWAY,-193,158,158,-192,0.629555,0.370860,locked,0,,fg_rl_away,-0.258700,
2250984,2026-06-13,2026-06,SD@BAL,live,TOTAL,UNDER,-103,-117,-118,-102,0.484816,0.517364,locked,0,,fg_under,,
2250984,2026-06-13,2026-06,SD@BAL,p1,ML,HOME,-125,104,-120,100,0.531250,0.521739,locked,1,-0.009511,fg_ml_home,-0.009600,0.000089
2250984,2026-06-13,2026-06,SD@BAL,p1,RL,AWAY,-193,158,158,-192,0.629555,0.370860,locked,0,,fg_rl_away,-0.258700,
2250984,2026-06-13,2026-06,SD@BAL,p1,TOTAL,UNDER,-103,-117,-118,-102,0.484816,0.517364,locked,0,,fg_under,,
2250984,2026-06-13,2026-06,SD@BAL,p2,ML,HOME,-125,104,-120,100,0.531250,0.521739,locked,1,-0.009511,fg_ml_home,-0.009600,0.000089
2250984,2026-06-13,2026-06,SD@BAL,p2,RL,AWAY,-193,158,158,-192,0.629555,0.370860,locked,0,,fg_rl_away,-0.258700,
2250984,2026-06-13,2026-06,SD@BAL,p2,TOTAL,UNDER,-103,-117,-118,-102,0.484816,0.517364,locked,0,,fg_under,,
2250985,2026-06-13,2026-06,SEA@WSH,live,ML,HOME,-115,-105,-115,-105,0.510834,0.510834,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2250985,2026-06-13,2026-06,SEA@WSH,live,RL,HOME,-192,158,-192,158,0.629140,0.629140,locked,1,0.000000,fg_rl_home,0.000000,0.000000
2250985,2026-06-13,2026-06,SEA@WSH,live,TOTAL,OVER,-111,-109,-111,-109,0.502165,0.502165,locked,1,0.000000,fg_over,0.000000,0.000000
2250985,2026-06-13,2026-06,SEA@WSH,p1,ML,HOME,-115,-105,-115,-105,0.510834,0.510834,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2250985,2026-06-13,2026-06,SEA@WSH,p1,RL,HOME,-192,158,-192,158,0.629140,0.629140,locked,1,0.000000,fg_rl_home,0.000000,0.000000
2250985,2026-06-13,2026-06,SEA@WSH,p1,TOTAL,OVER,-111,-109,-111,-109,0.502165,0.502165,locked,1,0.000000,fg_over,0.000000,0.000000
2250985,2026-06-13,2026-06,SEA@WSH,p2,ML,HOME,-115,-105,-115,-105,0.510834,0.510834,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2250985,2026-06-13,2026-06,SEA@WSH,p2,RL,HOME,-192,158,-192,158,0.629140,0.629140,locked,1,0.000000,fg_rl_home,0.000000,0.000000
2250985,2026-06-13,2026-06,SEA@WSH,p2,TOTAL,OVER,-111,-109,-111,-109,0.502165,0.502165,locked,1,0.000000,fg_over,0.000000,0.000000
2250986,2026-06-13,2026-06,MIA@PIT,live,ML,AWAY,-108,-112,-105,-114,0.495670,0.490183,locked,1,-0.005487,fg_ml_away,-0.005500,0.000013
