gamePk,season,officialDate,gameDate,gameType,seriesDescription,doubleHeader,gameNumber,status,codedState,away,awayId,awayScore,home,homeId,homeScore,winner,loser,save,innings,venue,dayNight,seriesGameNumber,gamesInSeries,isTie,resumeDate,rescheduleDate
662707,2022,2022-05-04,2022-05-05T02:10:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,1,Los Angeles Dodgers,119,9,Tony Gonsolin,Alex Wood,,9,Dodger Stadium,night,2,2,False,,
663227,2022,2022-05-05,2022-05-05T17:35:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,8,Boston Red Sox,111,0,Shohei Ohtani,Tanner Houck,,9,Fenway Park,day,3,3,False,,
661204,2022,2022-05-05,2022-05-05T17:40:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,5,Milwaukee Brewers,158,10,Adrian Houser,Hunter Greene,,9,American Family Field,day,3,3,False,,
663013,2022,2022-05-05,2022-05-05T19:10:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,7,Colorado Rockies,115,9,Jhoulys Chacín,Aaron Sanchez,Daniel Bard,9,Coors Field,day,3,3,False,,
663066,2022,2022-05-05,2022-05-05T22:10:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,5,Cleveland Guardians,114,6,Aaron Civale,José Berríos,Emmanuel Clase,9,Progressive Field,night,1,4,False,,
661619,2022,2022-05-05,2022-05-05T22:45:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,8,Philadelphia Phillies,143,7,Adonis Medina,Corey Knebel,Edwin Díaz,9,Citizens Bank Park,night,1,3,False,,
661341,2022,2022-05-05,2022-05-05T23:05:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,3,Baltimore Orioles,110,5,Jorge López,Jhoan Duran,,9,Oriole Park at Camden Yards,night,4,4,False,,
662816,2022,2022-05-05,2022-05-06T00:10:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,2,Houston Astros,117,3,Ryan Pressly,Gregory Soto,,9,Minute Maid Park,night,1,4,False,,
662189,2022,2022-05-05,2022-05-06T01:40:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,4,Seattle Mariners,136,3,Shane McClanahan,Robbie Ray,Brooks Raley,9,T-Mobile Park,night,1,4,False,,
662262,2022,2022-05-05,2022-05-06T01:40:00Z,R,Regular Season,N,1,Final,F,Miami Marlins,146,1,San Diego Padres,135,2,Nick Martinez,Jesús Luzardo,Taylor Rogers,9,Petco Park,night,1,4,False,,
662105,2022,2022-05-05,2022-05-06T01:45:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,7,San Francisco Giants,137,1,Miles Mikolas,Zack Littell,,9,Oracle Park,night,1,4,False,,
663224,2022,2022-05-06,2022-05-06T23:10:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,4,Boston Red Sox,111,2,Vince Velasquez,Nathan Eovaldi,Liam Hendriks,9,Fenway Park,night,1,3,False,,
661541,2022,2022-05-06,2022-05-06T23:20:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,6,Atlanta Braves,144,3,Eric Lauer,Collin McHugh,Josh Hader,9,Truist Park,night,1,3,False,,
661775,2022,2022-05-06,2022-05-07T00:10:00Z,R,Regular Season,N,1,Final,F,Oakland Athletics,133,1,Minnesota Twins,142,2,Josh Winder,Zach Logue,Emilio Pagán,9,Target Field,night,1,3,False,,
662815,2022,2022-05-06,2022-05-07T00:10:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,2,Houston Astros,117,3,Luis Garcia,Beau Brieske,Rafael Montero,9,Minute Maid Park,night,2,4,False,,
663431,2022,2022-05-06,2022-05-07T01:38:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,0,Los Angeles Angels,108,3,Jhonathan Díaz,Joan Adon,Raisel Iglesias,9,Angel Stadium,night,1,3,False,,
662187,2022,2022-05-06,2022-05-07T01:40:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,8,Seattle Mariners,136,7,Brooks Raley,Paul Sewald,,9,T-Mobile Park,night,2,4,False,,
662272,2022,2022-05-06,2022-05-07T01:40:00Z,R,Regular Season,N,1,Final,F,Miami Marlins,146,2,San Diego Padres,135,3,Yu Darvish,Sandy Alcantara,Steven Wilson,9,Petco Park,night,2,4,False,,
663360,2022,2022-05-06,2022-05-07T01:40:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,1,Arizona Diamondbacks,109,4,Merrill Kelly,Carlos Estévez,Mark Melancon,9,Chase Field,night,1,3,False,,
662103,2022,2022-05-06,2022-05-07T02:15:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,3,San Francisco Giants,137,2,Ryan Helsley,Camilo Doval,Giovanny Gallegos,9,Oracle Park,night,2,4,False,,
663089,2022,2022-05-07,2022-05-07T16:35:00Z,R,Regular Season,S,1,Final,F,Pittsburgh Pirates,134,2,Cincinnati Reds,113,9,Lucas Sims,Wil Crowe,,9,Great American Ball Park,day,1,3,False,,
663162,2022,2022-05-07,2022-05-07T17:05:00Z,R,Regular Season,S,1,Final,F,Los Angeles Dodgers,119,7,Chicago Cubs,112,0,Clayton Kershaw,Drew Smyly,,9,Wrigley Field,day,1,3,False,,
661701,2022,2022-05-07,2022-05-07T18:10:00Z,R,Regular Season,N,1,Final,F,Oakland Athletics,133,0,Minnesota Twins,142,1,Griffin Jax,James Kaprielian,Jhoan Duran,9,Target Field,day,2,3,False,,
663056,2022,2022-05-07,2022-05-07T18:10:00Z,R,Regular Season,Y,1,Final,F,Toronto Blue Jays,141,8,Cleveland Guardians,114,3,Kevin Gausman,Shane Bieber,,9,Progressive Field,day,2,4,False,,
663057,2022,2022-05-07,2022-05-07T18:15:00Z,R,Regular Season,Y,2,Final,F,Toronto Blue Jays,141,2,Cleveland Guardians,114,8,Triston McKenzie,Ross Stripling,,9,Progressive Field,day,3,4,False,,
662796,2022,2022-05-07,2022-05-07T20:05:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,2,Houston Astros,117,3,Bryan Abreu,Michael Fulmer,Ryan Pressly,9,Minute Maid Park,day,3,4,False,,
663226,2022,2022-05-07,2022-05-07T20:10:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,3,Boston Red Sox,111,1,Reynaldo López,Matt Barnes,Liam Hendriks,10,Fenway Park,day,2,3,False,,
663070,2022,2022-05-07,2022-05-07T22:40:00Z,R,Regular Season,S,2,Final,F,Pittsburgh Pirates,134,8,Cincinnati Reds,113,5,Heath Hembree,Dauri Moreta,David Bednar,9,Great American Ball Park,night,2,3,False,,
662102,2022,2022-05-07,2022-05-07T23:15:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,7,San Francisco Giants,137,13,Logan Webb,Steven Matz,,9,Oracle Park,day,3,4,False,,
661540,2022,2022-05-07,2022-05-07T23:20:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,2,Atlanta Braves,144,3,Max Fried,Corbin Burnes,Kenley Jansen,9,Truist Park,night,2,3,False,,
663142,2022,2022-05-07,2022-05-07T23:40:00Z,R,Regular Season,S,2,Final,F,Los Angeles Dodgers,119,6,Chicago Cubs,112,2,Tyler Anderson,Daniel Norris,,9,Wrigley Field,night,2,3,False,,
663359,2022,2022-05-07,2022-05-08T00:10:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,4,Arizona Diamondbacks,109,1,Alex Colomé,Mark Melancon,Daniel Bard,9,Chase Field,night,2,3,False,,
662261,2022,2022-05-07,2022-05-08T00:40:00Z,R,Regular Season,N,1,Final,F,Miami Marlins,146,8,San Diego Padres,135,0,Pablo López,Sean Manaea,,9,Petco Park,night,3,4,False,,
663430,2022,2022-05-07,2022-05-08T01:07:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,7,Los Angeles Angels,108,3,Josiah Gray,Michael Lorenzen,,9,Angel Stadium,night,2,3,False,,
662159,2022,2022-05-07,2022-05-08T01:10:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,8,Seattle Mariners,136,2,Drew Rasmussen,Marco Gonzales,,9,T-Mobile Park,night,3,4,False,,
663278,2022,2022-05-08,2022-05-08T15:35:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,3,Boston Red Sox,111,2,Dallas Keuchel,Tanner Houck,Bennett Sousa,9,Fenway Park,day,3,3,False,,
661626,2022,2022-05-08,2022-05-08T16:35:00Z,R,Regular Season,Y,1,Final,F,New York Mets,121,2,Philadelphia Phillies,143,3,Kyle Gibson,Max Scherzer,Corey Knebel,9,Citizens Bank Park,day,2,3,False,,
661627,2022,2022-05-08,2022-05-08T16:40:00Z,R,Regular Season,Y,2,Final,F,New York Mets,121,6,Philadelphia Phillies,143,1,Chris Bassitt,Cristopher Sánchez,,9,Citizens Bank Park,day,3,3,False,,
661302,2022,2022-05-08,2022-05-08T17:35:00Z,R,Regular Season,Y,1,Final,F,Texas Rangers,140,1,New York Yankees,147,2,Clay Holmes,John King,,9,Yankee Stadium,day,1,3,False,,
661307,2022,2022-05-08,2022-05-08T17:35:00Z,R,Regular Season,Y,1,Final,F,Kansas City Royals,118,6,Baltimore Orioles,110,4,Taylor Clarke,Jorge López,Scott Barlow,9,Oriole Park at Camden Yards,day,1,3,False,,
661550,2022,2022-05-08,2022-05-08T17:35:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,2,Atlanta Braves,144,9,Charlie Morton,Aaron Ashby,,9,Truist Park,day,3,3,False,,
661304,2022,2022-05-08,2022-05-08T17:40:00Z,R,Regular Season,Y,2,Final,F,Texas Rangers,140,4,New York Yankees,147,2,Garrett Richards,Michael King,Joe Barlow,9,Yankee Stadium,day,2,3,False,,
661345,2022,2022-05-08,2022-05-08T17:40:00Z,R,Regular Season,Y,2,Final,F,Kansas City Royals,118,2,Baltimore Orioles,110,4,Bruce Zimmermann,Daniel Lynch IV,Dillon Tate,9,Oriole Park at Camden Yards,day,2,3,False,,
663069,2022,2022-05-08,2022-05-08T17:40:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,3,Cincinnati Reds,113,7,Art Warren,Dillon Peters,,9,Great American Ball Park,day,3,3,False,,
663086,2022,2022-05-08,2022-05-08T17:40:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,3,Cleveland Guardians,114,4,Bryan Shaw,Adam Cimber,Emmanuel Clase,9,Progressive Field,day,4,4,False,,
661700,2022,2022-05-08,2022-05-08T18:10:00Z,R,Regular Season,N,1,Final,F,Oakland Athletics,133,3,Minnesota Twins,142,4,Cody Stashak,Daulton Jefferies,Emilio Pagán,9,Target Field,day,3,3,False,,
662795,2022,2022-05-08,2022-05-08T18:10:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,0,Houston Astros,117,5,Jake Odorizzi,Drew Hutchison,,9,Minute Maid Park,day,4,4,False,,
662098,2022,2022-05-08,2022-05-08T20:05:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,3,San Francisco Giants,137,4,Dominic Leone,Génesis Cabrera,Camilo Doval,9,Oracle Park,day,4,4,False,,
663429,2022,2022-05-08,2022-05-08T20:07:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,4,Los Angeles Angels,108,5,Jaime Barria,Tanner Rainey,,9,Angel Stadium,day,3,3,False,,
662160,2022,2022-05-08,2022-05-08T20:10:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,1,Seattle Mariners,136,2,Paul Sewald,Matt Wisler,,10,T-Mobile Park,day,4,4,False,,
662260,2022,2022-05-08,2022-05-08T20:10:00Z,R,Regular Season,N,1,Final,F,Miami Marlins,146,2,San Diego Padres,135,3,Robert Suarez,Cole Sulser,,9,Petco Park,day,4,4,False,,
663368,2022,2022-05-08,2022-05-08T20:10:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,0,Arizona Diamondbacks,109,4,Zac Gallen,Germán Márquez,,9,Chase Field,day,3,3,False,,
663161,2022,2022-05-08,2022-05-08T23:08:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,7,Chicago Cubs,112,1,Walker Buehler,Justin Steele,,9,Wrigley Field,night,3,3,False,,
661349,2022,2022-05-09,2022-05-09T16:05:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,1,Baltimore Orioles,110,6,Tyler Wells,Carlos Hernández,,9,Oriole Park at Camden Yards,day,3,3,False,,
661303,2022,2022-05-09,2022-05-09T17:05:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,0,New York Yankees,147,1,Clay Holmes,Brett Martin,Aroldis Chapman,9,Yankee Stadium,day,3,3,False,,
662287,2022,2022-05-09,2022-05-09T22:35:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,1,Pittsburgh Pirates,134,5,Jose Quintana,Julio Urías,,9,PNC Park,night,1,3,False,,
663101,2022,2022-05-09,2022-05-09T22:40:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,5,Cincinnati Reds,113,10,Luis Cessa,Brandon Woodruff,,9,Great American Ball Park,night,1,3,False,,
662837,2022,2022-05-09,2022-05-09T23:10:00Z,R,Regular Season,N,1,Final,F,Oakland Athletics,133,2,Detroit Tigers,116,0,Paul Blackburn,Michael Pineda,Dany Jiménez,9,Comerica Park,night,1,5,False,,
661525,2022,2022-05-09,2022-05-10T00:10:00Z,R,Regular Season,N,1,Final,F,Cleveland Guardians,114,12,Chicago White Sox,145,9,Emmanuel Clase,Ryan Burr,Trevor Stephan,11,Guaranteed Rate Field,night,1,2,False,,
663438,2022,2022-05-09,2022-05-10T01:38:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,3,Los Angeles Angels,108,11,Noah Syndergaard,Jeffrey Springs,,9,Angel Stadium,night,1,3,False,,
662158,2022,2022-05-09,2022-05-10T01:40:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,9,Seattle Mariners,136,0,Ranger Suarez,Chris Flexen,,9,T-Mobile Park,night,1,3,False,,
662259,2022,2022-05-09,2022-05-10T01:40:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,6,San Diego Padres,135,0,Kyle Hendricks,MacKenzie Gore,,9,Petco Park,night,1,3,False,,
663366,2022,2022-05-09,2022-05-10T01:40:00Z,R,Regular Season,N,1,Final,F,Miami Marlins,146,3,Arizona Diamondbacks,109,4,Kyle Nelson,Elieser Hernández,Mark Melancon,9,Chase Field,night,1,3,False,,
662097,2022,2022-05-09,2022-05-10T01:45:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,5,San Francisco Giants,137,8,Carlos Rodón,Austin Gomber,,9,Oracle Park,night,1,3,False,,
662412,2022,2022-05-10,2022-05-10T17:10:00Z,R,Regular Season,Y,1,Final,F,Detroit Tigers,116,6,Oakland Athletics,133,0,Tarik Skubal,Frankie Montas,,9,Comerica Park,day,2,5,False,,
662855,2022,2022-05-10,2022-05-10T17:15:00Z,R,Regular Season,Y,2,Final,F,Oakland Athletics,133,4,Detroit Tigers,116,1,Adrián Martinez,Alex Faedo,,9,Comerica Park,day,3,5,False,,
662292,2022,2022-05-10,2022-05-10T22:35:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,11,Pittsburgh Pirates,134,1,Tony Gonsolin,Bryse Wilson,,9,PNC Park,night,2,3,False,,
663090,2022,2022-05-10,2022-05-10T22:40:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,5,Cincinnati Reds,113,4,Freddy Peralta,Hunter Greene,Josh Hader,9,Great American Ball Park,night,2,3,False,,
661301,2022,2022-05-10,2022-05-10T23:05:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,5,New York Yankees,147,6,Wandy Peralta,Jordan Romano,,9,Yankee Stadium,night,1,2,False,,
662537,2022,2022-05-10,2022-05-10T23:05:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,4,Washington Nationals,120,2,Carlos Carrasco,Carl Edwards Jr.,Edwin Díaz,9,Nationals Park,night,1,3,False,,
661549,2022,2022-05-10,2022-05-10T23:20:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,9,Atlanta Braves,144,4,Tyler Danish,Kyle Wright,John Schreiber,9,Truist Park,night,1,2,False,,
661696,2022,2022-05-10,2022-05-10T23:40:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,5,Minnesota Twins,142,0,Justin Verlander,Joe Ryan,,9,Target Field,night,1,3,False,,
661987,2022,2022-05-10,2022-05-10T23:45:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,5,St. Louis Cardinals,138,3,Kyle Bradish,Packy Naughton,Félix Bautista,9,Busch Stadium,night,1,3,False,,
662016,2022,2022-05-10,2022-05-11T00:05:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,4,Texas Rangers,140,6,Martín Pérez,Brad Keller,Joe Barlow,9,Globe Life Field,night,1,3,False,,
661524,2022,2022-05-10,2022-05-11T00:10:00Z,R,Regular Season,N,1,Final,F,Cleveland Guardians,114,1,Chicago White Sox,145,4,Lucas Giolito,Cal Quantrill,Kendall Graveman,9,Guaranteed Rate Field,night,2,2,False,,
663416,2022,2022-05-10,2022-05-11T01:38:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,0,Los Angeles Angels,108,12,Reid Detmers,Corey Kluber,,9,Angel Stadium,night,2,3,False,,
662157,2022,2022-05-10,2022-05-11T01:40:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,4,Seattle Mariners,136,5,Robbie Ray,Aaron Nola,Paul Sewald,9,T-Mobile Park,night,2,3,False,,
662258,2022,2022-05-10,2022-05-11T01:40:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,4,San Diego Padres,135,5,Steven Wilson,Robert Gsellman,Taylor Rogers,9,Petco Park,night,2,3,False,,
663350,2022,2022-05-10,2022-05-11T01:40:00Z,R,Regular Season,N,1,Final,F,Miami Marlins,146,3,Arizona Diamondbacks,109,9,Madison Bumgarner,Jesús Luzardo,,9,Chase Field,night,2,3,False,,
662096,2022,2022-05-10,2022-05-11T01:45:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,2,San Francisco Giants,137,9,Alex Wood,Antonio Senzatela,,9,Oracle Park,night,2,3,False,,
661300,2022,2022-05-11,2022-05-11T16:35:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,3,New York Yankees,147,5,Jameson Taillon,José Berríos,Aroldis Chapman,9,Yankee Stadium,day,2,2,False,,
662385,2022,2022-05-11,2022-05-11T16:35:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,3,Pittsburgh Pirates,134,5,Wil Crowe,Daniel Hudson,David Bednar,9,PNC Park,day,3,3,False,,
663074,2022,2022-05-11,2022-05-11T16:35:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,11,Cincinnati Reds,113,14,Alexis Díaz,Adrian Houser,,9,Great American Ball Park,day,3,3,False,,
662176,2022,2022-05-11,2022-05-11T19:40:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,4,Seattle Mariners,136,2,Seranthony Domínguez,Logan Gilbert,Corey Knebel,9,T-Mobile Park,day,3,3,False,,
663358,2022,2022-05-11,2022-05-11T19:40:00Z,R,Regular Season,N,1,Final,F,Miami Marlins,146,11,Arizona Diamondbacks,109,3,Anthony Bass,Mark Melancon,,9,Chase Field,day,3,3,False,,
662095,2022,2022-05-11,2022-05-11T19:45:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,1,San Francisco Giants,137,7,Alex Cobb,Chad Kuhl,,9,Oracle Park,day,3,3,False,,
662273,2022,2022-05-11,2022-05-11T20:10:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,7,San Diego Padres,135,5,Mychal Givens,Luis García,Rowan Wick,9,Petco Park,day,3,3,False,,
662526,2022,2022-05-11,2022-05-11T23:05:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,3,Washington Nationals,120,8,Aaron Sanchez,Tylor Megill,,9,Nationals Park,night,2,3,False,,
663450,2022,2022-05-11,2022-05-11T23:07:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,4,Los Angeles Angels,108,2,J.P. Feyereisen,Aaron Loup,Brooks Raley,10,Angel Stadium,day,3,3,False,,
662873,2022,2022-05-11,2022-05-11T23:10:00Z,R,Regular Season,N,1,Final,F,Oakland Athletics,133,9,Detroit Tigers,116,0,Zach Logue,Joey Wentz,,9,Comerica Park,night,4,5,False,,
661548,2022,2022-05-11,2022-05-11T23:20:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,3,Atlanta Braves,144,5,Kenley Jansen,Ryan Brasier,,9,Truist Park,night,2,2,False,,
662006,2022,2022-05-11,2022-05-11T23:45:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,1,St. Louis Cardinals,138,10,Miles Mikolas,Spenser Watkins,,9,Busch Stadium,night,2,3,False,,
661899,2022,2022-05-11,2022-05-12T00:05:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,8,Texas Rangers,140,2,Joel Payamps,Kolby Allard,,9,Globe Life Field,night,2,3,False,,
662548,2022,2022-05-12,2022-05-12T17:05:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,4,Washington Nationals,120,1,Taijuan Walker,Joan Adon,,9,Nationals Park,day,3,3,False,,
661702,2022,2022-05-11,2022-05-12T17:10:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,11,Minnesota Twins,142,3,Bryan Abreu,Chris Archer,,9,Target Field,day,3,3,False,,
662872,2022,2022-05-12,2022-05-12T17:10:00Z,R,Regular Season,N,1,Final,F,Oakland Athletics,133,5,Detroit Tigers,116,3,A.J. Puk,Michael Fulmer,Dany Jiménez,9,Comerica Park,day,5,5,False,,
662005,2022,2022-05-12,2022-05-12T17:15:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,3,St. Louis Cardinals,138,2,Keegan Akin,Steven Matz,Félix Bautista,9,Busch Stadium,day,3,3,False,,
661694,2022,2022-05-12,2022-05-12T20:05:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,5,Minnesota Twins,142,0,Luis Garcia,Josh Winder,,9,Target Field,day,3,3,False,,
662372,2022,2022-05-12,2022-05-12T22:35:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,4,Pittsburgh Pirates,134,0,Connor Overton,JT Brubaker,,9,PNC Park,night,1,4,False,,
661883,2022,2022-05-12,2022-05-13T00:05:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,1,Texas Rangers,140,3,Taylor Hearn,Jonathan Heasley,Joe Barlow,9,Globe Life Field,night,3,3,False,,
661519,2022,2022-05-12,2022-05-13T00:10:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,15,Chicago White Sox,145,7,Jonathan Loáisiga,Joe Kelly,,9,Guaranteed Rate Field,night,1,4,False,,
662706,2022,2022-05-12,2022-05-13T02:10:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,9,Los Angeles Dodgers,119,7,Andrew Bellatti,Daniel Hudson,Corey Knebel,9,Dodger Stadium,night,1,4,False,,
662494,2022,2022-05-13,2022-05-13T22:35:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,8,Pittsburgh Pirates,134,2,Tyler Mahle,Mitch Keller,,9,PNC Park,night,2,4,False,,
661361,2022,2022-05-13,2022-05-13T22:40:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,2,Miami Marlins,146,1,Devin Williams,Tanner Scott,Josh Hader,9,loanDepot park,night,1,3,False,,
662525,2022,2022-05-13,2022-05-13T23:05:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,6,Washington Nationals,120,1,Framber Valdez,Josiah Gray,,9,Nationals Park,night,1,3,False,,
661904,2022,2022-05-13,2022-05-13T23:10:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,2,Tampa Bay Rays,139,5,Andrew Kittredge,Kevin Gausman,Jason Adam,9,Tropicana Field,night,1,3,False,,
662523,2022,2022-05-13,2022-05-13T23:10:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,2,New York Mets,121,1,Paul Sewald,Drew Smith,Drew Steckenrider,9,Citi Field,night,1,3,False,,
662851,2022,2022-05-13,2022-05-13T23:10:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,2,Detroit Tigers,116,4,Eduardo Rodriguez,Jordan Lyles,Will Vest,9,Comerica Park,night,1,3,False,,
661547,2022,2022-05-13,2022-05-13T23:20:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,11,Atlanta Braves,144,6,Luis García,Will Smith,Taylor Rogers,9,Truist Park,night,1,3,False,,
661882,2022,2022-05-13,2022-05-14T00:05:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,7,Texas Rangers,140,1,Nick Pivetta,Dane Dunning,,9,Globe Life Field,night,1,3,False,,
661491,2022,2022-05-13,2022-05-14T00:10:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,10,Chicago White Sox,145,4,Gerrit Cole,Vince Velasquez,,9,Guaranteed Rate Field,night,2,4,False,,
661698,2022,2022-05-13,2022-05-14T00:10:00Z,R,Regular Season,N,1,Final,F,Cleveland Guardians,114,8,Minnesota Twins,142,12,Griffin Jax,Aaron Civale,,9,Target Field,night,1,3,False,,
661986,2022,2022-05-13,2022-05-14T00:15:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,8,St. Louis Cardinals,138,2,Logan Webb,Jordan Hicks,,9,Busch Stadium,night,1,3,False,,
663012,2022,2022-05-13,2022-05-14T00:40:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,14,Colorado Rockies,115,10,Dylan Coleman,Kyle Freeland,Scott Barlow,9,Coors Field,night,1,3,False,,
662381,2022,2022-05-13,2022-05-14T01:40:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,2,Oakland Athletics,133,0,Chase Silseth,Daulton Jefferies,Raisel Iglesias,9,Oakland Coliseum,night,1,4,False,,
663349,2022,2022-05-13,2022-05-14T01:40:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,3,Arizona Diamondbacks,109,4,Zach Davies,Drew Smyly,Mark Melancon,9,Chase Field,night,1,3,False,,
