gamePk,season,officialDate,gameDate,gameType,seriesDescription,doubleHeader,gameNumber,status,codedState,away,awayId,awayScore,home,homeId,homeScore,winner,loser,save,innings,venue,dayNight,seriesGameNumber,gamesInSeries,isTie,resumeDate,rescheduleDate
235914,2008,2008-09-09,2008-09-10T00:05:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,5,Milwaukee Brewers,158,4,Jon Adkins,Seth McClung,Francisco Cordero,11,Miller Park,night,2,3,False,,
235922,2008,2008-09-09,2008-09-10T00:05:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,3,Houston Astros,117,9,Randy Wolf,Ross Ohlendorf,,9,Minute Maid Park,night,2,4,False,,
235918,2008,2008-09-09,2008-09-10T00:10:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,2,Minnesota Twins,142,7,Nick Blackburn,Brian Bannister,,9,Hubert H. Humphrey Metrodome,night,1,3,False,,
235925,2008,2008-09-09,2008-09-10T00:11:00Z,R,Regular Season,S,2,Final,F,Toronto Blue Jays,141,8,Chicago White Sox,145,2,Jesse Litsch,Clayton Richard,,9,U.S. Cellular Field,night,2,4,False,,
235913,2008,2008-09-09,2008-09-10T00:15:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,3,St. Louis Cardinals,138,4,Chris Perez,Carlos Marmol,,9,Busch Stadium,night,1,3,False,,
235919,2008,2008-09-09,2008-09-10T02:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,6,San Diego Padres,135,2,Joe Beimel,Heath Bell,,9,PETCO Park,night,2,3,False,,
235920,2008,2008-09-09,2008-09-10T02:05:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,7,Los Angeles Angels,108,1,Alfredo Aceves,Ervin Santana,,9,Angel Stadium of Anaheim,night,2,3,False,,
235924,2008,2008-09-09,2008-09-10T02:10:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,7,Seattle Mariners,136,3,Vicente Padilla,Félix Hernández,Warner Madrigal,9,Safeco Field,night,1,2,False,,
235912,2008,2008-09-09,2008-09-10T02:15:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,4,San Francisco Giants,137,5,Brian Wilson,Jon Rauch,,9,AT&T Park,night,2,3,False,,
235936,2008,2008-09-10,2008-09-10T17:05:00Z,R,Regular Season,N,1,Final,F,Oakland Athletics,133,5,Detroit Tigers,116,2,Huston Street,Armando Galarraga,Brad Ziegler,9,Comerica Park,day,3,3,False,,
235929,2008,2008-09-10,2008-09-10T18:05:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,3,Milwaukee Brewers,158,4,Guillermo Mota,David Weathers,Salomon Torres,9,Miller Park,day,3,3,False,,
235935,2008,2008-09-10,2008-09-10T19:35:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,2,Los Angeles Angels,108,4,Dustin Moseley,Andy Pettitte,Francisco Rodríguez,9,Angel Stadium of Anaheim,day,3,3,False,,
235927,2008,2008-09-10,2008-09-10T19:45:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,3,San Francisco Giants,137,4,Alex Hinshaw,Brandon Lyon,,9,AT&T Park,day,3,3,False,,
235932,2008,2008-09-10,2008-09-10T20:05:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,7,Philadelphia Phillies,143,3,Ricky Nolasco,Brett Myers,,9,Citizens Bank Park,day,3,3,False,,
235939,2008,2008-09-10,2008-09-10T20:40:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,7,Seattle Mariners,136,8,Roy Corcoran,Kevin Millwood,J.J. Putz,9,Safeco Field,day,2,2,False,,
235931,2008,2008-09-10,2008-09-10T23:00:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,5,Atlanta Braves,144,9,Jeff Bennett,Luis Vizcaino,,9,Turner Field,night,2,3,False,,
235930,2008,2008-09-10,2008-09-10T23:05:00Z,R,Regular Season,N,1,Final,F,Cleveland Indians,114,7,Baltimore Orioles,110,1,Scott Lewis,Chris Waters,,9,Oriole Park at Camden Yards,night,3,4,False,,
235938,2008,2008-09-10,2008-09-10T23:05:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,4,Boston Red Sox,111,2,Trever Miller,Mike Timlin,Jason Hammel,14,Fenway Park,night,3,3,False,,
235941,2008,2008-09-10,2008-09-10T23:10:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,10,New York Mets,121,13,Joe Smith,Saul Rivera,Luis Ayala,9,Shea Stadium,night,2,2,False,,
235937,2008,2008-09-10,2008-09-11T00:05:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,4,Houston Astros,117,7,Brian Moehler,Denny Bautista,Jose Valverde,9,Minute Maid Park,night,3,4,False,,
235933,2008,2008-09-10,2008-09-11T00:10:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,1,Minnesota Twins,142,7,Kevin Slowey,Kyle Davies,,9,Hubert H. Humphrey Metrodome,night,2,3,False,,
235940,2008,2008-09-10,2008-09-11T00:11:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,5,Chicago White Sox,145,6,Mark Buehrle,Roy Halladay,,9,U.S. Cellular Field,night,3,4,False,,
235928,2008,2008-09-10,2008-09-11T00:15:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,4,St. Louis Cardinals,138,3,Ted Lilly,Braden Looper,Kerry Wood,9,Busch Stadium,night,2,3,False,,
235934,2008,2008-09-10,2008-09-11T02:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,7,San Diego Padres,135,2,Derek Lowe,Shawn Estes,,9,PETCO Park,night,3,3,False,,
235945,2008,2008-09-11,2008-09-11T17:10:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,3,Minnesota Twins,142,2,Ramon E Ramirez,Matt Guerrier,Joakim Soria,10,Hubert H. Humphrey Metrodome,day,3,3,False,,
235944,2008,2008-09-11,2008-09-11T23:00:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,4,Atlanta Braves,144,8,Jair Jurrjens,Glendon Rusch,,9,Turner Field,night,3,3,False,,
235943,2008,2008-09-11,2008-09-11T23:05:00Z,R,Regular Season,N,1,Final,F,Cleveland Indians,114,3,Baltimore Orioles,110,6,Lance Cormier,Zach Jackson,Jim Miller,9,Oriole Park at Camden Yards,night,4,4,False,,
235946,2008,2008-09-11,2008-09-11T23:05:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,3,Philadelphia Phillies,143,6,Jamie Moyer,Ben Sheets,Brad Lidge,9,Citizens Bank Park,night,1,4,False,,
235947,2008,2008-09-11,2008-09-12T00:05:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,0,Houston Astros,117,6,Roy Oswalt,Zach Duke,,9,Minute Maid Park,night,4,4,False,,
235951,2008,2008-09-11,2008-09-12T00:11:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,6,Chicago White Sox,145,4,Shaun Marcum,Gavin Floyd,B.J. Ryan,9,U.S. Cellular Field,night,4,4,False,,
235942,2008,2008-09-11,2008-09-12T00:15:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,3,St. Louis Cardinals,138,2,Rich Harden,Todd Wellemeyer,Kerry Wood,9,Busch Stadium,night,3,3,False,,
235948,2008,2008-09-11,2008-09-12T02:05:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,4,Los Angeles Angels,108,7,Jered Weaver,Brandon Morrow,Francisco Rodríguez,9,Angel Stadium of Anaheim,night,1,4,False,,
235949,2008,2008-09-11,2008-09-12T02:05:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,3,San Diego Padres,135,11,Josh Geer,Matt Cain,,9,PETCO Park,night,1,4,False,,
235950,2008,2008-09-11,2008-09-12T02:05:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,6,Oakland Athletics,133,1,Dustin Nippert,Dallas Braden,,9,McAfee Coliseum,night,1,4,False,,
235956,2008,2008-09-12,2008-09-12T23:05:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,5,Cleveland Indians,114,12,Cliff Lee,Gil Meche,,9,Progressive Field,night,1,4,False,,
235962,2008,2008-09-12,2008-09-12T23:05:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,2,Pittsburgh Pirates,134,10,Paul Maholm,Joel Pineiro,,9,PNC Park,night,1,3,False,,
235965,2008,2008-09-12,2008-09-12T23:05:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,0,Boston Red Sox,111,7,Tim Wakefield,David Purcey,,9,Fenway Park,night,1,4,False,,
235966,2008,2008-09-12,2008-09-12T23:10:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,1,Florida Marlins,146,2,Scott Olsen,Shairon Martis,Matt Lindstrom,9,Dolphin Stadium,night,1,3,False,,
235957,2008,2008-09-12,2008-09-13T01:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,7,Colorado Rockies,115,2,Chad Billingsley,Jeff Francis,,9,Coors Field,night,1,3,False,,
235954,2008,2008-09-12,2008-09-13T01:40:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,2,Arizona Diamondbacks,109,3,Brandon Webb,Aaron Harang,Chad Qualls,9,Chase Field,night,1,3,False,,
235960,2008,2008-09-12,2008-09-13T02:05:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,3,Los Angeles Angels,108,5,Jose Arredondo,Miguel Batista,,9,Angel Stadium of Anaheim,night,2,4,False,,
235961,2008,2008-09-12,2008-09-13T02:05:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,5,San Diego Padres,135,2,Jonathan Sánchez,Jake Peavy,Brian Wilson,9,PETCO Park,night,2,4,False,,
235964,2008,2008-09-12,2008-09-13T02:05:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,7,Oakland Athletics,133,0,Matt Harrison,Greg Smith,,9,McAfee Coliseum,night,2,4,False,,
235593,2008,2008-09-13,2008-09-13T16:35:00Z,R,Regular Season,S,1,Final,F,Toronto Blue Jays,141,8,Boston Red Sox,111,1,A.J. Burnett,Paul Byrd,,9,Fenway Park,day,2,4,False,,
234195,2008,2008-09-13,2008-09-13T17:05:00Z,R,Regular Season,S,1,Final,F,Kansas City Royals,118,8,Cleveland Indians,114,3,Zack Greinke,Roberto Hernandez,,9,Progressive Field,day,2,4,False,,
235978,2008,2008-09-13,2008-09-13T17:05:00Z,R,Regular Season,S,1,Final,F,Tampa Bay Rays,139,7,New York Yankees,147,1,James Shields,Mike Mussina,,9,Yankee Stadium I,day,1,3,False,,
235967,2008,2008-09-13,2008-09-13T19:55:00Z,R,Regular Season,Y,1,Final,F,Atlanta Braves,144,3,New York Mets,121,2,Jeff Ridgway,Scott Schoeneweis,Michael Gonzalez,9,Shea Stadium,day,1,3,False,,
235973,2008,2008-09-13,2008-09-13T19:55:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,3,Philadelphia Phillies,143,7,Cole Hamels,Manny Parra,,9,Citizens Bank Park,day,2,4,False,,
235952,2008,2008-09-13,2008-09-13T20:00:00Z,R,Regular Season,Y,2,Final,F,Atlanta Braves,144,0,New York Mets,121,5,Jonathon Niese,Jo-Jo Reyes,,9,Shea Stadium,day,2,3,False,,
235979,2008,2008-09-13,2008-09-13T20:05:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,1,Oakland Athletics,133,7,Josh Outman,Scott Feldman,,9,McAfee Coliseum,day,3,4,False,,
235974,2008,2008-09-13,2008-09-13T21:05:00Z,R,Regular Season,Y,1,Final,F,Minnesota Twins,142,12,Baltimore Orioles,110,2,Scott Baker,Daniel Cabrera,,9,Oriole Park at Camden Yards,night,1,3,False,,
235959,2008,2008-09-13,2008-09-13T21:10:00Z,R,Regular Season,Y,2,Final,F,Minnesota Twins,142,12,Baltimore Orioles,110,6,Bobby Korecky,Garrett Olson,,9,Oriole Park at Camden Yards,night,2,3,False,,
235963,2008,2008-09-13,2008-09-13T23:05:00Z,R,Regular Season,S,2,Final,F,Tampa Bay Rays,139,5,New York Yankees,147,6,Damaso Marte,J.P. Howell,Mariano Rivera,9,Yankee Stadium I,night,2,3,False,,
235971,2008,2008-09-13,2008-09-13T23:05:00Z,R,Regular Season,S,2,Final,F,Kansas City Royals,118,8,Cleveland Indians,114,4,Robinson Tejeda,Bryan Bullington,Joakim Soria,9,Progressive Field,night,3,4,False,,
235977,2008,2008-09-13,2008-09-13T23:05:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,6,Pittsburgh Pirates,134,7,Craig Hansen,Chris Perez,,12,PNC Park,night,2,3,False,,
235980,2008,2008-09-13,2008-09-13T23:05:00Z,R,Regular Season,S,2,Final,F,Toronto Blue Jays,141,5,Boston Red Sox,111,7,Justin Masterson,Scott Downs,Jonathan Papelbon,9,Fenway Park,night,3,4,False,,
235981,2008,2008-09-13,2008-09-13T23:10:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,2,Florida Marlins,146,4,Josh Johnson,Tim Redding,Matt Lindstrom,9,Dolphin Stadium,night,2,3,False,,
235972,2008,2008-09-13,2008-09-14T00:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,5,Colorado Rockies,115,1,Clayton Kershaw,Jorge De La Rosa,,9,Coors Field,night,2,3,False,,
235969,2008,2008-09-13,2008-09-14T00:10:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,3,Arizona Diamondbacks,109,2,David Weathers,Ramon Pena,Francisco Cordero,10,Chase Field,night,2,3,False,,
235975,2008,2008-09-13,2008-09-14T01:05:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,2,Los Angeles Angels,108,5,Jon Garland,Ryan Feierabend,Francisco Rodríguez,9,Angel Stadium of Anaheim,night,3,4,False,,
235976,2008,2008-09-13,2008-09-14T02:05:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,7,San Diego Padres,135,0,Tim Lincecum,Chris Young,,9,PETCO Park,night,3,4,False,,
235986,2008,2008-09-14,2008-09-14T17:05:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,13,Cleveland Indians,114,3,Brian Bannister,Edward Mujica,,9,Progressive Field,day,4,4,False,,
235993,2008,2008-09-14,2008-09-14T17:05:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,4,New York Yankees,147,8,Carl Pavano,Edwin Jackson,Mariano Rivera,9,Yankee Stadium I,day,3,3,False,,
235982,2008,2008-09-14,2008-09-14T17:10:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,7,New York Mets,121,4,Jorge Julio,Luis Ayala,Michael Gonzalez,9,Shea Stadium,day,3,3,False,,
235996,2008,2008-09-14,2008-09-14T17:10:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,7,Florida Marlins,146,8,Andrew Miller,Steven Shell,Arthur Rhodes,9,Dolphin Stadium,day,3,3,False,,
235988,2008,2008-09-14,2008-09-14T17:35:00Z,R,Regular Season,S,1,Final,F,Milwaukee Brewers,158,3,Philadelphia Phillies,143,7,Scott Eyre,Guillermo Mota,,9,Citizens Bank Park,day,3,4,False,,
235989,2008,2008-09-14,2008-09-14T17:35:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,3,Baltimore Orioles,110,7,Radhames Liz,Nick Blackburn,,9,Oriole Park at Camden Yards,day,3,3,False,,
235992,2008,2008-09-14,2008-09-14T17:35:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,2,Pittsburgh Pirates,134,7,T.J. Beam,Brad Thompson,,9,PNC Park,day,3,3,False,,
235995,2008,2008-09-14,2008-09-14T17:35:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,3,Boston Red Sox,111,4,Jon Lester,Roy Halladay,Jonathan Papelbon,9,Fenway Park,day,4,4,False,,
235970,2008,2008-09-14,2008-09-14T18:05:00Z,R,Regular Season,Y,1,Final,F,Detroit Tigers,116,2,Chicago White Sox,145,4,Javier Vazquez,Justin Verlander,,9,U.S. Cellular Field,day,1,2,False,,
235985,2008,2008-09-14,2008-09-14T18:10:00Z,R,Regular Season,Y,2,Final,F,Detroit Tigers,116,7,Chicago White Sox,145,11,Matt Thornton,Bobby Seay,,9,U.S. Cellular Field,day,2,2,False,,
235987,2008,2008-09-14,2008-09-14T19:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,0,Colorado Rockies,115,1,Manny Corpas,Hung-Chih Kuo,,10,Coors Field,day,3,3,False,,
235990,2008,2008-09-14,2008-09-14T19:35:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,3,Los Angeles Angels,108,4,Jose Arredondo,Roy Corcoran,,9,Angel Stadium of Anaheim,day,4,4,False,,
235991,2008,2008-09-14,2008-09-14T20:05:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,8,San Diego Padres,135,6,Sergio Romo,Dirk Hayhurst,Brian Wilson,10,PETCO Park,day,4,4,False,,
235994,2008,2008-09-14,2008-09-14T20:05:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,4,Oakland Athletics,133,7,Joey Devine,Warner Madrigal,Brad Ziegler,9,McAfee Coliseum,day,4,4,False,,
235984,2008,2008-09-14,2008-09-14T20:10:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,2,Arizona Diamondbacks,109,1,David Weathers,Jon Rauch,Francisco Cordero,10,Chase Field,day,3,3,False,,
235958,2008,2008-09-14,2008-09-14T23:35:00Z,R,Regular Season,S,2,Final,F,Milwaukee Brewers,158,1,Philadelphia Phillies,143,6,Brett Myers,Jeff Suppan,,9,Citizens Bank Park,night,4,4,False,,
235983,2008,2008-09-14,2008-09-15T00:05:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,5,Houston Astros,117,0,Carlos Zambrano,Randy Wolf,,9,Miller Park,night,1,2,False,,
235953,2008,2008-09-15,2008-09-15T18:05:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,6,Houston Astros,117,1,Ted Lilly,Brian Moehler,,9,Miller Park,day,2,2,False,,
235998,2008,2008-09-15,2008-09-15T23:05:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,2,New York Yankees,147,4,Phil Coke,Ehren Wassermann,Mariano Rivera,9,Yankee Stadium I,night,1,4,False,,
236000,2008,2008-09-15,2008-09-15T23:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,8,Pittsburgh Pirates,134,2,Hiroki Kuroda,Ross Ohlendorf,,9,PNC Park,night,1,4,False,,
236001,2008,2008-09-15,2008-09-15T23:05:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,1,Cleveland Indians,114,3,Scott Lewis,Kevin Slowey,Jensen Lewis,9,Progressive Field,night,1,3,False,,
235997,2008,2008-09-15,2008-09-15T23:10:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,13,Tampa Bay Rays,139,5,Daisuke Matsuzaka,Scott Kazmir,,9,Tropicana Field,night,1,3,False,,
236002,2008,2008-09-15,2008-09-15T23:10:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,2,Washington Nationals,120,7,John Lannan,Pedro Martínez,,9,Nationals Park,night,1,4,False,,
235999,2008,2008-09-15,2008-09-16T00:05:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,8,Texas Rangers,140,11,Frank Francisco,Kyle Farnsworth,,9,Rangers Ballpark in Arlington,night,1,3,False,,
236004,2008,2008-09-15,2008-09-16T00:10:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,0,Kansas City Royals,118,3,Kyle Davies,Carlos Silva,Joakim Soria,9,Kauffman Stadium,night,1,4,False,,
236003,2008,2008-09-15,2008-09-16T00:35:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,11,Colorado Rockies,115,5,Wade LeBlanc,Greg Reynolds,,9,Coors Field,night,1,3,False,,
236005,2008,2008-09-15,2008-09-16T01:40:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,1,Arizona Diamondbacks,109,3,Ramon Pena,Brad Hennessey,Chad Qualls,9,Chase Field,night,1,4,False,,
236016,2008,2008-09-16,2008-09-16T23:00:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,8,Atlanta Braves,144,7,Ryan Madson,Michael Gonzalez,Brad Lidge,9,Turner Field,night,1,3,False,,
236009,2008,2008-09-16,2008-09-16T23:05:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,6,New York Yankees,147,2,Gavin Floyd,Andy Pettitte,,9,Yankee Stadium I,night,2,4,False,,
236012,2008,2008-09-16,2008-09-16T23:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,6,Pittsburgh Pirates,134,2,Derek Lowe,Jeff Karstens,,9,PNC Park,night,2,4,False,,
236014,2008,2008-09-16,2008-09-16T23:05:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,9,Cleveland Indians,114,12,Tom Mastny,Joe Nathan,,11,Progressive Field,night,2,3,False,,
236007,2008,2008-09-16,2008-09-16T23:07:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,2,Toronto Blue Jays,141,0,Chris Waters,Shaun Marcum,,9,Rogers Centre,night,1,3,False,,
236008,2008,2008-09-16,2008-09-16T23:10:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,1,Tampa Bay Rays,139,2,Dan Wheeler,Justin Masterson,,9,Tropicana Field,night,2,3,False,,
236011,2008,2008-09-16,2008-09-16T23:10:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,1,Florida Marlins,146,5,Chris Volstad,Roy Oswalt,,9,Dolphin Stadium,night,1,3,False,,
236015,2008,2008-09-16,2008-09-16T23:10:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,0,Washington Nationals,120,1,Odalis Perez,Mike Pelfrey,Joel Hanrahan,9,Nationals Park,night,2,4,False,,
236020,2008,2008-09-16,2008-09-16T23:10:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,2,Cincinnati Reds,113,7,Bronson Arroyo,Braden Looper,,9,Great American Ball Park,night,1,3,False,,
236010,2008,2008-09-16,2008-09-17T00:05:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,4,Texas Rangers,140,5,Jamey Wright,Fernando Rodney,,9,Rangers Ballpark in Arlington,night,2,3,False,,
236013,2008,2008-09-16,2008-09-17T00:05:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,4,Chicago Cubs,112,5,Ryan Dempster,CC Sabathia,Kerry Wood,9,Wrigley Field,night,1,3,False,,
236018,2008,2008-09-16,2008-09-17T00:10:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,3,Kansas City Royals,118,6,Brandon Duckworth,Brandon Morrow,Joakim Soria,9,Kauffman Stadium,night,2,4,False,,
236017,2008,2008-09-16,2008-09-17T00:35:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,3,Colorado Rockies,115,10,Ubaldo Jiménez,Shawn Estes,,9,Coors Field,night,2,3,False,,
236019,2008,2008-09-16,2008-09-17T01:40:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,0,Arizona Diamondbacks,109,2,Dan Haren,Matt Cain,,9,Chase Field,night,2,4,False,,
236006,2008,2008-09-16,2008-09-17T02:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,1,Oakland Athletics,133,8,Sean Gallagher,John Lackey,,9,McAfee Coliseum,night,1,3,False,,
236032,2008,2008-09-17,2008-09-17T19:05:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,0,Colorado Rockies,115,1,Livan Hernandez,Josh Geer,Brian Fuentes,9,Coors Field,day,3,3,False,,
236031,2008,2008-09-17,2008-09-17T23:00:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,6,Atlanta Braves,144,1,J.A. Happ,Jair Jurrjens,,9,Turner Field,night,2,3,False,,
236024,2008,2008-09-17,2008-09-17T23:05:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,1,New York Yankees,147,5,Brian Bruney,Clayton Richard,,9,Yankee Stadium I,night,3,4,False,,
236027,2008,2008-09-17,2008-09-17T23:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,8,Pittsburgh Pirates,134,15,John Grabow,Scott Elbert,,9,PNC Park,night,3,4,False,,
236029,2008,2008-09-17,2008-09-17T23:05:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,4,Cleveland Indians,114,6,Edward Mujica,Jose Mijares,Jensen Lewis,9,Progressive Field,night,3,3,False,,
236022,2008,2008-09-17,2008-09-17T23:07:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,7,Toronto Blue Jays,141,8,Jesse Carlson,Kam Mickolio,B.J. Ryan,9,Rogers Centre,night,2,3,False,,
236023,2008,2008-09-17,2008-09-17T23:10:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,3,Tampa Bay Rays,139,10,Grant Balfour,Tim Wakefield,,9,Tropicana Field,night,3,3,False,,
236026,2008,2008-09-17,2008-09-17T23:10:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,2,Florida Marlins,146,14,Ricky Nolasco,Brandon Backe,,9,Dolphin Stadium,night,2,3,False,,
236030,2008,2008-09-17,2008-09-17T23:10:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,9,Washington Nationals,120,7,Brandon Knight,Shairon Martis,Luis Ayala,9,Nationals Park,night,3,4,False,,
236035,2008,2008-09-17,2008-09-17T23:10:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,0,Cincinnati Reds,113,3,Aaron Harang,Todd Wellemeyer,,9,Great American Ball Park,night,2,3,False,,
236025,2008,2008-09-17,2008-09-18T00:05:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,17,Texas Rangers,140,4,Freddy Garcia,Dustin Nippert,,9,Rangers Ballpark in Arlington,night,3,3,False,,
236028,2008,2008-09-17,2008-09-18T00:05:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,6,Chicago Cubs,112,2,Mark DiFelice,Jason Marquis,,9,Wrigley Field,night,2,3,False,,
236033,2008,2008-09-17,2008-09-18T00:10:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,2,Kansas City Royals,118,5,Gil Meche,Roy Corcoran,Joakim Soria,9,Kauffman Stadium,night,3,4,False,,
236034,2008,2008-09-17,2008-09-18T01:40:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,6,Arizona Diamondbacks,109,7,Brandon Webb,Jonathan Sánchez,Ramon Pena,9,Chase Field,night,3,4,False,,
236021,2008,2008-09-17,2008-09-18T02:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,2,Oakland Athletics,133,3,Brad Ziegler,Francisco Rodríguez,,9,McAfee Coliseum,night,2,3,False,,
236040,2008,2008-09-18,2008-09-18T16:35:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,4,Pittsburgh Pirates,134,3,Scott Proctor,Craig Hansen,Jonathan Broxton,12,PNC Park,day,4,4,False,,
236045,2008,2008-09-18,2008-09-18T18:10:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,0,Kansas City Royals,118,12,Zack Greinke,Ryan Feierabend,,9,Kauffman Stadium,day,4,4,False,,
236041,2008,2008-09-18,2008-09-18T18:20:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,6,Chicago Cubs,112,7,Kerry Wood,Carlos Villanueva,,12,Wrigley Field,day,3,3,False,,
