gamePk,season,officialDate,gameDate,gameType,seriesDescription,doubleHeader,gameNumber,status,codedState,away,awayId,awayScore,home,homeId,homeScore,winner,loser,save,innings,venue,dayNight,seriesGameNumber,gamesInSeries,isTie,resumeDate,rescheduleDate
69281,2007,2007-06-26,2007-06-26T23:10:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,5,New York Mets,121,3,Brad Thompson,Scott Schoeneweis,Randy Flores,11,Shea Stadium,night,2,3,False,,
69284,2007,2007-06-26,2007-06-26T23:35:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,2,Atlanta Braves,144,6,Buddy Carlyle,Mike Bacsik,Bob Wickman,9,Turner Field,night,2,3,False,,
69273,2007,2007-06-26,2007-06-27T00:05:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,5,Chicago Cubs,112,8,Ted Lilly,Rodrigo Lopez,Will Ohman,9,Wrigley Field,night,2,3,False,,
69274,2007,2007-06-26,2007-06-27T00:05:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,5,Milwaukee Brewers,158,11,Matt Wise,Wandy Rodriguez,,9,Miller Park,night,2,3,False,,
69283,2007,2007-06-26,2007-06-27T00:10:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,1,Minnesota Twins,142,2,Juan Rincon,Brian Tallet,,12,Hubert H. Humphrey Metrodome,night,2,4,False,,
69276,2007,2007-06-26,2007-06-27T01:40:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,6,Arizona Diamondbacks,109,5,Jonathan Broxton,Doug Slaten,Takashi Saito,10,Chase Field,night,2,4,False,,
69270,2007,2007-06-26,2007-06-27T02:05:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,7,Seattle Mariners,136,8,Eric O'Flaherty,Javier López,J.J. Putz,9,Safeco Field,night,2,3,False,,
69275,2007,2007-06-26,2007-06-27T02:05:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,12,Los Angeles Angels,108,4,Gil Meche,Ervin Santana,,9,Angel Stadium of Anaheim,night,2,3,False,,
69280,2007,2007-06-26,2007-06-27T02:15:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,3,San Francisco Giants,137,2,Cla Meredith,Randy Messenger,Trevor Hoffman,10,AT&T Park,night,2,3,False,,
69289,2007,2007-06-27,2007-06-27T18:05:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,3,Milwaukee Brewers,158,6,Dave Bush,Dave Borkowski,,11,Miller Park,day,3,3,False,,
69288,2007,2007-06-27,2007-06-27T18:20:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,4,Chicago Cubs,112,6,Carlos Zambrano,Jason Hirsh,Carlos Marmol,9,Wrigley Field,day,3,3,False,,
69290,2007,2007-06-27,2007-06-27T19:35:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,1,Los Angeles Angels,108,0,Jorge De La Rosa,Jered Weaver,Octavio Dotel,9,Angel Stadium of Anaheim,day,3,3,False,,
69295,2007,2007-06-27,2007-06-27T19:35:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,4,San Francisco Giants,137,2,Greg Maddux,Matt Cain,Trevor Hoffman,9,AT&T Park,day,3,3,False,,
69285,2007,2007-06-27,2007-06-27T20:35:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,1,Seattle Mariners,136,2,Jason Davis,Joel Pineiro,,11,Safeco Field,day,3,3,False,,
69287,2007,2007-06-27,2007-06-27T23:05:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,9,Philadelphia Phillies,143,6,Marcus McBeth,Brian Sanches,David Weathers,9,Citizens Bank Park,night,2,3,False,,
69292,2007,2007-06-27,2007-06-27T23:05:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,0,Baltimore Orioles,110,4,Erik Bedard,Roger Clemens,,9,Oriole Park at Camden Yards,night,2,3,False,,
69293,2007,2007-06-27,2007-06-27T23:05:00Z,R,Regular Season,N,1,Final,F,Oakland Athletics,133,13,Cleveland Indians,114,7,Lenny DiNardo,Roberto Hernandez,,9,Jacobs Field,night,3,4,False,,
69294,2007,2007-06-27,2007-06-27T23:05:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,7,Florida Marlins,146,5,Shawn Chacon,Kevin Gregg,Matt Capps,10,Dolphin Stadium,night,2,3,False,,
69286,2007,2007-06-27,2007-06-27T23:10:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,5,Tampa Bay Devil Rays,139,3,Mark Buehrle,Gary Glover,Bobby Jenks,9,Tropicana Field,night,3,4,False,,
69296,2007,2007-06-27,2007-06-27T23:10:00Z,R,Regular Season,N,1,Completed Early,F,St. Louis Cardinals,138,0,New York Mets,121,2,Tom Glavine,Anthony Reyes,,6,Shea Stadium,night,3,3,False,,
69299,2007,2007-06-27,2007-06-27T23:35:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,0,Atlanta Braves,144,13,John Smoltz,Micah Bowie,,9,Turner Field,night,3,3,False,,
69298,2007,2007-06-27,2007-06-28T00:10:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,5,Minnesota Twins,142,4,Josh Towers,Boof Bonser,Jeremy Accardo,9,Hubert H. Humphrey Metrodome,night,3,4,False,,
69291,2007,2007-06-27,2007-06-28T01:40:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,0,Arizona Diamondbacks,109,2,Brandon Webb,Derek Lowe,Jose Valverde,9,Chase Field,night,3,4,False,,
69305,2007,2007-06-28,2007-06-28T16:05:00Z,R,Regular Season,N,1,Final,F,Oakland Athletics,133,3,Cleveland Indians,114,4,Paul Byrd,Ron Flores,Joe Borowski,9,Jacobs Field,day,4,4,False,,
69306,2007,2007-06-28,2007-06-28T16:05:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,7,Florida Marlins,146,9,Scott Olsen,Zach Duke,Kevin Gregg,9,Dolphin Stadium,day,3,3,False,,
69308,2007,2007-06-28,2007-06-28T17:05:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,2,Detroit Tigers,116,5,Kenny Rogers,Kevin Millwood,Todd Jones,9,Comerica Park,day,3,3,False,,
69309,2007,2007-06-28,2007-06-28T17:10:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,5,Minnesota Twins,142,8,Carlos Silva,Jason Frasor,Joe Nathan,9,Hubert H. Humphrey Metrodome,day,4,4,False,,
69303,2007,2007-06-28,2007-06-28T22:40:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,9,Arizona Diamondbacks,109,5,Randy Wolf,Randy Johnson,Takashi Saito,9,Chase Field,day,4,4,False,,
69301,2007,2007-06-28,2007-06-28T23:05:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,7,Philadelphia Phillies,143,8,Clay Condrey,Victor Santos,,10,Citizens Bank Park,night,3,3,False,,
69300,2007,2007-06-28,2007-06-28T23:10:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,5,Tampa Bay Devil Rays,139,1,Javier Vazquez,Scott Kazmir,,9,Tropicana Field,night,4,4,False,,
69302,2007,2007-06-28,2007-06-29T00:05:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,5,Houston Astros,117,8,Brian Moehler,Brian Fuentes,,11,Minute Maid Park,night,1,4,False,,
68319,2007,2007-06-29,2007-06-29T17:35:00Z,R,Regular Season,S,1,Final,F,New York Mets,121,6,Philadelphia Phillies,143,5,Orlando Hernandez,J.D. Durbin,Billy Wagner,9,Citizens Bank Park,day,1,4,False,,
69315,2007,2007-06-29,2007-06-29T18:20:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,5,Chicago Cubs,112,6,Bob Howry,Francisco Cordero,,9,Wrigley Field,day,1,3,False,,
69310,2007,2007-06-29,2007-06-29T23:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,9,Baltimore Orioles,110,7,Scot Shields,Chris Ray,Francisco Rodríguez,9,Oriole Park at Camden Yards,night,1,3,False,,
69312,2007,2007-06-29,2007-06-29T23:05:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,12,Florida Marlins,146,3,Chuck James,Josh Johnson,,9,Dolphin Stadium,night,1,3,False,,
69316,2007,2007-06-29,2007-06-29T23:05:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,11,Detroit Tigers,116,1,Johan Santana,Justin Verlander,,9,Comerica Park,night,1,3,False,,
69317,2007,2007-06-29,2007-06-29T23:05:00Z,R,Regular Season,S,2,Final,F,New York Mets,121,5,Philadelphia Phillies,143,2,John Maine,Cole Hamels,,9,Citizens Bank Park,night,2,4,False,,
69318,2007,2007-06-29,2007-06-29T23:05:00Z,R,Regular Season,N,1,Final,F,Oakland Athletics,133,1,New York Yankees,147,2,Mike Mussina,Joe Kennedy,Mariano Rivera,9,Yankee Stadium I,night,1,3,False,,
69321,2007,2007-06-29,2007-06-29T23:05:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Devil Rays,139,1,Cleveland Indians,114,2,Joe Borowski,Shawn Camp,,9,Jacobs Field,night,1,4,False,,
69322,2007,2007-06-29,2007-06-29T23:05:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,1,Boston Red Sox,111,2,Tim Wakefield,Jamey Wright,Jonathan Papelbon,9,Fenway Park,night,1,4,False,,
69324,2007,2007-06-29,2007-06-29T23:05:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,2,Pittsburgh Pirates,134,3,Matt Capps,Jon Rauch,,9,PNC Park,night,1,3,False,,
69320,2007,2007-06-29,2007-06-29T23:10:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,4,Cincinnati Reds,113,2,Troy Percival,Marcus McBeth,Jason Isringhausen,9,Great American Ball Park,night,1,3,False,,
69314,2007,2007-06-29,2007-06-30T00:05:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,8,Houston Astros,117,9,Dave Borkowski,Brian Fuentes,,9,Minute Maid Park,night,2,4,False,,
69313,2007,2007-06-29,2007-06-30T00:10:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,1,Kansas City Royals,118,8,Brian Bannister,Jose Contreras,Zack Greinke,9,Kauffman Stadium,night,1,3,False,,
69323,2007,2007-06-29,2007-06-30T02:05:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,3,Seattle Mariners,136,5,Jarrod Washburn,Dustin McGowan,J.J. Putz,9,Safeco Field,night,1,3,False,,
69311,2007,2007-06-29,2007-06-30T02:15:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,4,San Francisco Giants,137,3,Ramon Pena,Brad Hennessey,Jose Valverde,10,AT&T Park,night,1,3,False,,
69319,2007,2007-06-29,2007-06-30T02:40:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,7,Los Angeles Dodgers,119,6,Chris Young,Hung-Chih Kuo,Trevor Hoffman,9,Dodger Stadium,night,1,3,False,,
69333,2007,2007-06-30,2007-06-30T17:05:00Z,R,Regular Season,N,1,Final,F,Oakland Athletics,133,7,New York Yankees,147,0,Chad Gaudin,Kei Igawa,,9,Yankee Stadium I,day,2,3,False,,
69330,2007,2007-06-30,2007-06-30T19:55:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,13,Chicago Cubs,112,4,Ben Sheets,Sean Marshall,,9,Wrigley Field,day,2,3,False,,
69331,2007,2007-06-30,2007-06-30T19:55:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,8,Detroit Tigers,116,5,Kevin Slowey,Andrew Miller,Joe Nathan,9,Comerica Park,day,2,3,False,,
69332,2007,2007-06-30,2007-06-30T19:55:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,8,Philadelphia Phillies,143,3,Jorge Sosa,J.A. Happ,Pedro Feliciano,9,Citizens Bank Park,day,3,4,False,,
69325,2007,2007-06-30,2007-06-30T23:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,3,Baltimore Orioles,110,6,Brian Burres,Bartolo Colon,Paul Shuey,9,Oriole Park at Camden Yards,night,2,3,False,,
69327,2007,2007-06-30,2007-06-30T23:05:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,6,Florida Marlins,146,5,Tim Hudson,Armando Benítez,Tyler Yates,9,Dolphin Stadium,night,2,3,False,,
69329,2007,2007-06-30,2007-06-30T23:05:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,5,Houston Astros,117,0,Jeff Francis,Jason Jennings,,9,Minute Maid Park,night,3,4,False,,
69336,2007,2007-06-30,2007-06-30T23:05:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Devil Rays,139,6,Cleveland Indians,114,8,CC Sabathia,J.P. Howell,Joe Borowski,9,Jacobs Field,night,2,4,False,,
69337,2007,2007-06-30,2007-06-30T23:05:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,5,Boston Red Sox,111,4,Ron Mahay,Josh Beckett,Eric Gagne,9,Fenway Park,night,2,4,False,,
69339,2007,2007-06-30,2007-06-30T23:05:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,2,Pittsburgh Pirates,134,7,Tom Gorzelanny,Jason Bergmann,,9,PNC Park,night,2,3,False,,
69328,2007,2007-06-30,2007-06-30T23:10:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,3,Kansas City Royals,118,1,Ryan Bukvich,Octavio Dotel,Bobby Jenks,10,Kauffman Stadium,night,2,3,False,,
69335,2007,2007-06-30,2007-06-30T23:10:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,1,Cincinnati Reds,113,5,Kyle Lohse,Adam Wainwright,,9,Great American Ball Park,night,2,3,False,,
69326,2007,2007-06-30,2007-07-01T01:05:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,1,San Francisco Giants,137,4,Noah Lowry,Doug Davis,Brad Hennessey,9,AT&T Park,night,2,3,False,,
69338,2007,2007-06-30,2007-07-01T02:05:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,3,Seattle Mariners,136,8,Miguel Batista,Roy Halladay,,9,Safeco Field,night,2,3,False,,
69334,2007,2007-06-30,2007-07-01T02:10:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,3,Los Angeles Dodgers,119,1,Royce Ring,Brett Tomko,Trevor Hoffman,12,Dodger Stadium,night,2,3,False,,
69342,2007,2007-07-01,2007-07-01T17:05:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,5,Florida Marlins,146,6,Lee Gardner,Rafael Soriano,,10,Dolphin Stadium,day,3,3,False,,
69348,2007,2007-07-01,2007-07-01T17:05:00Z,R,Regular Season,N,1,Final,F,Oakland Athletics,133,11,New York Yankees,147,5,Dan Haren,Andy Pettitte,,9,Yankee Stadium I,day,3,3,False,,
69351,2007,2007-07-01,2007-07-01T17:05:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Devil Rays,139,2,Cleveland Indians,114,3,Cliff Lee,James Shields,Joe Borowski,9,Jacobs Field,day,3,4,False,,
69350,2007,2007-07-01,2007-07-01T17:15:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,11,Cincinnati Reds,113,7,Troy Percival,Homer Bailey,,9,Great American Ball Park,day,3,3,False,,
69340,2007,2007-07-01,2007-07-01T17:35:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,4,Baltimore Orioles,110,3,John Lackey,Jeremy Guthrie,Francisco Rodríguez,9,Oriole Park at Camden Yards,day,3,3,False,,
69347,2007,2007-07-01,2007-07-01T17:35:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,3,Philadelphia Phillies,143,5,Kyle Kendrick,Mike Pelfrey,Antonio Alfonseca,9,Citizens Bank Park,day,4,4,False,,
69354,2007,2007-07-01,2007-07-01T17:35:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,3,Pittsburgh Pirates,134,2,Mike Bacsik,Paul Maholm,Chad Cordero,9,PNC Park,day,3,3,False,,
69344,2007,2007-07-01,2007-07-01T18:05:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,0,Houston Astros,117,12,Wandy Rodriguez,Rodrigo Lopez,,9,Minute Maid Park,day,4,4,False,,
69352,2007,2007-07-01,2007-07-01T18:05:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,2,Boston Red Sox,111,1,Kameron Loe,Julian Tavarez,Eric Gagne,9,Fenway Park,day,3,4,False,,
69343,2007,2007-07-01,2007-07-01T18:10:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,3,Kansas City Royals,118,1,Jon Garland,John Thomson,Bobby Jenks,9,Kauffman Stadium,day,3,3,False,,
69345,2007,2007-07-01,2007-07-01T18:20:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,1,Chicago Cubs,112,5,Jason Marquis,Dave Bush,,9,Wrigley Field,day,3,3,False,,
69341,2007,2007-07-01,2007-07-01T20:05:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,0,San Francisco Giants,137,13,Tim Lincecum,Micah Owings,,9,AT&T Park,day,3,3,False,,
69353,2007,2007-07-01,2007-07-01T20:05:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,1,Seattle Mariners,136,2,J.J. Putz,Jeremy Accardo,,9,Safeco Field,day,3,3,False,,
69349,2007,2007-07-01,2007-07-01T20:10:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,0,Los Angeles Dodgers,119,5,Chad Billingsley,Justin Germano,,9,Dodger Stadium,day,3,3,False,,
69346,2007,2007-07-01,2007-07-02T00:05:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,0,Detroit Tigers,116,1,Jeremy Bonderman,Scott Baker,Todd Jones,9,Comerica Park,night,3,3,False,,
69358,2007,2007-07-02,2007-07-02T23:05:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,7,Washington Nationals,120,2,Ted Lilly,Jason Simontacchi,,9,Robert F. Kennedy Memorial Stadium,night,1,4,False,,
69360,2007,2007-07-02,2007-07-02T23:05:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,10,Pittsburgh Pirates,134,3,Carlos Villanueva,Masumi Kuwata,,9,PNC Park,night,1,4,False,,
69361,2007,2007-07-02,2007-07-02T23:05:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,1,New York Yankees,147,5,Roger Clemens,Boof Bonser,,9,Yankee Stadium I,night,1,4,False,,
69365,2007,2007-07-02,2007-07-02T23:05:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Devil Rays,139,2,Cleveland Indians,114,10,Roberto Hernandez,Andy Sonnanstine,,9,Jacobs Field,night,4,4,False,,
69366,2007,2007-07-02,2007-07-02T23:05:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,3,Boston Red Sox,111,7,Kason Gabbard,Brandon McCarthy,,9,Fenway Park,night,4,4,False,,
69363,2007,2007-07-02,2007-07-03T00:05:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,5,Houston Astros,117,7,Woody Williams,Jamie Moyer,Trever Miller,9,Minute Maid Park,night,1,3,False,,
69355,2007,2007-07-02,2007-07-03T00:10:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,3,St. Louis Cardinals,138,11,Russ Springer,Brandon Webb,,9,Busch Stadium,night,1,4,False,,
69364,2007,2007-07-02,2007-07-03T00:10:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,2,Kansas City Royals,118,3,Octavio Dotel,Brandon Morrow,,11,Kauffman Stadium,night,1,3,False,,
69357,2007,2007-07-02,2007-07-03T00:11:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,7,Chicago White Sox,145,6,Rob Bell,Bobby Jenks,Chris Ray,9,U.S. Cellular Field,night,1,4,False,,
69362,2007,2007-07-02,2007-07-03T01:05:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,2,Colorado Rockies,115,6,Jason Hirsh,Tom Glavine,,9,Coors Field,night,1,3,False,,
69359,2007,2007-07-02,2007-07-03T02:05:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,1,San Diego Padres,135,3,David Wells,Sergio Mitre,Trevor Hoffman,9,PETCO Park,night,1,4,False,,
69367,2007,2007-07-02,2007-07-03T02:05:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,11,Oakland Athletics,133,7,Josh Towers,Lenny DiNardo,,9,McAfee Coliseum,night,1,3,False,,
69356,2007,2007-07-02,2007-07-03T02:10:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,2,Los Angeles Dodgers,119,8,Joe Beimel,John Smoltz,,9,Dodger Stadium,night,1,4,False,,
69375,2007,2007-07-03,2007-07-03T20:05:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,2,Pittsburgh Pirates,134,6,Shane Youman,Yovani Gallardo,,9,PNC Park,day,2,4,False,,
69372,2007,2007-07-03,2007-07-03T23:05:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,3,Washington Nationals,120,1,Carlos Zambrano,Tim Redding,Bob Howry,9,Robert F. Kennedy Memorial Stadium,night,2,4,False,,
69373,2007,2007-07-03,2007-07-03T23:05:00Z,R,Regular Season,N,1,Final,F,Cleveland Indians,114,5,Detroit Tigers,116,4,Tom Mastny,Jose Capellan,Joe Borowski,11,Comerica Park,night,1,3,False,,
69376,2007,2007-07-03,2007-07-03T23:05:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,0,New York Yankees,147,8,Chien-Ming Wang,Carlos Silva,,9,Yankee Stadium I,night,2,4,False,,
69381,2007,2007-07-03,2007-07-03T23:05:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Devil Rays,139,1,Boston Red Sox,111,4,Daisuke Matsuzaka,Scott Kazmir,,9,Fenway Park,night,1,3,False,,
69380,2007,2007-07-03,2007-07-03T23:10:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,3,Cincinnati Reds,113,7,Aaron Harang,Kevin Correia,,9,Great American Ball Park,night,1,3,False,,
69377,2007,2007-07-03,2007-07-04T00:05:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,3,Colorado Rockies,115,11,Aaron Cook,Jason Vargas,,9,Coors Field,night,2,3,False,,
69378,2007,2007-07-03,2007-07-04T00:05:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,4,Houston Astros,117,5,Matt Albers,Jose Mesa,,13,Minute Maid Park,night,2,3,False,,
69369,2007,2007-07-03,2007-07-04T00:10:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,7,St. Louis Cardinals,138,1,Yusmeiro Petit,Todd Wellemeyer,,9,Busch Stadium,night,2,4,False,,
69379,2007,2007-07-03,2007-07-04T00:10:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,3,Kansas City Royals,118,17,Jorge De La Rosa,Ryan Feierabend,,9,Kauffman Stadium,night,2,3,False,,
69371,2007,2007-07-03,2007-07-04T00:11:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,1,Chicago White Sox,145,5,Javier Vazquez,Daniel Cabrera,,9,U.S. Cellular Field,night,2,4,False,,
69368,2007,2007-07-03,2007-07-04T00:35:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,3,Texas Rangers,140,8,Kevin Millwood,Ervin Santana,,9,Rangers Ballpark in Arlington,night,1,3,False,,
69374,2007,2007-07-03,2007-07-04T02:05:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,6,San Diego Padres,135,4,Justin Miller,Greg Maddux,Kevin Gregg,9,PETCO Park,night,2,4,False,,
69382,2007,2007-07-03,2007-07-04T02:05:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,1,Oakland Athletics,133,3,Joe Blanton,Jesse Litsch,,9,McAfee Coliseum,night,2,3,False,,
69370,2007,2007-07-03,2007-07-04T02:10:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,6,Los Angeles Dodgers,119,7,Rudy Seanez,Wilfredo Ledezma,Takashi Saito,9,Dodger Stadium,night,2,4,False,,
69387,2007,2007-07-04,2007-07-04T16:05:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,0,Washington Nationals,120,6,Matt Chico,Rich Hill,,9,Robert F. Kennedy Memorial Stadium,day,3,4,False,,
69391,2007,2007-07-04,2007-07-04T17:05:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,6,New York Yankees,147,2,Johan Santana,Mike Mussina,,9,Yankee Stadium I,day,3,4,False,,
69396,2007,2007-07-04,2007-07-04T17:05:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Devil Rays,139,5,Boston Red Sox,111,7,Tim Wakefield,Edwin Jackson,Jonathan Papelbon,9,Fenway Park,day,2,3,False,,
69395,2007,2007-07-04,2007-07-04T17:15:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,9,Cincinnati Reds,113,5,Matt Cain,Matt Belisle,,9,Great American Ball Park,day,2,3,False,,
69393,2007,2007-07-04,2007-07-04T18:05:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,8,Houston Astros,117,3,Cole Hamels,Chris Sampson,,9,Minute Maid Park,day,3,3,False,,
69390,2007,2007-07-04,2007-07-04T20:05:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,3,Pittsburgh Pirates,134,5,Ian Snell,Claudio Vargas,Matt Capps,9,PNC Park,day,3,4,False,,
69397,2007,2007-07-04,2007-07-04T20:05:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,10,Oakland Athletics,133,3,Dustin McGowan,Joe Kennedy,,9,McAfee Coliseum,day,3,3,False,,
69386,2007,2007-07-04,2007-07-04T23:05:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,9,Chicago White Sox,145,6,Rob Bell,Jose Contreras,,9,U.S. Cellular Field,night,3,4,False,,
69388,2007,2007-07-04,2007-07-04T23:05:00Z,R,Regular Season,N,1,Final,F,Cleveland Indians,114,4,Detroit Tigers,116,6,Kenny Rogers,Jake Westbrook,Todd Jones,9,Comerica Park,night,2,3,False,,
69384,2007,2007-07-04,2007-07-04T23:15:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,4,St. Louis Cardinals,138,5,Ryan Franklin,Brandon Lyon,Jason Isringhausen,9,Busch Stadium,night,3,4,False,,
69392,2007,2007-07-04,2007-07-05T00:05:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,7,Colorado Rockies,115,17,Josh Fogg,Orlando Hernandez,,9,Coors Field,night,3,3,False,,
69394,2007,2007-07-04,2007-07-05T00:10:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,4,Kansas City Royals,118,0,Jarrod Washburn,Brian Bannister,J.J. Putz,9,Kauffman Stadium,night,3,3,False,,
69383,2007,2007-07-04,2007-07-05T00:35:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,2,Texas Rangers,140,4,Jamey Wright,Jered Weaver,Eric Gagne,9,Rangers Ballpark in Arlington,night,2,3,False,,
69389,2007,2007-07-04,2007-07-05T01:05:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,0,San Diego Padres,135,1,Heath Bell,Matt Lindstrom,,9,PETCO Park,night,3,4,False,,
69385,2007,2007-07-04,2007-07-05T01:10:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,5,Los Angeles Dodgers,119,2,Chuck James,Mark Hendrickson,Bob Wickman,9,Dodger Stadium,night,3,4,False,,
69405,2007,2007-07-05,2007-07-05T16:35:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,3,Pittsburgh Pirates,134,6,Tom Gorzelanny,Ben Sheets,Matt Capps,9,PNC Park,day,4,4,False,,
