gamePk,season,officialDate,gameDate,gameType,seriesDescription,doubleHeader,gameNumber,status,codedState,away,awayId,awayScore,home,homeId,homeScore,winner,loser,save,innings,venue,dayNight,seriesGameNumber,gamesInSeries,isTie,resumeDate,rescheduleDate
717411,2023,2023-07-15,2023-07-15T18:10:00Z,R,Regular Season,S,1,Final,F,Tampa Bay Rays,139,6,Kansas City Royals,118,1,Tyler Glasnow,Alec Marsh,,9,Kauffman Stadium,day,1,3,False,,
717407,2023,2023-07-14,2023-07-15T18:15:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,7,St. Louis Cardinals,138,5,Kyle Finnegan,Jordan Hicks,Hunter Harvey,10,Busch Stadium,day,2,3,False,,
717403,2023,2023-07-15,2023-07-15T18:20:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,4,Chicago Cubs,112,10,Marcus Stroman,James Paxton,,9,Wrigley Field,day,2,3,False,,
717404,2023,2023-07-15,2023-07-15T19:07:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,2,Toronto Blue Jays,141,5,Chris Bassitt,Zac Gallen,Yimi García,9,Rogers Centre,day,2,3,False,,
717402,2023,2023-07-15,2023-07-15T20:05:00Z,R,Regular Season,N,1,Final,F,Cleveland Guardians,114,0,Texas Rangers,140,2,Andrew Heaney,Gavin Williams,Aroldis Chapman,9,Globe Life Field,day,2,3,False,,
717397,2023,2023-07-15,2023-07-15T23:05:00Z,R,Regular Season,S,2,Final,F,San Diego Padres,135,4,Philadelphia Phillies,143,9,Taijuan Walker,Ryan Weathers,,9,Citizens Bank Park,night,3,4,False,,
717398,2023,2023-07-15,2023-07-15T23:05:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,3,Pittsburgh Pirates,134,1,Taylor Rogers,Carmen Mlodzinski,Camilo Doval,9,PNC Park,night,2,3,False,,
717401,2023,2023-07-15,2023-07-15T23:05:00Z,R,Regular Season,N,1,Final,F,Miami Marlins,146,5,Baltimore Orioles,110,6,Mike Baumann,Huascar Brazobán,Félix Bautista,9,Oriole Park at Camden Yards,night,2,3,False,,
717399,2023,2023-07-15,2023-07-15T23:07:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,10,Oakland Athletics,133,7,Jovani Morán,Freddy Tarnok,Jhoan Duran,9,Oakland Coliseum,day,2,3,False,,
717392,2023,2023-07-15,2023-07-15T23:10:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,3,Cincinnati Reds,113,0,Freddy Peralta,Andrew Abbott,Devin Williams,9,Great American Ball Park,night,5,6,False,,
717393,2023,2023-07-15,2023-07-15T23:10:00Z,R,Regular Season,S,2,Final,F,Tampa Bay Rays,139,4,Kansas City Royals,118,2,Colin Poche,Carlos Hernández,Pete Fairbanks,9,Kauffman Stadium,night,2,3,False,,
717395,2023,2023-07-15,2023-07-15T23:15:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,6,Atlanta Braves,144,5,Lance Lynn,Spencer Strider,Kendall Graveman,9,Truist Park,night,2,3,False,,
717396,2023,2023-07-15,2023-07-15T23:15:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,6,St. Louis Cardinals,138,9,Dakota Hudson,Amos Willingham,,9,Busch Stadium,night,2,3,False,,
717400,2023,2023-07-15,2023-07-15T23:15:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,5,New York Mets,121,1,Brusdar Graterol,Adam Ottavino,,9,Citi Field,night,2,3,False,,
717394,2023,2023-07-15,2023-07-16T00:10:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,6,Colorado Rockies,115,3,Clarke Schmidt,Connor Seabold,Clay Holmes,9,Coors Field,night,2,3,False,,
717389,2023,2023-07-15,2023-07-16T01:07:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,12,Los Angeles Angels,108,13,Carlos Estévez,Phil Maton,,10,Angel Stadium,night,2,3,False,,
717390,2023,2023-07-15,2023-07-16T01:40:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,6,Seattle Mariners,136,0,Michael Lorenzen,George Kirby,,9,T-Mobile Park,night,2,3,False,,
717388,2023,2023-07-16,2023-07-16T16:05:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,8,Pittsburgh Pirates,134,4,Ryan Walker,Yerry De los Santos,,10,PNC Park,day,3,3,False,,
717384,2023,2023-07-16,2023-07-16T17:35:00Z,R,Regular Season,N,1,Final,F,Miami Marlins,146,4,Baltimore Orioles,110,5,Kyle Bradish,Steven Okert,Danny Coulombe,9,Oriole Park at Camden Yards,day,3,3,False,,
717387,2023,2023-07-16,2023-07-16T17:35:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,6,Philadelphia Phillies,143,7,Jeff Hoffman,Tim Hill,,12,Citizens Bank Park,day,4,4,False,,
717391,2023,2023-07-16,2023-07-16T17:35:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,8,Atlanta Braves,144,1,Dylan Cease,Kolby Allard,,9,Truist Park,day,3,3,False,,
717386,2023,2023-07-16,2023-07-16T17:37:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,5,Toronto Blue Jays,141,7,Jay Jackson,Tommy Henry,Erik Swanson,9,Rogers Centre,day,3,3,False,,
717383,2023,2023-07-16,2023-07-16T17:40:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,4,Cincinnati Reds,113,3,Hoby Milner,Lucas Sims,Devin Williams,9,Great American Ball Park,day,6,6,False,,
717382,2023,2023-07-16,2023-07-16T18:10:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,4,Kansas City Royals,118,8,Brady Singer,Zach Eflin,,9,Kauffman Stadium,day,3,3,False,,
717380,2023,2023-07-16,2023-07-16T18:15:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,4,St. Louis Cardinals,138,8,Jack Flaherty,Josiah Gray,,9,Busch Stadium,day,3,3,False,,
717376,2023,2023-07-16,2023-07-16T18:20:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,11,Chicago Cubs,112,5,Kutter Crawford,Justin Steele,,9,Wrigley Field,day,3,3,False,,
717377,2023,2023-07-16,2023-07-16T18:35:00Z,R,Regular Season,N,1,Final,F,Cleveland Guardians,114,5,Texas Rangers,140,6,Cody Bradford,Trevor Stephan,Will Smith,9,Globe Life Field,day,3,3,False,,
717378,2023,2023-07-16,2023-07-16T19:10:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,7,Colorado Rockies,115,8,Gavin Hollowell,Ron Marinaccio,,11,Coors Field,day,3,3,False,,
717379,2023,2023-07-16,2023-07-16T20:07:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,5,Oakland Athletics,133,4,Jorge López,Lucas Erceg,Jhoan Duran,9,Oakland Coliseum,day,3,3,False,,
717373,2023,2023-07-16,2023-07-16T20:10:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,0,Seattle Mariners,136,2,Bryce Miller,Reese Olson,Paul Sewald,9,T-Mobile Park,day,3,3,False,,
717385,2023,2023-07-16,2023-07-16T21:10:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,1,New York Mets,121,2,David Robertson,Nick Robertson,,10,Citi Field,night,3,3,False,,
717381,2023,2023-07-16,2023-07-16T23:10:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,9,Los Angeles Angels,108,8,Rafael Montero,Jaime Barria,Phil Maton,9,Angel Stadium,day,3,3,False,,
717371,2023,2023-07-17,2023-07-17T23:05:00Z,R,Regular Season,N,1,Final,F,Cleveland Guardians,114,11,Pittsburgh Pirates,134,0,Michael Kelly,Quinn Priester,,9,PNC Park,night,1,3,False,,
717372,2023,2023-07-17,2023-07-17T23:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,6,Baltimore Orioles,110,4,Emmet Sheehan,Bryan Baker,Ryan Brasier,9,Oriole Park at Camden Yards,night,1,3,False,,
717374,2023,2023-07-17,2023-07-17T23:45:00Z,R,Regular Season,N,1,Final,F,Miami Marlins,146,4,St. Louis Cardinals,138,6,Miles Mikolas,Dylan Floro,Jordan Hicks,9,Busch Stadium,night,1,3,False,,
717367,2023,2023-07-17,2023-07-18T00:05:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,2,Texas Rangers,140,3,Aroldis Chapman,Pete Fairbanks,,9,Globe Life Field,night,1,3,False,,
717370,2023,2023-07-17,2023-07-18T00:05:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,7,Chicago Cubs,112,5,MacKenzie Gore,Drew Smyly,Kyle Finnegan,9,Wrigley Field,night,1,3,False,,
717368,2023,2023-07-17,2023-07-18T00:10:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,3,Kansas City Royals,118,2,Brendan White,Taylor Clarke,Alex Lange,9,Kauffman Stadium,night,1,4,False,,
717369,2023,2023-07-17,2023-07-18T01:38:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,3,Los Angeles Angels,108,4,Aaron Loup,Nick Ramirez,,10,Angel Stadium,night,1,3,False,,
717365,2023,2023-07-17,2023-07-18T01:40:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,6,Seattle Mariners,136,7,Logan Gilbert,Sonny Gray,Paul Sewald,9,T-Mobile Park,night,1,4,False,,
717366,2023,2023-07-17,2023-07-18T01:40:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,7,Oakland Athletics,133,0,Nick Pivetta,Paul Blackburn,,9,Oakland Coliseum,night,1,3,False,,
717375,2023,2023-07-17,2023-07-18T21:40:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,4,Cincinnati Reds,113,2,Tyler Rogers,Ian Gibaut,Camilo Doval,10,Great American Ball Park,night,2,4,False,,
717363,2023,2023-07-18,2023-07-18T22:40:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,3,Philadelphia Phillies,143,4,Aaron Nola,Julio Teheran,Craig Kimbrel,9,Citizens Bank Park,night,1,3,False,,
717361,2023,2023-07-18,2023-07-18T23:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,10,Baltimore Orioles,110,3,Michael Grove,Tyler Wells,,9,Oriole Park at Camden Yards,night,2,3,False,,
717364,2023,2023-07-18,2023-07-18T23:05:00Z,R,Regular Season,N,1,Final,F,Cleveland Guardians,114,10,Pittsburgh Pirates,134,1,Logan Allen,Mitch Keller,,9,PNC Park,night,2,3,False,,
717362,2023,2023-07-18,2023-07-18T23:07:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,9,Toronto Blue Jays,141,1,Joe Musgrove,Alek Manoah,,9,Rogers Centre,night,1,3,False,,
717359,2023,2023-07-18,2023-07-18T23:10:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,10,New York Mets,121,11,Grant Hartwig,Lucas Giolito,David Robertson,9,Citi Field,night,1,3,False,,
717360,2023,2023-07-18,2023-07-18T23:10:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,11,Cincinnati Reds,113,10,Scott Alexander,Buck Farmer,Camilo Doval,9,Great American Ball Park,night,2,4,False,,
717358,2023,2023-07-18,2023-07-18T23:20:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,16,Atlanta Braves,144,13,Miguel Castro,Raisel Iglesias,Kevin Ginkel,9,Truist Park,night,1,3,False,,
717357,2023,2023-07-18,2023-07-18T23:45:00Z,R,Regular Season,N,1,Final,F,Miami Marlins,146,2,St. Louis Cardinals,138,5,JoJo Romero,A.J. Puk,,10,Busch Stadium,night,2,3,False,,
717353,2023,2023-07-18,2023-07-19T00:05:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,3,Chicago Cubs,112,17,Michael Fulmer,Amos Willingham,,9,Wrigley Field,night,2,3,False,,
717354,2023,2023-07-18,2023-07-19T00:05:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,3,Texas Rangers,140,5,Nathan Eovaldi,Taj Bradley,Will Smith,9,Globe Life Field,night,2,3,False,,
717356,2023,2023-07-18,2023-07-19T00:10:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,10,Kansas City Royals,118,11,Daniel Lynch IV,Tarik Skubal,,9,Kauffman Stadium,night,2,4,False,,
717355,2023,2023-07-18,2023-07-19T00:40:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,3,Colorado Rockies,115,4,Fernando Abad,Hunter Brown,Justin Lawrence,9,Coors Field,night,1,2,False,,
717352,2023,2023-07-18,2023-07-19T01:38:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,1,Los Angeles Angels,108,5,Patrick Sandoval,Domingo Germán,,9,Angel Stadium,night,2,3,False,,
717349,2023,2023-07-18,2023-07-19T01:40:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,0,Oakland Athletics,133,3,Luis Medina,Joe Jacques,Trevor May,9,Oakland Coliseum,night,2,3,False,,
717350,2023,2023-07-18,2023-07-19T01:40:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,10,Seattle Mariners,136,3,Bailey Ober,Bryan Woo,,9,T-Mobile Park,night,2,4,False,,
717348,2023,2023-07-19,2023-07-19T16:35:00Z,R,Regular Season,N,1,Final,F,Cleveland Guardians,114,5,Pittsburgh Pirates,134,7,Ryan Borucki,Sam Hentges,David Bednar,9,PNC Park,day,3,3,False,,
717343,2023,2023-07-19,2023-07-19T17:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,5,Baltimore Orioles,110,8,Danny Coulombe,Julio Urías,Félix Bautista,9,Oriole Park at Camden Yards,day,3,3,False,,
717346,2023,2023-07-19,2023-07-19T18:05:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,1,Texas Rangers,140,5,Brock Burke,Zack Littell,,9,Globe Life Field,day,3,3,False,,
717351,2023,2023-07-19,2023-07-19T18:15:00Z,R,Regular Season,N,1,Final,F,Miami Marlins,146,4,St. Louis Cardinals,138,6,Zack Thompson,Sandy Alcantara,Chris Stratton,9,Busch Stadium,day,3,3,False,,
717345,2023,2023-07-19,2023-07-19T19:10:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,4,Colorado Rockies,115,1,Brandon Bielak,Austin Gomber,,9,Coors Field,day,2,2,False,,
717344,2023,2023-07-19,2023-07-19T19:37:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,5,Oakland Athletics,133,6,Angel Felipe,Brayan Bello,Trevor May,9,Oakland Coliseum,day,3,3,False,,
717347,2023,2023-07-19,2023-07-19T22:40:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,5,Philadelphia Phillies,143,3,Hoby Milner,Jeff Hoffman,Devin Williams,9,Citizens Bank Park,night,2,3,False,,
717338,2023,2023-07-19,2023-07-19T23:07:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,2,Toronto Blue Jays,141,0,Yu Darvish,José Berríos,Josh Hader,9,Rogers Centre,night,2,3,False,,
717339,2023,2023-07-19,2023-07-19T23:07:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,3,Los Angeles Angels,108,7,Chase Silseth,Carlos Rodón,,9,Angel Stadium,day,3,3,False,,
717341,2023,2023-07-19,2023-07-19T23:10:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,1,New York Mets,121,5,Justin Verlander,Touki Toussaint,,9,Citi Field,night,2,3,False,,
717342,2023,2023-07-19,2023-07-19T23:10:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,2,Cincinnati Reds,113,3,Graham Ashcraft,Ross Stripling,Alexis Díaz,9,Great American Ball Park,night,3,4,False,,
717340,2023,2023-07-19,2023-07-19T23:20:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,5,Atlanta Braves,144,3,Ryne Nelson,Charlie Morton,Kevin Ginkel,9,Truist Park,night,2,3,False,,
717336,2023,2023-07-19,2023-07-20T00:05:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,3,Chicago Cubs,112,8,Julian Merryweather,Mason Thompson,,9,Wrigley Field,night,3,3,False,,
717333,2023,2023-07-19,2023-07-20T00:10:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,3,Kansas City Royals,118,2,Eduardo Rodriguez,Ryan Yarbrough,Alex Lange,9,Kauffman Stadium,night,3,4,False,,
717335,2023,2023-07-19,2023-07-20T01:40:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,6,Seattle Mariners,136,3,Emilio Pagán,Andrés Muñoz,Jhoan Duran,9,T-Mobile Park,night,3,4,False,,
717337,2023,2023-07-20,2023-07-20T16:20:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,5,Atlanta Braves,144,7,Kirby Yates,Miguel Castro,Raisel Iglesias,9,Truist Park,day,3,3,False,,
717329,2023,2023-07-20,2023-07-20T16:35:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,4,Philadelphia Phillies,143,0,Corbin Burnes,Taijuan Walker,,9,Citizens Bank Park,day,3,3,False,,
717334,2023,2023-07-20,2023-07-20T16:35:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,1,Cincinnati Reds,113,5,Andrew Abbott,Alex Cobb,,9,Great American Ball Park,day,4,4,False,,
717331,2023,2023-07-20,2023-07-20T17:07:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,0,Toronto Blue Jays,141,4,Chris Bassitt,Blake Snell,,9,Rogers Centre,day,3,3,False,,
717330,2023,2023-07-20,2023-07-20T17:10:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,6,New York Mets,121,2,Michael Kopech,Jose Quintana,,9,Citi Field,day,3,3,False,,
717332,2023,2023-07-20,2023-07-20T18:10:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,3,Kansas City Royals,118,0,Michael Lorenzen,Zack Greinke,Jason Foley,9,Kauffman Stadium,day,4,4,False,,
717327,2023,2023-07-20,2023-07-20T19:40:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,0,Seattle Mariners,136,5,George Kirby,Pablo López,,9,T-Mobile Park,day,4,4,False,,
717328,2023,2023-07-20,2023-07-20T22:40:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,4,Tampa Bay Rays,139,3,Félix Bautista,Robert Stephenson,,10,Tropicana Field,night,1,4,False,,
717322,2023,2023-07-20,2023-07-21T00:05:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,7,Chicago Cubs,112,2,Steven Matz,Marcus Stroman,,9,Wrigley Field,night,1,4,False,,
717323,2023,2023-07-20,2023-07-21T01:40:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,3,Oakland Athletics,133,1,J.P. France,Hogan Harris,Ryan Pressly,9,Oakland Coliseum,night,1,4,False,,
717325,2023,2023-07-21,2023-07-21T18:20:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,3,Chicago Cubs,112,4,Justin Steele,Jack Flaherty,Adbert Alzolay,9,Wrigley Field,day,2,4,False,,
717317,2023,2023-07-21,2023-07-21T22:40:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,5,Detroit Tigers,116,4,Seth Lugo,Reese Olson,Josh Hader,9,Comerica Park,night,1,3,False,,
717319,2023,2023-07-21,2023-07-21T22:40:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,6,Miami Marlins,146,1,Peter Lambert,Braxton Garrett,,9,loanDepot park,night,1,3,False,,
717320,2023,2023-07-21,2023-07-21T22:40:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,0,Tampa Bay Rays,139,3,Zach Eflin,Kyle Bradish,Pete Fairbanks,9,Tropicana Field,night,2,4,False,,
717318,2023,2023-07-21,2023-07-21T23:05:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,4,New York Yankees,147,5,Clarke Schmidt,Alec Marsh,Clay Holmes,9,Yankee Stadium,night,1,3,False,,
717326,2023,2023-07-21,2023-07-21T23:05:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,3,Washington Nationals,120,5,Jake Irvin,Alex Wood,Kyle Finnegan,9,Nationals Park,night,1,3,False,,
717315,2023,2023-07-21,2023-07-21T23:10:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,5,Cleveland Guardians,114,6,Trevor Stephan,Ranger Suarez,Emmanuel Clase,9,Progressive Field,night,1,3,False,,
717321,2023,2023-07-21,2023-07-21T23:10:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,6,Cincinnati Reds,113,9,Alex Young,Tommy Henry,Alexis Díaz,9,Great American Ball Park,night,1,3,False,,
717316,2023,2023-07-21,2023-07-22T00:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,11,Texas Rangers,140,5,Ryan Brasier,Alex Speas,,9,Globe Life Field,night,1,3,False,,
717313,2023,2023-07-21,2023-07-22T00:10:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,6,Milwaukee Brewers,158,4,Michael Soroka,Freddy Peralta,Kirby Yates,9,American Family Field,night,1,3,False,,
717314,2023,2023-07-21,2023-07-22T00:10:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,4,Minnesota Twins,142,9,Joe Ryan,Lance Lynn,,9,Target Field,night,1,3,False,,
717312,2023,2023-07-21,2023-07-22T01:38:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,5,Los Angeles Angels,108,8,Shohei Ohtani,Johan Oviedo,Carlos Estévez,9,Angel Stadium,night,1,3,False,,
717310,2023,2023-07-21,2023-07-22T01:40:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,6,Oakland Athletics,133,4,Framber Valdez,JP Sears,Ryan Pressly,9,Oakland Coliseum,night,2,4,False,,
717311,2023,2023-07-21,2023-07-22T02:10:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,2,Seattle Mariners,136,3,Paul Sewald,Jordan Romano,,9,T-Mobile Park,night,1,3,False,,
717304,2023,2023-07-22,2023-07-22T17:05:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,2,New York Yankees,147,5,Wandy Peralta,Carlos Hernández,Clay Holmes,9,Yankee Stadium,day,2,3,False,,
717306,2023,2023-07-22,2023-07-22T17:10:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,4,Miami Marlins,146,3,Daniel Bard,Tanner Scott,Justin Lawrence,9,loanDepot park,day,2,3,False,,
717324,2023,2023-07-21,2023-07-22T18:10:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,5,Boston Red Sox,111,4,Grant Hartwig,Kutter Crawford,David Robertson,9,Fenway Park,day,2,3,False,,
717308,2023,2023-07-22,2023-07-22T18:20:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,6,Chicago Cubs,112,8,Daniel Palencia,Zack Thompson,Adbert Alzolay,9,Wrigley Field,day,3,4,False,,
717305,2023,2023-07-22,2023-07-22T20:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,16,Texas Rangers,140,3,Bobby Miller,Dane Dunning,,9,Globe Life Field,day,2,3,False,,
717300,2023,2023-07-22,2023-07-22T20:10:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,6,Tampa Bay Rays,139,5,Cionel Pérez,Pete Fairbanks,Félix Bautista,9,Tropicana Field,day,3,4,False,,
717301,2023,2023-07-22,2023-07-22T20:10:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,8,Seattle Mariners,136,9,Isaiah Campbell,Nate Pearson,Justin Topa,9,T-Mobile Park,day,2,3,False,,
717303,2023,2023-07-22,2023-07-22T20:10:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,2,Cincinnati Reds,113,4,Brandon Williamson,Brandon Pfaadt,Alexis Díaz,9,Great American Ball Park,day,2,3,False,,
717299,2023,2023-07-22,2023-07-22T22:10:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,14,Detroit Tigers,116,3,Jackson Wolf,Mason Englert,,9,Comerica Park,night,2,3,False,,
717307,2023,2023-07-22,2023-07-22T23:05:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,1,Washington Nationals,120,10,Josiah Gray,Logan Webb,,9,Nationals Park,night,2,3,False,,
717302,2023,2023-07-22,2023-07-22T23:10:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,0,Cleveland Guardians,114,1,Tanner Bibee,Zack Wheeler,Emmanuel Clase,9,Progressive Field,night,2,3,False,,
717309,2023,2023-07-22,2023-07-22T23:10:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,6,Boston Red Sox,111,8,James Paxton,Max Scherzer,Kenley Jansen,9,Fenway Park,night,2,3,False,,
717293,2023,2023-07-22,2023-07-22T23:15:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,2,Minnesota Twins,142,3,Jordan Balazovic,Keynan Middleton,Jhoan Duran,9,Target Field,night,2,3,False,,
717296,2023,2023-07-22,2023-07-22T23:15:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,3,Milwaukee Brewers,158,4,Joel Payamps,Joe Jiménez,Devin Williams,9,American Family Field,night,2,3,False,,
717295,2023,2023-07-22,2023-07-23T01:07:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,1,Oakland Athletics,133,4,Austin Pruitt,Cristian Javier,Trevor May,9,Oakland Coliseum,night,3,4,False,,
717297,2023,2023-07-22,2023-07-23T01:07:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,3,Los Angeles Angels,108,0,Osvaldo Bido,Reid Detmers,David Bednar,9,Angel Stadium,night,2,3,False,,
717288,2023,2023-07-23,2023-07-23T16:05:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,1,Detroit Tigers,116,3,Alex Faedo,Joe Musgrove,Alex Lange,9,Comerica Park,day,3,3,False,,
717290,2023,2023-07-23,2023-07-23T17:35:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,1,Washington Nationals,120,6,MacKenzie Gore,Scott Alexander,,9,Nationals Park,day,3,3,False,,
717294,2023,2023-07-23,2023-07-23T17:35:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,5,New York Yankees,147,8,Luis Severino,Jordan Lyles,,9,Yankee Stadium,day,3,3,False,,
717283,2023,2023-07-23,2023-07-23T17:40:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,8,Cleveland Guardians,114,5,Craig Kimbrel,Tim Herrin,Yunior Marte,10,Progressive Field,day,3,3,False,,
717289,2023,2023-07-23,2023-07-23T17:40:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,3,Cincinnati Reds,113,7,Derek Law,Tyler Gilbert,Lucas Sims,9,Great American Ball Park,day,3,3,False,,
717291,2023,2023-07-23,2023-07-23T17:40:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,5,Tampa Bay Rays,139,3,Mike Baumann,Colin Poche,Félix Bautista,9,Tropicana Field,day,4,4,False,,
717292,2023,2023-07-23,2023-07-23T17:40:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,2,Miami Marlins,146,3,Huascar Brazobán,Pierce Johnson,,10,loanDepot park,day,3,3,False,,
717285,2023,2023-07-23,2023-07-23T18:10:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,4,Minnesota Twins,142,5,Emilio Pagán,Jesse Scholtens,,12,Target Field,day,3,3,False,,
717287,2023,2023-07-23,2023-07-23T18:10:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,4,Milwaukee Brewers,158,2,Daysbel Hernández,Elvis Peguero,Raisel Iglesias,9,American Family Field,day,3,3,False,,
