gamePk,season,officialDate,gameDate,gameType,seriesDescription,doubleHeader,gameNumber,status,codedState,away,awayId,awayScore,home,homeId,homeScore,winner,loser,save,innings,venue,dayNight,seriesGameNumber,gamesInSeries,isTie,resumeDate,rescheduleDate
265830,2010,2010-09-04,2010-09-05T02:15:00Z,R,Regular Season,N,1,Final,F,Cleveland Indians,114,4,Seattle Mariners,136,2,Mitch Talbot,David Pauley,Chris Perez,9,Safeco Field,night,3,4,False,,
265843,2010,2010-09-05,2010-09-05T16:10:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,6,Florida Marlins,146,7,Burke Badenhop,Eric O'Flaherty,,10,Sun Life Stadium,day,3,3,False,,
265853,2010,2010-09-05,2010-09-05T17:05:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,7,New York Yankees,147,3,Brett Cecil,Phil Hughes,,9,Yankee Stadium,day,3,3,False,,
265844,2010,2010-09-05,2010-09-05T17:35:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,7,Boston Red Sox,111,5,Scott Linebrink,Jonathan Papelbon,Matt Thornton,9,Fenway Park,day,3,3,False,,
265849,2010,2010-09-05,2010-09-05T17:35:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,6,Philadelphia Phillies,143,2,Randy Wolf,Kyle Kendrick,John Axford,9,Citizens Bank Park,day,3,3,False,,
265852,2010,2010-09-05,2010-09-05T17:35:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,7,Baltimore Orioles,110,8,Alfredo Simon,Dan Wheeler,Koji Uehara,9,Oriole Park at Camden Yards,day,3,3,False,,
265854,2010,2010-09-05,2010-09-05T17:35:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,8,Pittsburgh Pirates,134,1,Jason Marquis,Charlie Morton,,9,PNC Park,day,3,3,False,,
265847,2010,2010-09-05,2010-09-05T18:10:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,1,Kansas City Royals,118,2,Kyle Davies,Brad Thomas,Joakim Soria,9,Kauffman Stadium,day,3,3,False,,
265855,2010,2010-09-05,2010-09-05T18:10:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,5,Minnesota Twins,142,6,Nick Blackburn,C.J. Wilson,Matt Capps,9,Target Field,day,3,3,False,,
265856,2010,2010-09-05,2010-09-05T18:15:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,2,St. Louis Cardinals,138,4,Chris Carpenter,Homer Bailey,Ryan Franklin,9,Busch Stadium,day,3,3,False,,
265850,2010,2010-09-05,2010-09-05T18:20:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,18,Chicago Cubs,112,5,Jonathon Niese,Ryan Dempster,,9,Wrigley Field,day,3,3,False,,
265842,2010,2010-09-05,2010-09-05T20:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,7,Oakland Athletics,133,4,Ervin Santana,Vin Mazzaro,,9,Oakland Coliseum,day,3,3,False,,
265846,2010,2010-09-05,2010-09-05T20:05:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,4,San Diego Padres,135,2,Jorge De La Rosa,Tim Stauffer,Huston Street,9,PETCO Park,day,3,3,False,,
265845,2010,2010-09-05,2010-09-05T20:10:00Z,R,Regular Season,N,1,Final,F,Cleveland Indians,114,0,Seattle Mariners,136,3,Félix Hernández,Jeanmar Gómez,David Aardsma,9,Safeco Field,day,4,4,False,,
265848,2010,2010-09-05,2010-09-05T20:10:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,3,Arizona Diamondbacks,109,2,J.A. Happ,Rodrigo Lopez,Brandon Lyon,9,Chase Field,day,3,3,False,,
265851,2010,2010-09-05,2010-09-06T00:00:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,3,Los Angeles Dodgers,119,0,Jonathan Sánchez,Hiroki Kuroda,Brian Wilson,9,Dodger Stadium,day,3,3,False,,
264693,2010,2010-09-06,2010-09-06T17:05:00Z,R,Regular Season,S,1,Final,F,Florida Marlins,146,7,Philadelphia Phillies,143,1,Adalberto Mendez,Vance Worley,,9,Citizens Bank Park,day,1,4,False,,
265858,2010,2010-09-06,2010-09-06T17:05:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,4,New York Yankees,147,3,Brian Matusz,A.J. Burnett,Koji Uehara,9,Yankee Stadium,day,1,3,False,,
265859,2010,2010-09-06,2010-09-06T17:05:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,5,Detroit Tigers,116,4,Chris Sale,Jose Valverde,,10,Comerica Park,day,1,4,False,,
265865,2010,2010-09-06,2010-09-06T17:05:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,3,Washington Nationals,120,13,Scott Olsen,Mike Pelfrey,,9,Nationals Park,day,1,3,False,,
265870,2010,2010-09-06,2010-09-06T17:07:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,2,Toronto Blue Jays,141,7,Ricky Romero,Tommy Hunter,,9,Rogers Centre,day,1,4,False,,
265857,2010,2010-09-06,2010-09-06T17:35:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,1,Pittsburgh Pirates,134,3,Brian Burres,Tommy Hanson,Joel Hanrahan,9,PNC Park,day,1,3,False,,
265868,2010,2010-09-06,2010-09-06T18:10:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,8,Milwaukee Brewers,158,6,Mitchell Boggs,Zach Braddock,,9,Miller Park,day,1,3,False,,
265871,2010,2010-09-06,2010-09-06T18:10:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,4,Minnesota Twins,142,5,Jeff Manship,Sean O'Sullivan,Matt Capps,9,Target Field,day,1,3,False,,
265863,2010,2010-09-06,2010-09-06T18:20:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,4,Chicago Cubs,112,5,Andrew Cashner,Wilton Lopez,Carlos Marmol,9,Wrigley Field,day,1,3,False,,
265860,2010,2010-09-06,2010-09-06T19:10:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,5,Colorado Rockies,115,10,Ubaldo Jiménez,Bill Bray,,9,Coors Field,day,1,4,False,,
265866,2010,2010-09-06,2010-09-06T20:05:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,2,Oakland Athletics,133,6,Brett Anderson,Jason Vargas,,9,Oakland Coliseum,day,1,3,False,,
265867,2010,2010-09-06,2010-09-06T20:10:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,2,Arizona Diamondbacks,109,0,Santiago Casilla,Aaron Heilman,Brian Wilson,11,Chase Field,day,1,3,False,,
265862,2010,2010-09-06,2010-09-06T23:05:00Z,R,Regular Season,S,2,Final,F,Florida Marlins,146,4,Philadelphia Phillies,143,7,Roy Oswalt,Aníbal Sánchez,Brad Lidge,9,Citizens Bank Park,night,2,4,False,,
265869,2010,2010-09-06,2010-09-06T23:10:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,5,Boston Red Sox,111,12,Jon Lester,Jeff Niemann,,9,Fenway Park,night,1,3,False,,
265861,2010,2010-09-06,2010-09-07T01:05:00Z,R,Regular Season,N,1,Final,F,Cleveland Indians,114,3,Los Angeles Angels,108,2,Jensen Lewis,Fernando Rodney,Chris Perez,9,Angel Stadium of Anaheim,night,1,3,False,,
265864,2010,2010-09-06,2010-09-07T02:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,2,San Diego Padres,135,4,Mike Adams,Vicente Padilla,Heath Bell,9,PETCO Park,night,1,3,False,,
265872,2010,2010-09-07,2010-09-07T23:05:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,0,Pittsburgh Pirates,134,5,James McDonald,Tim Hudson,,9,PNC Park,night,2,3,False,,
265873,2010,2010-09-07,2010-09-07T23:05:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,6,New York Yankees,147,2,Jake Arrieta,CC Sabathia,,9,Yankee Stadium,night,2,3,False,,
265874,2010,2010-09-07,2010-09-07T23:05:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,1,Detroit Tigers,116,9,Justin Verlander,Freddy Garcia,,9,Comerica Park,night,2,4,False,,
265877,2010,2010-09-07,2010-09-07T23:05:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,7,Philadelphia Phillies,143,8,Ryan Madson,Jose Veras,,9,Citizens Bank Park,night,3,4,False,,
265880,2010,2010-09-07,2010-09-07T23:05:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,4,Washington Nationals,120,1,Dillon Gee,Yunesky Maya,Hisanori Takahashi,9,Nationals Park,night,2,3,False,,
265885,2010,2010-09-07,2010-09-07T23:07:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,5,Toronto Blue Jays,141,8,Shaun Marcum,Scott Feldman,Kevin Gregg,9,Rogers Centre,night,2,4,False,,
265884,2010,2010-09-07,2010-09-07T23:10:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,14,Boston Red Sox,111,5,David Price,Daisuke Matsuzaka,,9,Fenway Park,night,2,3,False,,
265878,2010,2010-09-07,2010-09-08T00:05:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,7,Chicago Cubs,112,3,Nelson Figueroa,Carlos Silva,,9,Wrigley Field,night,2,3,False,,
265883,2010,2010-09-07,2010-09-08T00:10:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,2,Milwaukee Brewers,158,4,Chris Narveson,Kyle Lohse,Trevor Hoffman,9,Miller Park,night,2,3,False,,
265886,2010,2010-09-07,2010-09-08T00:10:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,3,Minnesota Twins,142,10,Francisco Liriano,Brian Bannister,,9,Target Field,night,2,3,False,,
265875,2010,2010-09-07,2010-09-08T00:40:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,3,Colorado Rockies,115,4,Jhoulys Chacín,Johnny Cueto,Huston Street,9,Coors Field,night,2,4,False,,
265882,2010,2010-09-07,2010-09-08T01:40:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,6,Arizona Diamondbacks,109,3,Tim Lincecum,Barry Enright,Jeremy Affeldt,9,Chase Field,night,2,3,False,,
265876,2010,2010-09-07,2010-09-08T02:05:00Z,R,Regular Season,N,1,Final,F,Cleveland Indians,114,6,Los Angeles Angels,108,1,Justin Masterson,Trevor Bell,,9,Angel Stadium of Anaheim,night,2,3,False,,
265879,2010,2010-09-07,2010-09-08T02:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,1,San Diego Padres,135,2,Mat Latos,Clayton Kershaw,Heath Bell,9,PETCO Park,night,2,3,False,,
265881,2010,2010-09-07,2010-09-08T02:05:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,7,Oakland Athletics,133,5,Doug Fister,Dallas Braden,David Aardsma,9,Oakland Coliseum,night,2,3,False,,
265895,2010,2010-09-08,2010-09-08T16:35:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,3,Washington Nationals,120,2,R.A. Dickey,Livan Hernandez,Hisanori Takahashi,9,Nationals Park,day,3,3,False,,
265888,2010,2010-09-08,2010-09-08T17:05:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,2,New York Yankees,147,3,Joba Chamberlain,Koji Uehara,,9,Yankee Stadium,day,3,3,False,,
265887,2010,2010-09-08,2010-09-08T23:05:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,9,Pittsburgh Pirates,134,3,Derek Lowe,Zach Duke,,9,PNC Park,night,3,3,False,,
265889,2010,2010-09-08,2010-09-08T23:05:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,1,Detroit Tigers,116,5,Jeremy Bonderman,John Danks,,9,Comerica Park,night,3,4,False,,
265891,2010,2010-09-08,2010-09-08T23:05:00Z,R,Regular Season,N,1,Final,F,Cleveland Indians,114,3,Los Angeles Angels,108,4,Matt Palmer,Hector Ambriz,,16,Angel Stadium of Anaheim,day,3,3,False,,
265892,2010,2010-09-08,2010-09-08T23:05:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,6,Philadelphia Phillies,143,10,Cole Hamels,Andrew Miller,,9,Citizens Bank Park,night,4,4,False,,
265900,2010,2010-09-08,2010-09-08T23:07:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,8,Toronto Blue Jays,141,1,Derek Holland,Marc Rzepczynski,,9,Rogers Centre,night,3,4,False,,
265899,2010,2010-09-08,2010-09-08T23:10:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,5,Boston Red Sox,111,11,Tim Wakefield,Matt Garza,,9,Fenway Park,night,3,3,False,,
265893,2010,2010-09-08,2010-09-09T00:05:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,4,Chicago Cubs,112,0,Brett Myers,Randy Wells,,9,Wrigley Field,night,3,3,False,,
265898,2010,2010-09-08,2010-09-09T00:10:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,1,Milwaukee Brewers,158,8,Chris Capuano,Jaime García,,9,Miller Park,night,3,3,False,,
265901,2010,2010-09-08,2010-09-09T00:10:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,3,Minnesota Twins,142,4,Brian Duensing,Zack Greinke,Matt Capps,9,Target Field,night,3,3,False,,
265890,2010,2010-09-08,2010-09-09T00:40:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,2,Colorado Rockies,115,9,Aaron Cook,Bronson Arroyo,,9,Coors Field,night,3,4,False,,
265897,2010,2010-09-08,2010-09-09T01:40:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,1,Arizona Diamondbacks,109,3,Daniel Hudson,Barry Zito,Juan Gutierrez,9,Chase Field,night,3,3,False,,
265894,2010,2010-09-08,2010-09-09T02:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,0,San Diego Padres,135,4,Cory Luebke,Chad Billingsley,Luke Gregerson,9,PETCO Park,night,3,3,False,,
265896,2010,2010-09-08,2010-09-09T02:05:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,3,Oakland Athletics,133,4,Gio Gonzalez,Luke French,Andrew Bailey,9,Oakland Coliseum,night,3,3,False,,
265902,2010,2010-09-09,2010-09-09T17:05:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,3,Detroit Tigers,116,6,Rick Porcello,Gavin Floyd,Ryan Perry,9,Comerica Park,day,4,4,False,,
265903,2010,2010-09-09,2010-09-09T19:10:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,5,Colorado Rockies,115,6,Matt Belisle,Nick Masset,Huston Street,9,Coors Field,day,4,4,False,,
265906,2010,2010-09-09,2010-09-09T23:07:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,4,Toronto Blue Jays,141,2,Colby Lewis,Shawn Hill,Neftalí Feliz,9,Rogers Centre,night,4,4,False,,
265905,2010,2010-09-09,2010-09-09T23:10:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,11,Atlanta Braves,144,4,Adam Wainwright,Jair Jurrjens,,9,Turner Field,night,1,4,False,,
265907,2010,2010-09-09,2010-09-10T00:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,2,Houston Astros,117,3,Bud Norris,Ted Lilly,Brandon Lyon,9,Minute Maid Park,night,1,4,False,,
265904,2010,2010-09-09,2010-09-10T02:05:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,7,San Diego Padres,135,3,Matt Cain,Jon Garland,,9,PETCO Park,night,1,4,False,,
265909,2010,2010-09-10,2010-09-10T23:05:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,6,Detroit Tigers,116,3,David Hernandez,Phil Coke,Koji Uehara,9,Comerica Park,night,1,3,False,,
265912,2010,2010-09-10,2010-09-10T23:05:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,3,Washington Nationals,120,1,Alex Sanabia,John Lannan,Clay Hensley,9,Nationals Park,night,1,3,False,,
265914,2010,2010-09-10,2010-09-10T23:05:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,0,Cleveland Indians,114,2,Roberto Hernandez,Carl Pavano,,9,Progressive Field,night,1,3,False,,
265921,2010,2010-09-10,2010-09-10T23:07:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,9,Toronto Blue Jays,141,8,Joaquín Benoit,Kevin Gregg,Rafael Soriano,9,Rogers Centre,night,1,3,False,,
265916,2010,2010-09-10,2010-09-10T23:10:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,8,New York Mets,121,4,Roy Halladay,Jenrry Mejia,,9,Citi Field,night,1,3,False,,
265917,2010,2010-09-10,2010-09-10T23:10:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,3,Cincinnati Reds,113,4,Jordan Smith,Wilfredo Ledezma,,12,Great American Ball Park,night,1,3,False,,
265920,2010,2010-09-10,2010-09-10T23:35:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,6,Atlanta Braves,144,8,Peter Moylan,Chris Carpenter,Billy Wagner,9,Turner Field,night,2,4,False,,
265915,2010,2010-09-10,2010-09-11T00:05:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,5,Texas Rangers,140,6,Scott Feldman,Chad Gaudin,,13,Rangers Ballpark in Arlington,night,1,3,False,,
265922,2010,2010-09-10,2010-09-11T00:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,4,Houston Astros,117,2,Octavio Dotel,Fernando Abad,,11,Minute Maid Park,night,2,4,False,,
265911,2010,2010-09-10,2010-09-11T00:10:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,4,Milwaukee Brewers,158,0,Carlos Zambrano,Dave Bush,Carlos Marmol,9,Miller Park,night,1,3,False,,
265913,2010,2010-09-10,2010-09-11T00:10:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,3,Chicago White Sox,145,4,J.J. Putz,Robinson Tejeda,Chris Sale,9,U.S. Cellular Field,night,1,3,False,,
265908,2010,2010-09-10,2010-09-11T01:10:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,4,Colorado Rockies,115,13,Jorge De La Rosa,Joe Saunders,,9,Coors Field,night,1,3,False,,
265910,2010,2010-09-10,2010-09-11T02:05:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,0,Oakland Athletics,133,5,Trevor Cahill,Clay Buchholz,,9,Oakland Coliseum,night,1,3,False,,
265918,2010,2010-09-10,2010-09-11T02:05:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,3,Los Angeles Angels,108,4,Rich Thompson,Brian Sweeney,,14,Angel Stadium of Anaheim,night,1,3,False,,
265919,2010,2010-09-10,2010-09-11T02:05:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,1,San Diego Padres,135,0,Santiago Casilla,Clayton Richard,Brian Wilson,9,PETCO Park,night,2,4,False,,
265927,2010,2010-09-11,2010-09-11T17:05:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,4,Washington Nationals,120,1,Aníbal Sánchez,Jason Marquis,Clay Hensley,9,Nationals Park,day,2,3,False,,
265936,2010,2010-09-11,2010-09-11T17:07:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,13,Toronto Blue Jays,141,1,Wade Davis,Ricky Romero,,9,Rogers Centre,day,2,3,False,,
265931,2010,2010-09-11,2010-09-11T20:10:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,3,New York Mets,121,4,Mike Pelfrey,Kyle Kendrick,Hisanori Takahashi,9,Citi Field,day,2,3,False,,
265934,2010,2010-09-11,2010-09-11T20:10:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,0,San Diego Padres,135,1,Tim Stauffer,Madison Bumgarner,Heath Bell,9,PETCO Park,day,3,4,False,,
265935,2010,2010-09-11,2010-09-11T20:10:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,3,Atlanta Braves,144,6,Craig Kimbrel,Mitchell Boggs,,12,Turner Field,day,3,4,False,,
265924,2010,2010-09-11,2010-09-11T23:05:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,5,Detroit Tigers,116,3,Jeremy Guthrie,Max Scherzer,Koji Uehara,9,Comerica Park,night,2,3,False,,
265928,2010,2010-09-11,2010-09-11T23:05:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,8,Chicago White Sox,145,2,Kyle Davies,Edwin Jackson,,9,U.S. Cellular Field,night,2,3,False,,
265929,2010,2010-09-11,2010-09-11T23:05:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,1,Cleveland Indians,114,0,Matt Guerrier,Justin Germano,Matt Capps,12,Progressive Field,night,2,3,False,,
265937,2010,2010-09-11,2010-09-11T23:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,6,Houston Astros,117,3,Kenley Jansen,Brandon Lyon,Hung-Chih Kuo,9,Minute Maid Park,night,3,4,False,,
265926,2010,2010-09-11,2010-09-11T23:10:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,1,Milwaukee Brewers,158,0,Ryan Dempster,Randy Wolf,Carlos Marmol,9,Miller Park,night,2,3,False,,
265932,2010,2010-09-11,2010-09-11T23:10:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,4,Cincinnati Reds,113,5,Francisco Cordero,Justin Thomas,,10,Great American Ball Park,night,2,3,False,,
265930,2010,2010-09-11,2010-09-12T00:05:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,6,Texas Rangers,140,7,Alexi Ogando,Mariano Rivera,,9,Rangers Ballpark in Arlington,night,2,3,False,,
265923,2010,2010-09-11,2010-09-12T00:10:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,1,Colorado Rockies,115,2,Matt Reynolds,Rodrigo Lopez,Huston Street,9,Coors Field,night,2,3,False,,
265925,2010,2010-09-11,2010-09-12T01:05:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,3,Oakland Athletics,133,4,Brett Anderson,John Lackey,Andrew Bailey,9,Oakland Coliseum,night,2,3,False,,
265933,2010,2010-09-11,2010-09-12T01:05:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,4,Los Angeles Angels,108,7,Ervin Santana,Félix Hernández,Fernando Rodney,9,Angel Stadium of Anaheim,night,2,3,False,,
265939,2010,2010-09-12,2010-09-12T17:05:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,2,Detroit Tigers,116,6,Justin Verlander,Michael Gonzalez,,9,Comerica Park,day,3,3,False,,
265944,2010,2010-09-12,2010-09-12T17:05:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,6,Cleveland Indians,114,2,Kevin Slowey,Mitch Talbot,,9,Progressive Field,day,3,3,False,,
265951,2010,2010-09-12,2010-09-12T17:07:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,4,Toronto Blue Jays,141,5,Kevin Gregg,Rafael Soriano,,9,Rogers Centre,day,3,3,False,,
265946,2010,2010-09-12,2010-09-12T17:10:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,3,New York Mets,121,0,Roy Oswalt,Jonathon Niese,,9,Citi Field,day,3,3,False,,
265947,2010,2010-09-12,2010-09-12T17:10:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,3,Cincinnati Reds,113,1,Chan Ho Park,Francisco Cordero,Joel Hanrahan,9,Great American Ball Park,day,3,3,False,,
265942,2010,2010-09-12,2010-09-12T17:35:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,6,Washington Nationals,120,5,Brian Sanches,Jordan Zimmermann,Clay Hensley,9,Nationals Park,day,3,3,False,,
265943,2010,2010-09-12,2010-09-12T18:05:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,6,Chicago White Sox,145,12,Sergio Santos,Philip Humber,,9,U.S. Cellular Field,day,3,3,False,,
265952,2010,2010-09-12,2010-09-12T18:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,4,Houston Astros,117,7,Gustavo Chacín,Ramon Troncoso,Brandon Lyon,9,Minute Maid Park,day,4,4,False,,
265941,2010,2010-09-12,2010-09-12T18:10:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,0,Milwaukee Brewers,158,2,Yovani Gallardo,Casey Coleman,John Axford,9,Miller Park,day,3,3,False,,
265945,2010,2010-09-12,2010-09-12T19:05:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,1,Texas Rangers,140,4,Cliff Lee,Dustin Moseley,Neftalí Feliz,9,Rangers Ballpark in Arlington,day,3,3,False,,
265938,2010,2010-09-12,2010-09-12T19:10:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,2,Colorado Rockies,115,4,Huston Street,Sam Demel,,9,Coors Field,day,3,3,False,,
265948,2010,2010-09-12,2010-09-12T19:35:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,0,Los Angeles Angels,108,3,Dan Haren,Jason Vargas,Fernando Rodney,9,Angel Stadium of Anaheim,day,3,3,False,,
265940,2010,2010-09-12,2010-09-12T20:05:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,5,Oakland Athletics,133,3,Josh Beckett,Dallas Braden,Jonathan Papelbon,9,Oakland Coliseum,day,3,3,False,,
265949,2010,2010-09-12,2010-09-12T20:05:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,6,San Diego Padres,135,1,Tim Lincecum,Mat Latos,,9,PETCO Park,day,4,4,False,,
265950,2010,2010-09-12,2010-09-13T00:05:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,7,Atlanta Braves,144,3,Kyle Lohse,Tim Hudson,,9,Turner Field,night,4,4,False,,
265956,2010,2010-09-13,2010-09-13T19:10:00Z,R,Regular Season,N,1,Final,F,Oakland Athletics,133,3,Kansas City Royals,118,1,Bobby Cramer,Luke Hochevar,Andrew Bailey,9,Kauffman Stadium,day,1,3,False,,
265960,2010,2010-09-13,2010-09-13T23:05:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,3,Baltimore Orioles,110,4,David Hernandez,Brian Tallet,,11,Oriole Park at Camden Yards,night,1,3,False,,
265953,2010,2010-09-13,2010-09-13T23:10:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,2,Cincinnati Reds,113,7,Bronson Arroyo,Barry Enright,,9,Great American Ball Park,night,1,4,False,,
265955,2010,2010-09-13,2010-09-13T23:10:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,0,Tampa Bay Rays,139,1,Grant Balfour,Sergio Mitre,,11,Tropicana Field,night,1,3,False,,
265957,2010,2010-09-13,2010-09-13T23:10:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,11,Florida Marlins,146,4,Joe Blanton,Andrew Miller,,9,Sun Life Stadium,night,1,3,False,,
265958,2010,2010-09-13,2010-09-13T23:10:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,0,New York Mets,121,1,Hisanori Takahashi,Chan Ho Park,,10,Citi Field,night,1,4,False,,
265961,2010,2010-09-13,2010-09-13T23:10:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,0,Atlanta Braves,144,4,Derek Lowe,Yunesky Maya,,9,Turner Field,night,1,3,False,,
265962,2010,2010-09-13,2010-09-14T00:05:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,2,Houston Astros,117,4,Brett Myers,Brandon Kintzler,Matt Lindstrom,9,Minute Maid Park,night,1,3,False,,
