game_id,date,teams,game_no,market,sub_market,projected_value,projected_probability,pick,line_at_projection,closing_line,actual_outcome,correct,signed_error,abs_error,brier,logloss,fav,day_night,completed,notes,stored_correct
2250881,2026-06-04,ATH@CHC,1,NRFI,NRFI,,0.4600,YRFI,,,NRFI,0,,,0.291600,0.776529,home_fav,night,1,,
2250882,2026-06-04,PIT@HOU,1,NRFI,NRFI,,0.5100,NRFI,,,YRFI,0,,,0.260100,0.713350,away_fav,night,1,,
2253212,2026-06-04,LAD@ARI,1,NRFI,NRFI,,0.5000,YRFI,,,NRFI,0,,,0.250000,0.693147,away_fav,night,1,,
2250883,2026-06-05,SF@CHC,1,NRFI,NRFI,,0.4800,YRFI,,,YRFI,1,,,0.230400,0.653926,home_fav,day,1,,
2250884,2026-06-05,SEA@DET,1,NRFI,NRFI,,0.5000,YRFI,,,YRFI,1,,,0.250000,0.693147,away_fav,night,1,,
2250885,2026-06-05,CWS@PHI,1,NRFI,NRFI,,0.4400,YRFI,,,NRFI,0,,,0.313600,0.820981,home_fav,night,1,,
2250886,2026-06-05,BOS@NYY,1,NRFI,NRFI,,0.5200,NRFI,,,YRFI,0,,,0.270400,0.733969,home_fav,night,1,,
2250887,2026-06-05,BAL@TOR,1,NRFI,NRFI,,0.5900,NRFI,,,YRFI,0,,,0.348100,0.891598,home_fav,night,1,,
2250888,2026-06-05,TB@MIA,1,NRFI,NRFI,,0.5100,NRFI,,,YRFI,0,,,0.260100,0.713350,away_fav,night,1,,
2250889,2026-06-05,PIT@ATL,1,NRFI,NRFI,,0.5200,NRFI,,,NRFI,1,,,0.230400,0.653926,home_fav,night,1,,
2250890,2026-06-05,ATH@HOU,1,NRFI,NRFI,,0.5800,NRFI,,,YRFI,0,,,0.336400,0.867501,away_fav,night,1,,
2250891,2026-06-05,CIN@STL,1,NRFI,NRFI,,0.5000,YRFI,,,YRFI,1,,,0.250000,0.693147,home_fav,night,1,,
2250892,2026-06-05,CLE@TEX,1,NRFI,NRFI,,0.5700,NRFI,,,YRFI,0,,,0.324900,0.843970,away_fav,night,1,,
2250893,2026-06-05,KC@MIN,1,NRFI,NRFI,,0.4400,YRFI,,,YRFI,1,,,0.193600,0.579818,home_fav,night,1,,
2250894,2026-06-05,MIL@COL,1,NRFI,NRFI,,0.4200,YRFI,,,YRFI,1,,,0.176400,0.544727,away_fav,night,1,,
2250895,2026-06-05,NYM@SD,1,NRFI,NRFI,,0.5900,NRFI,,,NRFI,1,,,0.168100,0.527633,home_fav,night,1,,
2250896,2026-06-05,LAA@LAD,1,NRFI,NRFI,,0.5100,NRFI,,,NRFI,1,,,0.240100,0.673345,home_fav,night,1,,
2253225,2026-06-05,WSH@ARI,1,NRFI,NRFI,,0.4700,YRFI,,,YRFI,1,,,0.220900,0.634878,home_fav,night,1,,
2250897,2026-06-06,SEA@DET,1,NRFI,NRFI,,0.5400,NRFI,,,NRFI,1,,,0.211600,0.616186,away_fav,day,1,actual-from-string,
2250898,2026-06-06,KC@MIN,1,NRFI,NRFI,,0.4500,YRFI,,,YRFI,1,,,0.202500,0.597837,home_fav,day,1,actual-from-string,
2250899,2026-06-06,CIN@STL,1,NRFI,NRFI,,0.4800,YRFI,,,NRFI,0,,,0.270400,0.733969,home_fav,day,1,actual-from-string,
2250900,2026-06-06,SF@CHC,1,NRFI,NRFI,,0.4700,YRFI,,,NRFI,0,,,0.280900,0.755023,home_fav,day,1,actual-from-string,
2250901,2026-06-06,BAL@TOR,1,NRFI,NRFI,,0.5200,NRFI,,,NRFI,1,,,0.230400,0.653926,away_fav,day,1,actual-from-string,
2250902,2026-06-06,CWS@PHI,1,NRFI,NRFI,,0.5000,YRFI,,,YRFI,1,,,0.250000,0.693147,home_fav,day,1,actual-from-string,
2250903,2026-06-06,ATH@HOU,1,NRFI,NRFI,,0.4500,YRFI,,,YRFI,1,,,0.202500,0.597837,home_fav,day,1,actual-from-string,
2250904,2026-06-06,PIT@ATL,1,NRFI,NRFI,,0.5300,NRFI,,,YRFI,0,,,0.280900,0.755023,away_fav,day,1,actual-from-string,
2250905,2026-06-06,TB@MIA,1,NRFI,NRFI,,0.4700,YRFI,,,NRFI,0,,,0.280900,0.755023,away_fav,day,1,actual-from-string,
2250906,2026-06-06,CLE@TEX,1,NRFI,NRFI,,0.4300,YRFI,,,NRFI,0,,,0.324900,0.843970,home_fav,night,1,actual-from-string,
2250907,2026-06-06,BOS@NYY,1,NRFI,NRFI,,0.4600,YRFI,,,,,,,,,away_fav,night,0,not-completed,
2250908,2026-06-06,MIL@COL,1,NRFI,NRFI,,0.4700,YRFI,,,YRFI,1,,,0.220900,0.634878,away_fav,night,1,actual-from-string,
2250909,2026-06-06,LAA@LAD,1,NRFI,NRFI,,0.4500,YRFI,,,YRFI,1,,,0.202500,0.597837,home_fav,night,1,actual-from-string,
2250910,2026-06-06,NYM@SD,1,NRFI,NRFI,,0.5300,NRFI,,,NRFI,1,,,0.220900,0.634878,away_fav,night,1,actual-from-string,
2253234,2026-06-06,WSH@ARI,1,NRFI,NRFI,,0.4300,YRFI,,,YRFI,1,,,0.184900,0.562119,home_fav,day,1,actual-from-string,
2250911,2026-06-07,PIT@ATL,1,NRFI,NRFI,,0.5200,NRFI,,,YRFI,0,,,0.270400,0.733969,home_fav,day,1,,
2250912,2026-06-07,CWS@PHI,1,NRFI,NRFI,,0.5000,YRFI,,,YRFI,1,,,0.250000,0.693147,home_fav,day,1,,
2250913,2026-06-07,BOS@NYY,1,NRFI,NRFI,,0.4700,YRFI,,,NRFI,0,,,0.280900,0.755023,home_fav,day,1,,
2250914,2026-06-07,BAL@TOR,1,NRFI,NRFI,,0.4600,YRFI,,,NRFI,0,,,0.291600,0.776529,home_fav,day,1,,
2250915,2026-06-07,SEA@DET,1,NRFI,NRFI,,0.4900,YRFI,,,NRFI,0,,,0.260100,0.713350,home_fav,day,1,,
2250916,2026-06-07,TB@MIA,1,NRFI,NRFI,,0.4200,YRFI,,,NRFI,0,,,0.336400,0.867501,away_fav,day,1,,
2250917,2026-06-07,ATH@HOU,1,NRFI,NRFI,,0.4500,YRFI,,,NRFI,0,,,0.302500,0.798508,away_fav,day,1,,
2250918,2026-06-07,KC@MIN,1,NRFI,NRFI,,0.4600,YRFI,,,NRFI,0,,,0.291600,0.776529,away_fav,day,1,,
2250919,2026-06-07,CIN@STL,1,NRFI,NRFI,,0.5400,NRFI,,,NRFI,1,,,0.211600,0.616186,home_fav,day,1,,
2250920,2026-06-07,CLE@TEX,1,NRFI,NRFI,,0.4300,YRFI,,,YRFI,1,,,0.184900,0.562119,home_fav,day,1,,
2250921,2026-06-07,MIL@COL,1,NRFI,NRFI,,0.3700,YRFI,,,YRFI,1,,,0.136900,0.462035,away_fav,day,1,,
2250922,2026-06-07,LAA@LAD,1,NRFI,NRFI,,0.5000,YRFI,,,NRFI,0,,,0.250000,0.693147,home_fav,day,1,,
2250923,2026-06-07,NYM@SD,1,NRFI,NRFI,,0.6100,NRFI,,,YRFI,0,,,0.372100,0.941609,away_fav,day,1,,
2250924,2026-06-07,SF@CHC,1,NRFI,NRFI,,0.4800,YRFI,,,YRFI,1,,,0.230400,0.653926,home_fav,night,1,,
2253254,2026-06-07,WSH@ARI,1,NRFI,NRFI,,0.5000,YRFI,,,YRFI,1,,,0.250000,0.693147,home_fav,day,1,,
2250925,2026-06-08,SEA@BAL,1,NRFI,NRFI,,0.4500,YRFI,,,NRFI,0,,,0.302500,0.798508,away_fav,night,1,,
2250926,2026-06-08,BOS@TB,1,NRFI,NRFI,,0.5900,NRFI,,,YRFI,0,,,0.348100,0.891598,away_fav,night,1,,
2250927,2026-06-08,NYY@CLE,1,NRFI,NRFI,,0.5000,YRFI,,,YRFI,1,,,0.250000,0.693147,home_fav,night,1,,
2250928,2026-06-08,PHI@TOR,1,NRFI,NRFI,,0.4800,YRFI,,,NRFI,0,,,0.270400,0.733969,away_fav,night,1,,
2250929,2026-06-08,HOU@LAA,1,NRFI,NRFI,,0.4200,YRFI,,,NRFI,0,,,0.336400,0.867501,away_fav,night,1,,
2250930,2026-06-08,CIN@SD,1,NRFI,NRFI,,0.4600,YRFI,,,NRFI,0,,,0.291600,0.776529,home_fav,night,1,,
2250931,2026-06-08,WSH@SF,1,NRFI,NRFI,,0.4800,YRFI,,,NRFI,0,,,0.270400,0.733969,home_fav,night,1,,
2250932,2026-06-08,MIL@ATH,1,NRFI,NRFI,,0.4400,YRFI,,,YRFI,1,,,0.193600,0.579818,away_fav,night,1,,
2250933,2026-06-09,SEA@BAL,1,NRFI,NRFI,,0.4800,YRFI,,,YRFI,1,,,0.230400,0.653926,away_fav,night,1,,
2250934,2026-06-09,LAD@PIT,1,NRFI,NRFI,,0.5000,YRFI,,,YRFI,1,,,0.250000,0.693147,home_fav,night,1,,
2250935,2026-06-09,BOS@TB,1,NRFI,NRFI,,0.5200,NRFI,,,NRFI,1,,,0.230400,0.653926,away_fav,night,1,,
2250936,2026-06-09,MIN@DET,1,NRFI,NRFI,,0.5200,NRFI,,,YRFI,0,,,0.270400,0.733969,home_fav,night,1,,
2250937,2026-06-09,NYY@CLE,1,NRFI,NRFI,,0.5400,NRFI,,,NRFI,1,,,0.211600,0.616186,away_fav,night,1,,
2250938,2026-06-09,PHI@TOR,1,NRFI,NRFI,,0.5000,YRFI,,,YRFI,1,,,0.250000,0.693147,away_fav,night,1,,
2250939,2026-06-09,STL@NYM,1,NRFI,NRFI,,0.4700,YRFI,,,NRFI,0,,,0.280900,0.755023,home_fav,night,1,,
2250940,2026-06-09,TEX@KC,1,NRFI,NRFI,,0.5100,NRFI,,,NRFI,1,,,0.240100,0.673345,away_fav,night,1,,
2250941,2026-06-09,ATL@CWS,1,NRFI,NRFI,,0.4900,YRFI,,,YRFI,1,,,0.240100,0.673345,away_fav,night,1,,
2250942,2026-06-09,CHC@COL,1,NRFI,NRFI,,0.3500,YRFI,,,YRFI,1,,,0.122500,0.430783,away_fav,night,1,,
2250943,2026-06-09,HOU@LAA,1,NRFI,NRFI,,0.5000,YRFI,,,YRFI,1,,,0.250000,0.693147,away_fav,night,1,,
2250944,2026-06-09,CIN@SD,1,NRFI,NRFI,,0.5400,NRFI,,,NRFI,1,,,0.211600,0.616186,away_fav,night,1,,
2250945,2026-06-09,WSH@SF,1,NRFI,NRFI,,0.5300,NRFI,,,YRFI,0,,,0.280900,0.755023,away_fav,night,1,,
2250946,2026-06-09,MIL@ATH,1,NRFI,NRFI,,0.4500,YRFI,,,YRFI,1,,,0.202500,0.597837,away_fav,night,1,,
2253270,2026-06-09,ARI@MIA,1,NRFI,NRFI,,0.4000,YRFI,,,YRFI,1,,,0.160000,0.510826,home_fav,night,1,,
2250947,2026-06-10,BOS@TB,1,NRFI,NRFI,,0.4800,YRFI,,,NRFI,0,,,0.270400,0.733969,home_fav,day,1,,
2250948,2026-06-10,NYY@CLE,1,NRFI,NRFI,,0.5000,YRFI,,,YRFI,1,,,0.250000,0.693147,away_fav,day,1,,
2250949,2026-06-10,WSH@SF,1,NRFI,NRFI,,0.5300,NRFI,,,NRFI,1,,,0.220900,0.634878,away_fav,day,1,,
2250950,2026-06-10,CIN@SD,1,NRFI,NRFI,,0.4700,YRFI,,,YRFI,1,,,0.220900,0.634878,home_fav,day,1,,
2250951,2026-06-10,SEA@BAL,1,NRFI,NRFI,,0.4500,YRFI,,,NRFI,0,,,0.302500,0.798508,away_fav,night,1,,
2250952,2026-06-10,LAD@PIT,1,NRFI,NRFI,,0.5300,NRFI,,,NRFI,1,,,0.220900,0.634878,away_fav,night,1,,
2250953,2026-06-10,MIN@DET,1,NRFI,NRFI,,0.4800,YRFI,,,NRFI,0,,,0.270400,0.733969,home_fav,night,1,,
2250954,2026-06-10,PHI@TOR,1,NRFI,NRFI,,0.4200,YRFI,,,YRFI,1,,,0.176400,0.544727,away_fav,night,1,,
2250955,2026-06-10,STL@NYM,1,NRFI,NRFI,,0.5200,NRFI,,,YRFI,0,,,0.270400,0.733969,home_fav,night,1,,
2250956,2026-06-10,TEX@KC,1,NRFI,NRFI,,0.5400,NRFI,,,NRFI,1,,,0.211600,0.616186,away_fav,night,1,,
2250957,2026-06-10,ATL@CWS,1,NRFI,NRFI,,0.4400,YRFI,,,NRFI,0,,,0.313600,0.820981,away_fav,night,1,,
2250958,2026-06-10,CHC@COL,1,NRFI,NRFI,,0.4000,YRFI,,,NRFI,0,,,0.360000,0.916291,away_fav,night,1,,
2250959,2026-06-10,MIL@ATH,1,NRFI,NRFI,,0.5000,YRFI,,,YRFI,1,,,0.250000,0.693147,away_fav,night,1,,
2250960,2026-06-10,HOU@LAA,1,NRFI,NRFI,,0.5300,NRFI,,,YRFI,0,,,0.280900,0.755023,home_fav,night,1,,
2253288,2026-06-10,ARI@MIA,1,NRFI,NRFI,,0.4900,YRFI,,,NRFI,0,,,0.260100,0.713350,away_fav,night,1,,
2250961,2026-06-11,STL@NYM,1,NRFI,NRFI,,0.5500,NRFI,,,YRFI,0,,,0.302500,0.798508,home_fav,day,1,,
2250962,2026-06-11,MIN@DET,1,NRFI,NRFI,,0.4500,YRFI,,,YRFI,1,,,0.202500,0.597837,home_fav,day,1,,
2250963,2026-06-11,TEX@KC,1,NRFI,NRFI,,0.5400,NRFI,,,YRFI,0,,,0.291600,0.776529,away_fav,day,1,actual-from-string,
2250964,2026-06-11,CHC@COL,1,NRFI,NRFI,,0.3800,YRFI,,,NRFI,0,,,0.384400,0.967584,away_fav,day,1,actual-from-string,
2250965,2026-06-11,LAD@PIT,1,NRFI,NRFI,,0.5300,NRFI,,,NRFI,1,,,0.220900,0.634878,away_fav,night,1,actual-from-string,
2250966,2026-06-11,SEA@BAL,1,NRFI,NRFI,,0.5100,NRFI,,,YRFI,0,,,0.260100,0.713350,away_fav,night,1,actual-from-string,
2250967,2026-06-11,ATL@CWS,1,NRFI,NRFI,,0.4700,YRFI,,,,,,,,,away_fav,night,0,not-completed,
2253298,2026-06-11,ARI@MIA,1,NRFI,NRFI,,0.4600,YRFI,,,YRFI,1,,,0.211600,0.616186,home_fav,day,1,actual-from-string,
2250968,2026-06-12,MIA@PIT,1,NRFI,NRFI,,0.4800,YRFI,,,NRFI,0,,,0.270400,0.733969,home_fav,night,1,,
2250969,2026-06-12,SEA@WSH,1,NRFI,NRFI,,0.4700,YRFI,,,NRFI,0,,,0.280900,0.755023,away_fav,night,1,,
2250970,2026-06-12,SD@BAL,1,NRFI,NRFI,,0.4500,YRFI,,,YRFI,1,,,0.202500,0.597837,home_fav,night,1,,
2250971,2026-06-12,DET@CLE,1,NRFI,NRFI,,0.5200,NRFI,,,NRFI,1,,,0.230400,0.653926,home_fav,night,1,,
2250972,2026-06-12,TEX@BOS,1,NRFI,NRFI,,0.5000,YRFI,,,YRFI,1,,,0.250000,0.693147,home_fav,night,1,,
2250973,2026-06-12,ATL@NYM,1,NRFI,NRFI,,0.5100,NRFI,,,YRFI,0,,,0.260100,0.713350,home_fav,night,1,,
2250974,2026-06-12,NYY@TOR,1,NRFI,NRFI,,0.4600,YRFI,,,YRFI,1,,,0.211600,0.616186,home_fav,night,1,,
2250975,2026-06-12,LAD@CWS,1,NRFI,NRFI,,0.4900,YRFI,,,YRFI,1,,,0.240100,0.673345,away_fav,night,1,,
2250976,2026-06-12,PHI@MIL,1,NRFI,NRFI,,0.4700,YRFI,,,YRFI,1,,,0.220900,0.634878,home_fav,night,1,,
2250977,2026-06-12,HOU@KC,1,NRFI,NRFI,,0.5300,NRFI,,,YRFI,0,,,0.280900,0.755023,away_fav,night,1,,
2250978,2026-06-12,STL@MIN,1,NRFI,NRFI,,0.5200,NRFI,,,YRFI,0,,,0.270400,0.733969,home_fav,night,1,,
2250979,2026-06-12,TB@LAA,1,NRFI,NRFI,,0.5000,YRFI,,,YRFI,1,,,0.250000,0.693147,away_fav,night,1,,
2250980,2026-06-12,COL@ATH,1,NRFI,NRFI,,0.3900,YRFI,,,NRFI,0,,,0.372100,0.941609,home_fav,night,1,,
2250981,2026-06-12,CHC@SF,1,NRFI,NRFI,,0.4600,YRFI,,,NRFI,0,,,0.291600,0.776529,home_fav,night,1,,
2253309,2026-06-12,ARI@CIN,1,NRFI,NRFI,,0.4400,YRFI,,,NRFI,0,,,0.313600,0.820981,away_fav,night,1,,
2250982,2026-06-13,STL@MIN,1,NRFI,NRFI,,0.4700,YRFI,,,YRFI,1,,,0.220900,0.634878,away_fav,day,1,,
2250983,2026-06-13,NYY@TOR,1,NRFI,NRFI,,0.4600,YRFI,,,NRFI,0,,,0.291600,0.776529,away_fav,day,1,,
2250984,2026-06-13,SD@BAL,1,NRFI,NRFI,,0.4500,YRFI,,,YRFI,1,,,0.202500,0.597837,home_fav,day,1,,
2250985,2026-06-13,SEA@WSH,1,NRFI,NRFI,,0.4500,YRFI,,,YRFI,1,,,0.202500,0.597837,away_fav,day,1,,
2250986,2026-06-13,MIA@PIT,1,NRFI,NRFI,,0.5300,NRFI,,,YRFI,0,,,0.280900,0.755023,away_fav,day,1,,
2250987,2026-06-13,DET@CLE,1,NRFI,NRFI,,0.4400,YRFI,,,YRFI,1,,,0.193600,0.579818,away_fav,day,1,,
2250988,2026-06-13,TEX@BOS,1,NRFI,NRFI,,0.4700,YRFI,,,NRFI,0,,,0.280900,0.755023,home_fav,day,1,,
2250989,2026-06-13,ATL@NYM,1,NRFI,NRFI,,0.4800,YRFI,,,NRFI,0,,,0.270400,0.733969,away_fav,day,1,,
2250990,2026-06-13,LAD@CWS,1,NRFI,NRFI,,0.4600,YRFI,,,YRFI,1,,,0.211600,0.616186,away_fav,day,1,,
2250991,2026-06-13,HOU@KC,1,NRFI,NRFI,,0.4600,YRFI,,,NRFI,0,,,0.291600,0.776529,home_fav,night,1,,
2250992,2026-06-13,PHI@MIL,1,NRFI,NRFI,,0.4600,YRFI,,,NRFI,0,,,0.291600,0.776529,home_fav,night,1,,
2250993,2026-06-13,COL@ATH,1,NRFI,NRFI,,0.3500,YRFI,,,YRFI,1,,,0.122500,0.430783,home_fav,night,1,,
2250994,2026-06-13,CHC@SF,1,NRFI,NRFI,,0.5000,YRFI,,,YRFI,1,,,0.250000,0.693147,away_fav,night,1,,
2250995,2026-06-13,TB@LAA,1,NRFI,NRFI,,0.4500,YRFI,,,NRFI,0,,,0.302500,0.798508,away_fav,night,1,,
2253324,2026-06-13,ARI@CIN,1,NRFI,NRFI,,0.5500,NRFI,,,YRFI,0,,,0.302500,0.798508,away_fav,day,1,,
2250996,2026-06-14,MIA@PIT,1,NRFI,NRFI,,0.4700,YRFI,,,NRFI,0,,,0.280900,0.755023,home_fav,day,1,,
2250997,2026-06-14,SD@BAL,1,NRFI,NRFI,,0.4100,YRFI,,,NRFI,0,,,0.348100,0.891598,home_fav,day,1,,
2250998,2026-06-14,SEA@WSH,1,NRFI,NRFI,,0.4300,YRFI,,,YRFI,1,,,0.184900,0.562119,away_fav,day,1,,
2250999,2026-06-14,NYY@TOR,1,NRFI,NRFI,,0.4500,YRFI,,,NRFI,0,,,0.302500,0.798508,away_fav,day,1,,
2251000,2026-06-14,DET@CLE,1,NRFI,NRFI,,0.5200,NRFI,,,,,,,,,away_fav,day,0,not-completed,
2251001,2026-06-14,ATL@NYM,1,NRFI,NRFI,,0.4600,YRFI,,,YRFI,1,,,0.211600,0.616186,home_fav,day,1,,
2251002,2026-06-14,HOU@KC,1,NRFI,NRFI,,0.5100,NRFI,,,YRFI,0,,,0.260100,0.713350,home_fav,day,1,,
2251003,2026-06-14,STL@MIN,1,NRFI,NRFI,,0.4500,YRFI,,,NRFI,0,,,0.302500,0.798508,away_fav,day,1,,
2251004,2026-06-14,LAD@CWS,1,NRFI,NRFI,,0.4700,YRFI,,,YRFI,1,,,0.220900,0.634878,away_fav,day,1,,
2251005,2026-06-14,PHI@MIL,1,NRFI,NRFI,,0.4700,YRFI,,,YRFI,1,,,0.220900,0.634878,away_fav,day,1,,
2251006,2026-06-14,COL@ATH,1,NRFI,NRFI,,0.3900,YRFI,,,YRFI,1,,,0.152100,0.494296,home_fav,day,1,,
2251007,2026-06-14,CHC@SF,1,NRFI,NRFI,,0.4400,YRFI,,,NRFI,0,,,0.313600,0.820981,home_fav,day,1,,
2251008,2026-06-14,TB@LAA,1,NRFI,NRFI,,0.4100,YRFI,,,NRFI,0,,,0.348100,0.891598,away_fav,day,1,,
2251009,2026-06-14,TEX@BOS,1,NRFI,NRFI,,0.5400,NRFI,,,YRFI,0,,,0.291600,0.776529,away_fav,night,1,,
2253338,2026-06-14,ARI@CIN,1,NRFI,NRFI,,0.4200,YRFI,,,YRFI,1,,,0.176400,0.544727,away_fav,day,1,,
2251010,2026-06-15,MIA@PHI,1,NRFI,NRFI,,0.5000,YRFI,,,NRFI,0,,,0.250000,0.693147,home_fav,night,1,,
2251011,2026-06-15,KC@WSH,1,NRFI,NRFI,,0.4800,YRFI,,,NRFI,0,,,0.270400,0.733969,home_fav,night,1,,
2251012,2026-06-15,NYM@CIN,1,NRFI,NRFI,,0.5300,NRFI,,,YRFI,0,,,0.280900,0.755023,home_fav,night,1,,
2251013,2026-06-15,SD@STL,1,NRFI,NRFI,,0.4500,YRFI,,,NRFI,0,,,0.302500,0.798508,home_fav,night,1,,
2251014,2026-06-15,COL@CHC,1,NRFI,NRFI,,0.4600,YRFI,,,YRFI,1,,,0.211600,0.616186,home_fav,night,1,,
2251015,2026-06-15,MIN@TEX,1,NRFI,NRFI,,0.5200,NRFI,,,YRFI,0,,,0.270400,0.733969,home_fav,night,1,,
2251016,2026-06-15,DET@HOU,1,NRFI,NRFI,,0.5500,NRFI,,,YRFI,0,,,0.302500,0.798508,home_fav,night,1,,
2251017,2026-06-15,PIT@ATH,1,NRFI,NRFI,,0.4200,YRFI,,,NRFI,0,,,0.336400,0.867501,home_fav,night,1,,
2251018,2026-06-15,TB@LAD,1,NRFI,NRFI,,0.4500,YRFI,,,YRFI,1,,,0.202500,0.597837,home_fav,night,1,,
2253356,2026-06-15,LAA@ARI,1,NRFI,NRFI,,0.4400,YRFI,,,YRFI,1,,,0.193600,0.579818,home_fav,night,1,,
2251019,2026-06-16,MIA@PHI,1,NRFI,NRFI,,0.4900,YRFI,,,YRFI,1,,,0.240100,0.673345,home_fav,night,1,,
2251020,2026-06-16,KC@WSH,1,NRFI,NRFI,,0.5400,NRFI,,,NRFI,1,,,0.211600,0.616186,home_fav,night,1,,
2251021,2026-06-16,TOR@BOS,1,NRFI,NRFI,,0.5500,NRFI,,,NRFI,1,,,0.202500,0.597837,away_fav,night,1,,
2251022,2026-06-16,CWS@NYY,1,NRFI,NRFI,,0.4800,YRFI,,,YRFI,1,,,0.230400,0.653926,home_fav,night,1,,
2251023,2026-06-16,NYM@CIN,1,NRFI,NRFI,,0.4300,YRFI,,,YRFI,1,,,0.184900,0.562119,away_fav,night,1,,
2251024,2026-06-16,SF@ATL,1,NRFI,NRFI,,0.4600,YRFI,,,,,,,,,home_fav,night,1,missing-actual,
2251025,2026-06-16,CLE@MIL,1,NRFI,NRFI,,0.5500,NRFI,,,NRFI,1,,,0.202500,0.597837,home_fav,night,1,,
2251026,2026-06-16,SD@STL,1,NRFI,NRFI,,0.5100,NRFI,,,NRFI,1,,,0.240100,0.673345,away_fav,night,1,,
2251027,2026-06-16,COL@CHC,1,NRFI,NRFI,,0.4300,YRFI,,,YRFI,1,,,0.184900,0.562119,home_fav,night,1,,
2251028,2026-06-16,MIN@TEX,1,NRFI,NRFI,,0.4800,YRFI,,,YRFI,1,,,0.230400,0.653926,home_fav,night,1,,
2251029,2026-06-16,DET@HOU,1,NRFI,NRFI,,0.5200,NRFI,,,NRFI,1,,,0.230400,0.653926,home_fav,night,1,,
2251030,2026-06-16,PIT@ATH,1,NRFI,NRFI,,0.4900,YRFI,,,YRFI,1,,,0.240100,0.673345,home_fav,night,1,,
2251031,2026-06-16,BAL@SEA,1,NRFI,NRFI,,0.5500,NRFI,,,YRFI,0,,,0.302500,0.798508,home_fav,night,1,,
2251032,2026-06-16,TB@LAD,1,NRFI,NRFI,,0.5300,NRFI,,,NRFI,1,,,0.220900,0.634878,home_fav,night,1,,
2253370,2026-06-16,LAA@ARI,1,NRFI,NRFI,,0.4300,YRFI,,,NRFI,0,,,0.324900,0.843970,away_fav,night,1,,
2251033,2026-06-17,NYM@CIN,1,NRFI,NRFI,,0.5000,YRFI,,,NRFI,0,,,0.250000,0.693147,away_fav,day,1,,
2251034,2026-06-17,KC@WSH,1,NRFI,NRFI,,0.4200,YRFI,,,YRFI,1,,,0.176400,0.544727,home_fav,day,1,,
2251035,2026-06-17,MIA@PHI,1,NRFI,NRFI,,0.4100,YRFI,,,YRFI,1,,,0.168100,0.527633,home_fav,day,1,,
2251036,2026-06-17,DET@HOU,1,NRFI,NRFI,,0.5200,NRFI,,,NRFI,1,,,0.230400,0.653926,away_fav,day,1,,
2251037,2026-06-17,SD@STL,1,NRFI,NRFI,,0.5200,NRFI,,,YRFI,0,,,0.270400,0.733969,home_fav,day,1,,
2251038,2026-06-17,TB@LAD,1,NRFI,NRFI,,0.5200,NRFI,,,NRFI,1,,,0.230400,0.653926,home_fav,day,1,,
2251039,2026-06-17,TOR@BOS,1,NRFI,NRFI,,0.4300,YRFI,,,NRFI,0,,,0.324900,0.843970,home_fav,night,1,,
2251040,2026-06-17,CWS@NYY,1,NRFI,NRFI,,0.4200,YRFI,,,YRFI,1,,,0.176400,0.544727,home_fav,night,1,,
2251041,2026-06-17,SF@ATL,1,NRFI,NRFI,,0.4600,YRFI,,,,,,,,,home_fav,night,0,not-completed,
2251042,2026-06-17,CLE@MIL,1,NRFI,NRFI,,0.5500,NRFI,,,YRFI,0,,,0.302500,0.798508,home_fav,night,1,,
2251043,2026-06-17,COL@CHC,1,NRFI,NRFI,,0.4600,YRFI,,,NRFI,0,,,0.291600,0.776529,home_fav,night,1,,
2251044,2026-06-17,PIT@ATH,1,NRFI,NRFI,,0.4600,YRFI,,,YRFI,1,,,0.211600,0.616186,away_fav,night,1,,
2251045,2026-06-17,BAL@SEA,1,NRFI,NRFI,,0.4800,YRFI,,,NRFI,0,,,0.270400,0.733969,home_fav,night,1,,
2253380,2026-06-17,LAA@ARI,1,NRFI,NRFI,,0.4600,YRFI,,,YRFI,1,,,0.211600,0.616186,home_fav,day,1,,
2251046,2026-06-18,TOR@BOS,1,NRFI,NRFI,,0.5700,NRFI,,,YRFI,0,,,0.324900,0.843970,home_fav,day,1,,
2251047,2026-06-18,CLE@MIL,1,NRFI,NRFI,,0.5100,NRFI,,,NRFI,1,,,0.240100,0.673345,home_fav,day,1,,
2251048,2026-06-18,MIN@TEX,1,NRFI,NRFI,,0.5000,YRFI,,,YRFI,1,,,0.250000,0.693147,away_fav,day,1,,
2251049,2026-06-18,BAL@SEA,1,NRFI,NRFI,,0.5000,YRFI,,,YRFI,1,,,0.250000,0.693147,home_fav,day,1,,
2251050,2026-06-18,NYM@PHI,1,NRFI,NRFI,,0.4600,YRFI,,,YRFI,1,,,0.211600,0.616186,home_fav,night,1,,
2251051,2026-06-18,CWS@NYY,1,NRFI,NRFI,,0.4500,YRFI,,,NRFI,0,,,0.302500,0.798508,home_fav,night,1,,
2251052,2026-06-18,SF@ATL,1,NRFI,NRFI,,0.4800,YRFI,,,,,,,,,home_fav,night,0,not-completed,
2251053,2026-06-18,STL@KC,1,NRFI,NRFI,,0.4900,YRFI,,,YRFI,1,,,0.240100,0.673345,away_fav,night,1,,
2251054,2026-06-18,LAA@ATH,1,NRFI,NRFI,,0.4400,YRFI,,,YRFI,1,,,0.193600,0.579818,home_fav,night,1,,
2251055,2026-06-19,TOR@CHC,1,NRFI,NRFI,,0.4800,YRFI,,,YRFI,1,,,0.230400,0.653926,away_fav,day,1,,
