game_id,game_pk,date,month,away,home,dh_game_no,p_live,p_p1,p_p2,actual_nrfi,inn1_away,inn1_home,away_sp_id,home_sp_id,away_sp_name,home_sp_name,away_hand,home_hand,hand_pair,away_sp_starts26_asof,away_sp_nrfi26_asof,home_sp_starts26_asof,home_sp_nrfi26_asof,away_sp_prior25,away_sp_prior25_starts,home_sp_prior25,home_sp_prior25_starts,away_sp_shrunk,home_sp_shrunk,comb_sp_shrunk,n_prior_missing,away_team_i1_rate_asof,away_team_i1_n_asof,home_team_i1_rate_asof,home_team_i1_n_asof,comb_team_i1_rate,league_i1_rate_asof,park_factor_3yr,start_utc,local_hour,day_night,leakage_flag
2251377,822790,2026-07-18,2026-07,CWS,TOR,1,0.46,0.4395,0.4395,1,0,0,663436,669456,Davis Martin,Shane Bieber,R,R,RR,18,16,4,1,0.4474,38,0.6667,9,0.73121,0.54764,0.63943,0,0.32292,96,0.23711,97,0.28002,0.30061,1.0028292007511364,2026-07-18T19:07:00.000Z,15.12,day,0
2251378,824331,2026-07-18,2026-07,CIN,COL,1,0.42,0.3548,0.3548,0,0,2,695076,608372,Rhett Lowder,Tomoyuki Sugano,R,R,RR,13,8,16,9,0.7778,9,0.3939,33,0.686,0.49765,0.59183,0,0.27083,96,0.33333,99,0.30208,0.30061,1.263629706076605,2026-07-18T19:10:00.000Z,13.17,day,0
2251379,823441,2026-07-18,2026-07,NYM,PHI,1,0.46,0.5,0.5,0,0,2,640455,666200,Sean Manaea,Jesús Luzardo,L,L,LL,6,3,19,18,0.5227,44,0.4894,47,0.51419,0.78945,0.65182,0,0.27551,98,0.30612,98,0.29082,0.30061,1.0484931745187165,2026-07-18T20:05:00.000Z,16.08,day,0
2251380,824169,2026-07-18,2026-07,BAL,HOU,1,0.49,0.5155,0.5155,1,0,0,669432,681293,Trevor Rogers,Spencer Arrighetti,L,R,LR,17,14,15,12,0.5652,46,0.4857,35,0.72785,0.67428,0.70107,0,0.23469,98,0.36364,99,0.29917,0.30061,0.9911732357433639,2026-07-18T20:10:00.000Z,15.17,day,0
2251381,824412,2026-07-18,2026-07,PIT,CLE,2,0.48,0.5578,0.5578,1,0,0,682254,671106,Mason Montgomery,Logan Allen,L,L,LL,4,4,0,0,,,0.3878,49,0.92136,0.3878,0.65458,1,0.37113,97,0.24742,97,0.30928,0.30061,0.9211001775202943,2026-07-18T23:10:00.000Z,19.17,night,0
2251382,824088,2026-07-18,2026-07,SD,KC,1,0.44,0.512,0.512,0,0,2,656288,677976,Griffin Canning,Randy Dobnak,R,R,RR,10,6,0,0,0.5106,47,,,0.5553,0.8899,0.7226,1,0.2268,97,0.30612,98,0.26646,0.30061,0.998168321517966,2026-07-18T20:10:00.000Z,15.17,day,0
2251383,824738,2026-07-18,2026-07,TB,BOS,1,0.57,0.5278,0.5278,1,0,0,693855,663776,Ian Seymour,Patrick Sandoval,L,L,LL,6,5,1,1,0.4,5,0.625,16,0.5625,0.65909,0.6108,0,0.35417,96,0.22917,96,0.29167,0.30061,0.95388155067788,2026-07-18T20:10:00.000Z,16.17,day,1
2251384,824899,2026-07-18,2026-07,TEX,ATL,1,0.49,0.5166,0.5166,0,1,0,669022,702566,MacKenzie Gore,Owen Murphy,L,R,LR,20,14,0,0,0.6,65,,,0.66667,0.8899,0.77828,1,0.28866,97,0.33333,96,0.311,0.30061,0.9774370157800405,2026-07-18T20:10:00.000Z,16.17,day,0
2251385,823763,2026-07-18,2026-07,MIA,MIL,1,0.43,0.5594,0.5594,1,0,0,676974,675660,Max Meyer,Shane Drohan,R,L,RL,19,14,9,8,0.3846,26,,,0.61538,0.88942,0.7524,1,0.32653,98,0.28866,97,0.3076,0.30061,0.9522189984168762,2026-07-18T20:10:00.000Z,15.17,day,0
2251386,823116,2026-07-18,2026-07,SF,SEA,1,0.51,0.5949,0.5949,1,0,0,657277,693433,Logan Webb,Bryan Woo,R,R,RR,16,13,18,16,0.5352,71,0.537,54,0.70585,0.76321,0.73453,0,0.2268,97,0.29592,98,0.26136,0.30061,0.8411265978531404,2026-07-19T00:08:00.000Z,17.13,night,0
2251388,824979,2026-07-18,2026-07,WSH,ATH,1,0.39,0.4075,0.4075,0,0,5,641793,669372,Zack Littell,J.T. Ginn,R,R,RR,12,8,18,14,0.5556,63,0.4348,23,0.61618,0.65529,0.63573,0,0.36735,98,0.27835,97,0.32285,0.30061,1.2480324396937523,2026-07-19T02:05:00.000Z,19.08,night,0
2251389,824008,2026-07-18,2026-07,DET,LAA,1,0.48,0.5046,0.5046,0,4,0,669373,680570,Tarik Skubal,Grayson Rodriguez,L,R,LR,13,8,7,6,0.5606,66,0.45,20,0.59157,0.61765,0.60461,0,0.31959,97,0.33673,98,0.32816,0.30061,0.9770088624021527,2026-07-19T02:07:00.000Z,19.12,night,0
2253749,825059,2026-07-18,2026-07,STL,ARI,1,0.43,0.4897,0.4897,1,0,0,669160,694297,Dustin May,Brandon Pfaadt,R,R,RR,18,11,6,5,0.4615,26,0.4706,68,0.55768,0.60662,0.58215,0,0.33333,96,0.31959,97,0.32646,0.30061,1.0804533346607728,2026-07-18T20:10:00.000Z,13.17,day,0
2251387,823523,2026-07-19,2026-07,LAD,NYY,1,0.44,0.5455,0.5455,1,0,0,808967,693645,Yoshinobu Yamamoto,Cam Schlittler,R,R,RR,17,12,20,17,0.6078,51,0.2778,18,0.66956,0.65927,0.66441,0,0.32653,98,0.34021,97,0.33337,0.29995,1.0182831791057652,2026-07-19T16:35:00.000Z,12.58,day,0
2251390,822786,2026-07-19,2026-07,CWS,TOR,1,0.5,0.5375,0.5375,1,0,0,680732,702056,Sean Burke,Trey Yesavage,R,R,RR,15,10,14,9,0.4074,27,0.6667,3,0.56296,0.65279,0.60788,0,0.31959,97,0.23469,98,0.27714,0.29995,1.0028292007511364,2026-07-19T16:15:00.000Z,12.25,day,0
2251391,824739,2026-07-19,2026-07,TB,BOS,1,0.49,0.5528,0.5528,1,0,0,663556,543243,Shane McClanahan,Sonny Gray,L,R,LR,17,14,17,10,,,0.5873,63,0.84811,0.58789,0.718,1,0.35052,97,0.2268,97,0.28866,0.29995,0.95388155067788,2026-07-19T17:35:00.000Z,13.58,day,0
2251392,823439,2026-07-19,2026-07,NYM,PHI,1,0.51,0.4941,0.4941,0,2,0,690997,660604,Nolan McLean,Alan Rangel,R,R,RR,19,13,2,2,0.4545,11,,,0.605,0.90825,0.75663,1,0.27273,99,0.31313,99,0.29293,0.29995,1.0484931745187165,2026-07-19T17:35:00.000Z,13.58,day,0
2251393,824897,2026-07-19,2026-07,TEX,ATL,1,0.45,0.5041,0.5041,0,0,1,543135,656550,Nathan Eovaldi,Grant Holmes,R,R,RR,18,12,17,13,0.5273,55,0.4688,32,0.61689,0.65511,0.636,0,0.29592,98,0.3299,97,0.31291,0.29995,0.9774370157800405,2026-07-19T17:35:00.000Z,13.58,day,0
2251394,824411,2026-07-19,2026-07,PIT,CLE,1,0.48,0.5717,0.5717,1,0,0,694973,676282,Paul Skenes,Joey Cantillo,R,L,RL,20,14,20,16,0.678,59,0.3333,24,0.69267,0.64443,0.66855,0,0.36364,99,0.24242,99,0.30303,0.29995,0.9211001775202943,2026-07-19T17:40:00.000Z,13.67,day,0
2251395,824168,2026-07-19,2026-07,BAL,HOU,1,0.54,0.5004,0.5004,1,0,0,687064,686613,Brandon Young,Hunter Brown,R,R,RR,15,10,7,5,0.6154,13,0.6667,63,0.64616,0.68629,0.66623,0,0.23232,99,0.36,100,0.29616,0.29995,0.9911732357433639,2026-07-19T18:10:00.000Z,13.17,day,0
2251396,824086,2026-07-19,2026-07,SD,KC,1,0.44,0.469,0.469,0,0,1,608566,702070,Germán Márquez,Noah Cameron,R,L,RL,8,4,18,14,0.5333,30,0.4815,27,0.5185,0.67196,0.59523,0,0.22449,98,0.31313,99,0.26881,0.29995,0.998168321517966,2026-07-19T18:10:00.000Z,13.17,day,0
2251397,823764,2026-07-19,2026-07,MIA,MIL,1,0.52,0.5576,0.5576,1,0,0,691587,688107,Eury Pérez,Robert Gasser,R,L,RL,16,10,9,5,0.4167,24,0.8571,7,0.54488,0.71426,0.62957,0,0.32323,99,0.28571,98,0.30447,0.29995,0.9522189984168762,2026-07-19T18:10:00.000Z,13.17,day,0
2251398,824653,2026-07-19,2026-07,MIN,CHC,1,0.42,0.5187,0.5187,0,0,2,805673,684007,Zebby Matthews,Shota Imanaga,R,L,RL,11,6,19,14,0.36,25,0.5263,57,0.45714,0.66424,0.56069,0,0.35354,99,0.22449,98,0.28901,0.29995,1.005140346320558,2026-07-19T18:20:00.000Z,13.33,day,0
2251399,824330,2026-07-19,2026-07,CIN,COL,1,0.4,0.3793,0.3793,0,5,1,668881,663372,Hunter Greene,Ryan Feltner,R,R,RR,2,1,13,9,0.6444,45,0.4615,39,0.62033,0.59196,0.60614,0,0.26804,97,0.34,100,0.30402,0.29995,1.263629706076605,2026-07-19T19:10:00.000Z,13.17,day,0
2251400,824978,2026-07-19,2026-07,WSH,ATH,1,0.46,0.4017,0.4017,1,0,0,656492,682052,Foster Griffin,Jacob Lopez,L,L,LL,19,16,11,9,0.6667,3,0.5714,21,0.78162,0.70067,0.74114,0,0.36364,99,0.28571,98,0.32468,0.29995,1.2480324396937523,2026-07-19T20:05:00.000Z,13.08,day,0
2251401,824007,2026-07-19,2026-07,DET,LAA,1,0.45,0.5151,0.5151,0,1,0,663554,696270,Casey Mize,Ryan Johnson,R,R,RR,14,14,6,4,0.451,51,,,0.77125,0.80619,0.78872,1,0.32653,98,0.33333,99,0.32993,0.29995,0.9770088624021527,2026-07-19T20:07:00.000Z,13.12,day,0
2251402,823113,2026-07-19,2026-07,SF,SEA,1,0.51,0.6232,0.6232,0,2,0,592662,669302,Robbie Ray,Logan Gilbert,L,R,LR,18,14,19,11,0.5,42,0.5484,62,0.67857,0.56841,0.62349,0,0.22449,98,0.29293,99,0.25871,0.29995,0.8411265978531404,2026-07-19T20:10:00.000Z,13.17,day,0
2251403,823521,2026-07-19,2026-07,LAD,NYY,2,0.44,0.4985,0.4985,0,0,1,694361,642232,Will Klein,Ryan Yarbrough,R,L,RL,2,1,0,0,,,0.5,8,0.82492,0.5,0.66246,1,0.32653,98,0.34021,97,0.33337,0.29995,1.0182831791057652,2026-07-19T23:20:00.000Z,19.33,night,0
2253770,825057,2026-07-19,2026-07,STL,ARI,1,0.49,0.5048,0.5048,1,0,0,669467,593958,Andre Pallante,Eduardo Rodriguez,R,L,RL,18,11,19,11,0.6111,54,0.4048,42,0.61111,0.5189,0.565,0,0.3299,97,0.31633,98,0.32311,0.29995,1.0804533346607728,2026-07-19T20:10:00.000Z,13.17,day,0
2251404,824410,2026-07-20,2026-07,MIN,CLE,1,0.5,0.5681,0.5681,0,0,3,657746,676440,Joe Ryan,Tanner Bibee,R,R,RR,20,15,20,13,0.4912,57,0.6061,66,0.66373,0.63537,0.64955,0,0.35,100,0.24,100,0.295,0.29975,0.9211001775202943,2026-07-20T22:40:00.000Z,18.67,night,0
2251405,823522,2026-07-20,2026-07,PIT,NYY,1,0.55,0.5172,0.5172,0,0,4,677952,677960,Braxton Ashcraft,Ryan Weathers,R,L,RL,19,15,18,11,0.5455,11,0.7407,27,0.70534,0.65739,0.68137,0,0.36,100,0.34343,99,0.35172,0.29975,1.0182831791057652,2026-07-20T23:05:00.000Z,19.08,night,0
2251406,822788,2026-07-20,2026-07,TB,TOR,1,0.46,0.5474,0.5474,1,0,0,607259,656302,Nick Martinez,Dylan Cease,R,R,RR,18,16,17,10,0.4667,45,0.5147,68,0.73811,0.561,0.64955,0,0.34694,98,0.23232,99,0.28963,0.29975,1.0028292007511364,2026-07-20T23:07:00.000Z,19.12,night,0
2251407,824736,2026-07-20,2026-07,BAL,BOS,1,0.54,0.5407,0.5407,0,1,0,669358,801139,Shane Baz,Payton Tolle,R,L,RL,19,11,15,11,0.5208,48,0.3333,3,0.5589,0.57332,0.56611,0,0.23,100,0.22449,98,0.22724,0.29975,0.95388155067788,2026-07-20T23:10:00.000Z,19.17,night,0
2251408,823436,2026-07-20,2026-07,LAD,PHI,1,0.46,0.4764,0.4764,1,0,0,686218,650911,Emmet Sheehan,Cristopher Sánchez,R,L,RL,17,11,20,15,0.5333,15,0.4627,67,0.60493,0.65423,0.62958,0,0.32,100,0.31,100,0.315,0.29975,1.0484931745187165,2026-07-20T23:10:00.000Z,19.17,night,0
2251409,824898,2026-07-20,2026-07,SD,ATL,1,0.44,0.4834,0.4834,1,0,0,676664,693821,JP Sears,Bryce Elder,L,R,LR,4,3,18,14,0.5085,59,0.439,41,0.5775,0.65679,0.61714,0,0.22222,99,0.33673,98,0.27948,0.29975,0.9774370157800405,2026-07-20T23:15:00.000Z,19.25,night,0
2251410,824087,2026-07-20,2026-07,SF,KC,1,0.5,0.5057,0.5057,1,0,0,686790,608379,Trevor McDonald,Michael Wacha,R,R,RR,13,8,19,16,,,0.6349,63,0.73474,0.77066,0.7527,1,0.23232,99,0.32,100,0.27616,0.29975,0.998168321517966,2026-07-20T23:40:00.000Z,18.67,night,0
2251411,823762,2026-07-20,2026-07,NYM,MIL,1,0.5,0.5505,0.5505,0,0,2,642547,694819,Freddy Peralta,Jacob Misiorowski,R,R,RR,20,15,18,14,0.5507,69,0.4706,17,0.68357,0.66807,0.67582,0,0.28,100,0.28283,99,0.28141,0.29975,0.9522189984168762,2026-07-20T23:40:00.000Z,18.67,night,0
2251412,824654,2026-07-20,2026-07,DET,CHC,1,0.47,0.4856,0.4856,0,4,0,656427,592791,Jack Flaherty,Jameson Taillon,R,R,RR,18,15,13,9,0.6129,62,0.5185,54,0.75461,0.61674,0.68567,0,0.33333,99,0.23232,99,0.28283,0.29975,1.005140346320558,2026-07-21T00:05:00.000Z,19.08,night,0
2251413,822874,2026-07-20,2026-07,CWS,TEX,1,0.44,0.5703,0.5703,0,0,1,607200,594798,Erick Fedde,Jacob deGrom,R,R,RR,9,4,18,9,0.4561,57,0.4167,36,0.45058,0.47025,0.46041,0,0.31633,98,0.29293,99,0.30463,0.29975,0.8832578011499392,2026-07-21T00:05:00.000Z,19.08,night,0
2251414,824167,2026-07-20,2026-07,MIA,HOU,1,0.5,0.5112,0.5112,1,0,0,676083,669854,Janson Junk,Ronel Blanco,R,R,RR,12,9,0,0,0.6316,19,0.5135,38,0.69618,0.5135,0.60484,0,0.32,100,0.35644,101,0.33822,0.29975,0.9911732357433639,2026-07-21T00:10:00.000Z,19.17,night,0
2251415,824328,2026-07-20,2026-07,WSH,COL,1,0.41,0.3708,0.3708,0,3,0,674841,607536,Andrew Alvarez,Kyle Freeland,L,L,LL,6,6,18,12,0.6,5,0.4286,56,0.75,0.58164,0.66582,0,0.36,100,0.34653,101,0.35327,0.29975,1.263629706076605,2026-07-21T00:40:00.000Z,18.67,night,0
2251416,823112,2026-07-20,2026-07,CIN,SEA,1,0.47,0.5751,0.5751,1,0,0,671096,669923,Andrew Abbott,George Kirby,L,R,LR,20,10,18,12,0.5517,58,0.3898,60,0.51723,0.56779,0.54251,0,0.27551,98,0.29,100,0.28276,0.29975,0.8411265978531404,2026-07-21T01:40:00.000Z,18.67,night,0
2251417,824006,2026-07-20,2026-07,STL,LAA,1,0.54,0.532,0.532,1,0,0,681517,667755,Kyle Leahy,José Soriano,R,R,RR,18,14,20,14,0.75,4,0.5455,55,0.76786,0.6485,0.70818,0,0.32653,98,0.33,100,0.32827,0.29975,0.9770088624021527,2026-07-21T02:10:00.000Z,19.17,night,0
2253784,825058,2026-07-20,2026-07,ATH,ARI,1,0.43,0.4206,0.4206,1,0,0,605488,683352,Jeffrey Springs,Mitch Bratt,L,R,LR,19,9,2,1,0.525,40,,,0.49138,0.82492,0.65815,1,0.28283,99,0.31313,99,0.29798,0.29975,1.0804533346607728,2026-07-21T01:40:00.000Z,18.67,night,0
2251418,824409,2026-07-21,2026-07,MIN,CLE,1,0.52,0.5731,0.5731,0,1,0,696070,800048,Kendry Rojas,Parker Messick,R,L,RL,2,1,19,18,,,0.3,10,0.82492,0.72414,0.77453,1,0.34653,101,0.24752,101,0.29703,0.29911,0.9211001775202943,2026-07-21T22:40:00.000Z,18.67,night,0
2251419,823437,2026-07-21,2026-07,LAD,PHI,1,0.53,0.5382,0.5382,0,0,1,680736,554430,Justin Wrobleski,Zack Wheeler,L,R,LR,15,11,15,13,0.6,10,0.5714,56,0.68,0.74856,0.71428,0,0.31683,101,0.30693,101,0.31188,0.29911,1.0484931745187165,2026-07-21T22:40:00.000Z,18.67,night,0
2251421,822787,2026-07-21,2026-07,TB,TOR,1,0.46,0.5093,0.5093,0,3,0,656876,592332,Drew Rasmussen,Kevin Gausman,R,R,RR,18,14,20,13,0.5526,38,0.5,66,0.69736,0.6,0.64868,0,0.34343,99,0.23,100,0.28672,0.29911,1.0028292007511364,2026-07-21T23:07:00.000Z,19.12,night,0
2251423,824895,2026-07-21,2026-07,SD,ATL,1,0.43,0.4737,0.4737,0,1,0,621111,625643,Walker Buehler,Reynaldo López,R,R,RR,19,15,9,3,0.3488,43,0.6207,29,0.63752,0.48458,0.56105,0,0.22,100,0.33333,99,0.27667,0.29911,0.9774370157800405,2026-07-21T23:15:00.000Z,19.25,night,0
2251424,824085,2026-07-21,2026-07,SF,KC,1,0.48,0.4785,0.4785,1,0,0,641816,679883,Tyler Mahle,Luinder Avila,R,R,RR,15,9,9,4,0.6364,22,,,0.61456,0.67889,0.64673,1,0.23,100,0.31683,101,0.27342,0.29911,0.998168321517966,2026-07-21T23:40:00.000Z,18.67,night,0
2251425,823760,2026-07-21,2026-07,NYM,MIL,1,0.53,0.5645,0.5645,1,0,0,804267,687075,Zac Thornton,Brandon Sproat,R,R,RR,3,1,16,10,,,0.4,5,0.76146,0.53846,0.64996,1,0.27723,101,0.29,100,0.28361,0.29911,0.9522189984168762,2026-07-21T23:40:00.000Z,18.67,night,0
2251426,824652,2026-07-21,2026-07,DET,CHC,1,0.45,0.4694,0.4694,0,0,6,664285,656849,Framber Valdez,David Peterson,L,L,LL,19,14,11,4,0.5484,62,0.5455,55,0.67186,0.45024,0.56105,0,0.34,100,0.23,100,0.285,0.29911,1.005140346320558,2026-07-22T00:05:00.000Z,19.08,night,0
2251427,822871,2026-07-21,2026-07,CWS,TEX,1,0.5,0.5357,0.5357,0,0,2,702273,677958,Noah Schultz,Kumar Rocker,L,R,LR,11,7,16,6,,,0.5789,19,0.7571,0.45342,0.60526,1,0.31313,99,0.3,100,0.30657,0.29911,0.8832578011499392,2026-07-22T00:05:00.000Z,19.08,night,0
2251428,824165,2026-07-21,2026-07,MIA,HOU,1,0.53,0.4849,0.4849,0,0,1,663969,837227,Tyler Phillips,Tatsuya Imai,R,R,RR,9,7,13,9,0.375,8,0.3333,3,0.56579,0.53622,0.551,0,0.31683,101,0.35294,102,0.33489,0.29911,0.9911732357433639,2026-07-22T00:10:00.000Z,19.17,night,0
2251429,824329,2026-07-21,2026-07,WSH,COL,1,0.4,0.3226,0.3226,0,2,0,687223,547179,Carson Palmquist,Michael Lorenzen,L,R,LR,3,1,20,13,0.2857,7,0.5849,53,0.29669,0.6283,0.4625,0,0.36634,101,0.34314,102,0.35474,0.29911,1.263629706076605,2026-07-22T00:40:00.000Z,18.67,night,0
2251430,824005,2026-07-21,2026-07,STL,LAA,1,0.46,0.5095,0.5095,0,0,5,669461,700712,Matthew Liberatore,Walbert Ureña,L,R,LR,19,12,15,13,0.6154,39,,,0.626,0.87596,0.75098,1,0.32323,99,0.32673,101,0.32498,0.29911,0.9770088624021527,2026-07-22T01:38:00.000Z,18.63,night,0
2251431,823114,2026-07-21,2026-07,CIN,SEA,1,0.57,0.5888,0.5888,0,1,0,695505,622491,Chase Burns,Luis Castillo,R,R,RR,18,17,15,10,0.7273,11,0.5538,65,0.86689,0.62152,0.74421,0,0.27273,99,0.28713,101,0.27993,0.29911,0.8411265978531404,2026-07-22T01:40:00.000Z,18.67,night,0
2253800,825056,2026-07-21,2026-07,ATH,ARI,1,0.49,0.4552,0.4552,0,0,3,678022,684442,Jack Perkins,Kohl Drake,R,R,RR,6,3,0,0,0.5,4,,,0.5,0.8899,0.69495,1,0.28,100,0.31,100,0.295,0.29911,1.0804533346607728,2026-07-22T01:40:00.000Z,18.67,night,0
2251420,823519,2026-07-22,2026-07,PIT,NYY,2,0.51,0.5145,0.5145,1,0,0,696149,608331,Bubba Chandler,Max Fried,R,L,RL,18,14,10,8,0.7143,7,0.5385,65,0.75511,0.66925,0.71218,0,0.35644,101,0.35,100,0.35322,0.30014,1.0182831791057652,2026-07-22T23:05:00.000Z,19.08,night,0
2251422,824735,2026-07-22,2026-07,BAL,BOS,1,0.5,0.5718,0.5718,0,0,4,665152,687562,Dean Kremer,Jake Bennett,R,L,RL,5,2,9,9,0.537,54,,,0.49133,0.94205,0.71669,1,0.23762,101,0.22222,99,0.22992,0.30014,0.95388155067788,2026-07-22T17:35:00.000Z,13.58,day,0
2251432,823518,2026-07-22,2026-07,PIT,NYY,1,0.5,0.4806,0.4806,1,0,0,656605,543037,Mitch Keller,Gerrit Cole,R,R,RR,19,14,10,7,0.6061,66,0.5882,17,0.69176,0.6441,0.66793,0,0.35644,101,0.35,100,0.35322,0.30014,1.0182831791057652,2026-07-22T17:05:00.000Z,13.08,day,0
2251433,824083,2026-07-22,2026-07,SF,KC,1,0.49,0.4905,0.4905,1,0,0,694738,607625,Landen Roupp,Seth Lugo,R,R,RR,19,15,20,10,0.4828,29,0.6774,62,0.68372,0.55913,0.62143,0,0.22772,101,0.31373,102,0.27072,0.30014,0.998168321517966,2026-07-22T18:10:00.000Z,13.17,day,0
2251434,823761,2026-07-22,2026-07,NYM,MIL,1,0.62,0.5621,0.5621,1,0,0,681035,701656,Christian Scott,Logan Henderson,R,R,RR,13,9,7,6,0.7778,9,0.5,6,0.72948,0.64706,0.68827,0,0.27451,102,0.28713,101,0.28082,0.30014,0.9522189984168762,2026-07-22T18:10:00.000Z,13.17,day,0
2251435,824327,2026-07-22,2026-07,WSH,COL,1,0.43,0.4344,0.4344,1,0,0,676917,687312,Cade Cavalli,Gabriel Hughes,R,R,RR,21,15,2,0,0.3571,14,,,0.59906,0.74158,0.67032,1,0.37255,102,0.33981,103,0.35618,0.30014,1.263629706076605,2026-07-22T19:10:00.000Z,13.17,day,0
2251436,823110,2026-07-22,2026-07,CIN,SEA,1,0.48,0.5961,0.5961,1,0,0,663903,676106,Brady Singer,Emerson Hancock,R,R,RR,19,10,18,15,0.4627,67,0.4839,31,0.50438,0.70854,0.60646,0,0.28,100,0.28431,102,0.28216,0.30014,0.8411265978531404,2026-07-22T19:40:00.000Z,12.67,day,0
2251437,824004,2026-07-22,2026-07,STL,LAA,1,0.48,0.5121,0.5121,1,0,0,690928,672282,Hunter Dobbins,Reid Detmers,R,L,RL,3,2,20,15,0.1818,11,0.55,20,0.29369,0.68333,0.48851,0,0.32,100,0.33333,102,0.32667,0.30014,0.9770088624021527,2026-07-22T20:07:00.000Z,13.12,day,0
2251438,824408,2026-07-22,2026-07,MIN,CLE,1,0.48,0.518,0.518,0,1,1,641927,677944,Bailey Ober,Slade Cecconi,R,R,RR,14,11,19,14,0.4839,62,0.6154,39,0.65996,0.69497,0.67746,0,0.35294,102,0.2451,102,0.29902,0.30014,0.9211001775202943,2026-07-22T22:40:00.000Z,18.67,night,0
2251439,823438,2026-07-22,2026-07,LAD,PHI,1,0.45,0.4451,0.4451,0,0,2,641778,605400,Eric Lauer,Aaron Nola,L,R,LR,12,7,20,15,0.3889,18,0.5472,53,0.49495,0.6824,0.58868,0,0.31373,102,0.31373,102,0.31373,0.30014,1.0484931745187165,2026-07-22T22:40:00.000Z,18.67,night,0
2251440,822784,2026-07-22,2026-07,TB,TOR,1,0.46,0.521,0.521,0,0,1,643377,680755,Griffin Jax,Braydon Fisher,R,R,RR,15,12,6,6,,,,,0.83596,0.93119,0.88357,2,0.35,100,0.22772,101,0.28886,0.30014,1.0028292007511364,2026-07-22T23:07:00.000Z,19.12,night,0
2251441,824732,2026-07-22,2026-07,BAL,BOS,2,0.5,0.5353,0.5353,0,4,0,680694,700842,Kyle Bradish,Eduardo Rivera,R,R,RR,19,17,2,1,0.6471,17,,,0.80934,0.82492,0.81713,1,0.23762,101,0.22222,99,0.22992,0.30014,0.95388155067788,2026-07-22T23:10:00.000Z,19.17,night,0
2251442,824896,2026-07-22,2026-07,SD,ATL,1,0.5,0.5389,0.5389,0,0,1,650633,527048,Michael King,Martín Pérez,R,L,RL,20,18,14,10,0.5532,47,0.5526,38,0.7844,0.64692,0.71566,0,0.22772,101,0.33,100,0.27886,0.30014,0.9774370157800405,2026-07-22T23:15:00.000Z,19.25,night,0
2251443,824650,2026-07-22,2026-07,DET,CHC,1,0.46,0.5272,0.5272,0,0,1,672456,607067,Keider Montero,Colin Rea,R,R,RR,15,15,16,12,0.6,30,0.4,55,0.84,0.61538,0.72769,0,0.33663,101,0.23762,101,0.28713,0.30014,1.005140346320558,2026-07-23T00:10:00.000Z,19.17,night,0
2251444,822873,2026-07-22,2026-07,CWS,TEX,1,0.48,0.5899,0.5899,1,0,0,641743,641302,Anthony Kay,Tyler Alexander,L,L,LL,18,11,3,3,,,0.5714,14,0.71068,0.67031,0.69049,1,0.31,100,0.30693,101,0.30847,0.30014,0.8832578011499392,2026-07-23T00:05:00.000Z,19.08,night,0
2251445,824166,2026-07-22,2026-07,MIA,HOU,1,0.51,0.5445,0.5445,1,0,0,645261,663567,Sandy Alcantara,Peter Lambert,R,R,RR,21,17,16,13,0.4571,35,0.3333,3,0.69584,0.62819,0.66202,0,0.31373,102,0.35922,103,0.33647,0.30014,0.9911732357433639,2026-07-23T00:10:00.000Z,19.17,night,0
2253806,825055,2026-07-22,2026-07,ATH,ARI,1,0.38,0.4387,0.4387,1,0,0,695611,518876,Gage Jump,Merrill Kelly,L,R,LR,10,8,17,10,,,0.4,45,0.84495,0.51852,0.68173,1,0.27723,101,0.31683,101,0.29703,0.30014,1.0804533346607728,2026-07-22T19:40:00.000Z,12.67,day,0
2251446,824893,2026-07-23,2026-07,SD,ATL,1,0.45,0.5601,0.5601,1,0,0,606996,519242,Kyle Hart,Chris Sale,L,L,LL,1,1,18,16,0.3333,6,0.4717,53,0.39391,0.73989,0.5669,0,0.22549,102,0.33663,101,0.28106,0.29944,0.9774370157800405,2026-07-23T16:15:00.000Z,12.25,day,0
2251447,824406,2026-07-23,2026-07,MIN,CLE,1,0.52,0.5501,0.5501,1,0,0,671737,668909,Taj Bradley,Gavin Williams,R,R,RR,19,11,20,15,0.5357,56,0.64,51,0.56403,0.71333,0.63868,0,0.35922,103,0.25243,103,0.30583,0.29944,0.9211001775202943,2026-07-23T17:10:00.000Z,13.17,day,0
2251448,822785,2026-07-23,2026-07,TB,TOR,1,0.55,0.4607,0.4607,0,0,1,668984,669456,Casey Legumina,Shane Bieber,R,R,RR,2,2,5,2,,,0.6667,9,0.90825,0.5778,0.74303,1,0.34653,101,0.23529,102,0.29091,0.29944,1.0028292007511364,2026-07-23T19:07:00.000Z,15.12,day,0
2251449,824247,2026-07-23,2026-07,KC,DET,1,0.55,0.5718,0.5718,1,0,0,677976,675512,Randy Dobnak,Troy Melton,R,R,RR,1,1,9,5,,,0.25,4,0.89991,0.39474,0.64732,1,0.31068,103,0.33333,102,0.32201,0.29944,0.9349853658854492,2026-07-23T22:40:00.000Z,18.67,night,0
2253491,823042,2026-07-23,2026-07,ARI,STL,1,0.47,0.5638,0.5638,0,0,2,694297,700241,Brandon Pfaadt,Michael McGreevy,R,R,RR,7,6,19,16,0.4706,68,0.5,22,0.62976,0.72414,0.67695,0,0.31373,102,0.31683,101,0.31528,0.29944,0.9270781176097251,2026-07-23T21:15:00.000Z,16.25,day,0
