gameId,gamePk,gameDate,month,away,home,series,market,prob,proj_value,proj_exp,line,actual_f5_away,actual_f5_home,actual_value,actual_side,pick,pick_alt,result,correct,correct_alt,brier,brier_abs,logloss,signed_error,signed_error_exp,is_push,graded,has_proj,has_line,has_actual,actual_src,quarantined,line_source_match
2250562,823868,2026-05-10,2026-05,WSH,MIA,live,f5_ml,0.38189999999999996,,,+102,2.0,2.0,TIE,PUSH,HOME,HOME,PUSH,,,,0.14584760999999996,,,,1,1,1,1,1,games,0,
2250562,823868,2026-05-10,2026-05,WSH,MIA,live,f5_rl,0.4526,,,0.5,2.0,2.0,AWAY,AWAY,HOME,,LOSS,0,,0.29964676,,0.7927465457827001,,,0,1,1,1,1,games,0,
2250562,823868,2026-05-10,2026-05,WSH,MIA,live,f5_total,0.47,4.5,4.77,4.5,2.0,2.0,4.0,UNDER,UNDER,,WIN,1,,0.22089999999999999,,0.6348782724359695,0.5,0.7699999999999996,0,1,1,1,1,games,0,1
2250562,823868,2026-05-10,2026-05,WSH,MIA,wf-19288f01-p1,f5_ml,0.3975,,,+102,2.0,2.0,TIE,PUSH,HOME,HOME,PUSH,,,,0.15800625000000001,,,,1,1,1,1,1,games,0,
2250562,823868,2026-05-10,2026-05,WSH,MIA,wf-19288f01-p1,f5_rl,0.5531,,,0.5,2.0,2.0,AWAY,AWAY,AWAY,,WIN,1,,0.19971960999999996,,0.5922164619815047,,,0,1,1,1,1,games,0,
2250562,823868,2026-05-10,2026-05,WSH,MIA,wf-19288f01-p1,f5_total,0.4804,4.862,4.862,4.5,2.0,2.0,4.0,UNDER,UNDER,,WIN,1,,0.23078416,,0.6546959941856925,0.8620000000000001,0.8620000000000001,0,1,1,1,1,games,0,1
2250562,823868,2026-05-10,2026-05,WSH,MIA,wf-19288f01-p2,f5_ml,0.43027,,,+102,2.0,2.0,TIE,PUSH,HOME,AWAY,PUSH,,,,0.18513227289999998,,,,1,1,1,1,1,games,0,
2250562,823868,2026-05-10,2026-05,WSH,MIA,wf-19288f01-p2,f5_rl,0.5531,,,0.5,2.0,2.0,AWAY,AWAY,AWAY,,WIN,1,,0.19971960999999996,,0.5922164619815047,,,0,1,1,1,1,games,0,
2250562,823868,2026-05-10,2026-05,WSH,MIA,wf-19288f01-p2,f5_total,0.50944,5.084,5.084,4.5,2.0,2.0,4.0,UNDER,OVER,,LOSS,0,,0.2595291136,,0.7122076832986878,1.0839999999999996,1.0839999999999996,0,1,1,1,1,games,0,1
2250563,824845,2026-05-10,2026-05,ATH,BAL,live,f5_ml,0.43439999999999995,,,-116,1.0,1.0,TIE,PUSH,HOME,AWAY,PUSH,,,,0.18870335999999996,,,,1,1,1,1,1,games,0,
2250563,824845,2026-05-10,2026-05,ATH,BAL,live,f5_rl,0.5111,,,-0.5,1.0,1.0,HOME,HOME,AWAY,,LOSS,0,,0.26122321,,0.7155973093975372,,,0,1,1,1,1,games,0,
2250563,824845,2026-05-10,2026-05,ATH,BAL,live,f5_total,0.4,5.5,5.18,5.5,1.0,1.0,2.0,UNDER,UNDER,,WIN,1,,0.16000000000000003,,0.5108256237659907,3.5,3.1799999999999997,0,1,1,1,1,games,0,0
2250563,824845,2026-05-10,2026-05,ATH,BAL,wf-19288f01-p1,f5_ml,0.4009,,,-116,1.0,1.0,TIE,PUSH,HOME,HOME,PUSH,,,,0.16072081,,,,1,1,1,1,1,games,0,
2250563,824845,2026-05-10,2026-05,ATH,BAL,wf-19288f01-p1,f5_rl,0.5524,,,-0.5,1.0,1.0,HOME,HOME,AWAY,,LOSS,0,,0.30514576,,0.8038553025443669,,,0,1,1,1,1,games,0,
2250563,824845,2026-05-10,2026-05,ATH,BAL,wf-19288f01-p1,f5_total,0.3356,5.059,5.059,5.5,1.0,1.0,2.0,UNDER,UNDER,,WIN,1,,0.11262736000000001,,0.40887090124299724,3.059,3.059,0,1,1,1,1,games,0,0
2250563,824845,2026-05-10,2026-05,ATH,BAL,wf-19288f01-p2,f5_ml,0.43262,,,-116,1.0,1.0,TIE,PUSH,HOME,AWAY,PUSH,,,,0.1871600644,,,,1,1,1,1,1,games,0,
2250563,824845,2026-05-10,2026-05,ATH,BAL,wf-19288f01-p2,f5_rl,0.5524,,,-0.5,1.0,1.0,HOME,HOME,AWAY,,LOSS,0,,0.30514576,,0.8038553025443669,,,0,1,1,1,1,games,0,
2250563,824845,2026-05-10,2026-05,ATH,BAL,wf-19288f01-p2,f5_total,0.36365,5.29,5.29,5.5,1.0,1.0,2.0,UNDER,UNDER,,WIN,1,,0.13224132249999998,,0.45200655254408095,3.29,3.29,0,1,1,1,1,games,0,0
2250564,824765,2026-05-10,2026-05,TB,BOS,live,f5_ml,0.4476,,,+118,3.0,0.0,AWAY,AWAY,HOME,AWAY,LOSS,0,1,0.30514576,0.30514576,0.8038553025443669,,,0,1,1,1,1,games,0,
2250564,824765,2026-05-10,2026-05,TB,BOS,live,f5_rl,0.5322,,,0.5,3.0,0.0,AWAY,AWAY,AWAY,,WIN,1,,0.21883684,,0.6307359204385482,,,0,1,1,1,1,games,0,
2250564,824765,2026-05-10,2026-05,TB,BOS,live,f5_total,0.44,4.5,4.57,4.5,3.0,0.0,3.0,UNDER,UNDER,,WIN,1,,0.1936,,0.579818495252942,1.5,1.5700000000000003,0,1,1,1,1,games,0,1
2250564,824765,2026-05-10,2026-05,TB,BOS,wf-19288f01-p1,f5_ml,0.3522,,,+118,3.0,0.0,AWAY,AWAY,HOME,HOME,LOSS,0,0,0.4196448399999999,0.4196448399999999,1.0435560829200312,,,0,1,1,1,1,games,0,
2250564,824765,2026-05-10,2026-05,TB,BOS,wf-19288f01-p1,f5_rl,0.5445,,,0.5,3.0,0.0,AWAY,AWAY,AWAY,,WIN,1,,0.20748025,,0.607887336609122,,,0,1,1,1,1,games,0,
2250564,824765,2026-05-10,2026-05,TB,BOS,wf-19288f01-p1,f5_total,0.3039,3.56,3.56,4.5,3.0,0.0,3.0,UNDER,UNDER,,WIN,1,,0.09235521000000001,,0.36226195080751633,0.56,0.56,0,1,1,1,1,games,0,1
2250564,824765,2026-05-10,2026-05,TB,BOS,wf-19288f01-p2,f5_ml,0.39859,,,+118,3.0,0.0,AWAY,AWAY,HOME,HOME,LOSS,0,0,0.3616939881,0.3616939881,0.9198219593254726,,,0,1,1,1,1,games,0,
2250564,824765,2026-05-10,2026-05,TB,BOS,wf-19288f01-p2,f5_rl,0.5445,,,0.5,3.0,0.0,AWAY,AWAY,AWAY,,WIN,1,,0.20748025,,0.607887336609122,,,0,1,1,1,1,games,0,
2250564,824765,2026-05-10,2026-05,TB,BOS,wf-19288f01-p2,f5_total,0.3228,3.722,3.722,4.5,3.0,0.0,3.0,UNDER,UNDER,,WIN,1,,0.10419983999999999,,0.3897886287231568,0.722,0.722,0,1,1,1,1,games,0,1
2250565,823463,2026-05-10,2026-05,COL,PHI,live,f5_ml,0.3328,,,+240,0.0,5.0,HOME,HOME,HOME,HOME,WIN,1,1,0.11075584,0.11075584,0.4046654279376,,,0,1,1,1,1,games,0,
2250565,823463,2026-05-10,2026-05,COL,PHI,live,f5_rl,0.3893,,,1.5,0.0,5.0,HOME,HOME,HOME,,WIN,1,,0.15155449,,0.49314943875304795,,,0,1,1,1,1,games,0,
2250565,823463,2026-05-10,2026-05,COL,PHI,live,f5_total,0.54,4.5,5.4,4.5,0.0,5.0,5.0,OVER,OVER,,WIN,1,,0.21159999999999995,,0.616186139423817,-0.5,0.40000000000000036,0,1,1,1,1,games,0,1
2250565,823463,2026-05-10,2026-05,COL,PHI,wf-19288f01-p1,f5_ml,0.4206,,,+240,0.0,5.0,HOME,HOME,HOME,HOME,WIN,1,1,0.17690435999999998,0.17690435999999998,0.5457621936468869,,,0,1,1,1,1,games,0,
2250565,823463,2026-05-10,2026-05,COL,PHI,wf-19288f01-p1,f5_rl,0.574,,,1.5,0.0,5.0,HOME,HOME,AWAY,,LOSS,0,,0.32947599999999994,,0.8533159327127665,,,0,1,1,1,1,games,0,
2250565,823463,2026-05-10,2026-05,COL,PHI,wf-19288f01-p1,f5_total,0.4965,4.991,4.991,4.5,0.0,5.0,5.0,OVER,UNDER,,LOSS,0,,0.25351225000000005,,0.7001717954969098,-0.009000000000000341,-0.009000000000000341,0,1,1,1,1,games,0,1
2250565,823463,2026-05-10,2026-05,COL,PHI,wf-19288f01-p2,f5_ml,0.44615,,,+240,0.0,5.0,HOME,HOME,HOME,AWAY,WIN,1,0,0.1990498225,0.1990498225,0.5908613870191953,,,0,1,1,1,1,games,0,
2250565,823463,2026-05-10,2026-05,COL,PHI,wf-19288f01-p2,f5_rl,0.574,,,1.5,0.0,5.0,HOME,HOME,AWAY,,LOSS,0,,0.32947599999999994,,0.8533159327127665,,,0,1,1,1,1,games,0,
2250565,823463,2026-05-10,2026-05,COL,PHI,wf-19288f01-p2,f5_total,0.5263,5.219,5.219,4.5,0.0,5.0,5.0,OVER,OVER,,WIN,1,,0.22439169,,0.6418838866224038,0.2190000000000003,0.2190000000000003,0,1,1,1,1,games,0,1
2250566,822819,2026-05-10,2026-05,LAA,TOR,live,f5_ml,0.4125,,,-132,4.0,1.0,AWAY,AWAY,HOME,HOME,LOSS,0,0,0.34515625000000005,0.34515625000000005,0.8855190732074014,,,0,1,1,1,1,games,0,
2250566,822819,2026-05-10,2026-05,LAA,TOR,live,f5_rl,0.48719999999999997,,,-0.5,4.0,1.0,AWAY,AWAY,HOME,,LOSS,0,,0.26296384000000006,,0.7190805625864498,,,0,1,1,1,1,games,0,
2250566,822819,2026-05-10,2026-05,LAA,TOR,live,f5_total,0.49,4.5,4.92,4.5,4.0,1.0,5.0,OVER,UNDER,,LOSS,0,,0.2601,,0.7133498878774648,-0.5,-0.08000000000000007,0,1,1,1,1,games,0,1
2250566,822819,2026-05-10,2026-05,LAA,TOR,wf-19288f01-p1,f5_ml,0.4281,,,-132,4.0,1.0,AWAY,AWAY,HOME,AWAY,LOSS,0,1,0.32706961000000007,0.32706961000000007,0.8483984658312367,,,0,1,1,1,1,games,0,
2250566,822819,2026-05-10,2026-05,LAA,TOR,wf-19288f01-p1,f5_rl,0.5918,,,-0.5,4.0,1.0,AWAY,AWAY,AWAY,,WIN,1,,0.16662724,,0.5245865390160278,,,0,1,1,1,1,games,0,
2250566,822819,2026-05-10,2026-05,LAA,TOR,wf-19288f01-p1,f5_total,0.4403,4.545,4.545,4.5,4.0,1.0,5.0,OVER,UNDER,,LOSS,0,,0.31326409,,0.8202989662204289,-0.45500000000000007,-0.45500000000000007,0,1,1,1,1,games,0,1
2250566,822819,2026-05-10,2026-05,LAA,TOR,wf-19288f01-p2,f5_ml,0.45128,,,-132,4.0,1.0,AWAY,AWAY,HOME,AWAY,LOSS,0,1,0.3010936384,0.3010936384,0.7956672895504163,,,0,1,1,1,1,games,0,
2250566,822819,2026-05-10,2026-05,LAA,TOR,wf-19288f01-p2,f5_rl,0.5918,,,-0.5,4.0,1.0,AWAY,AWAY,AWAY,,WIN,1,,0.16662724,,0.5245865390160278,,,0,1,1,1,1,games,0,
2250566,822819,2026-05-10,2026-05,LAA,TOR,wf-19288f01-p2,f5_total,0.46727,4.752,4.752,4.5,4.0,1.0,5.0,OVER,UNDER,,LOSS,0,,0.2838012528999999,,0.7608480299242051,-0.24800000000000022,-0.24800000000000022,0,1,1,1,1,games,0,1
2250567,824520,2026-05-10,2026-05,HOU,CIN,live,f5_ml,0.3994,,,-106,0.0,4.0,HOME,HOME,HOME,HOME,WIN,1,1,0.15952035999999997,0.15952035999999997,0.5098261234329071,,,0,1,1,1,1,games,1,
2250567,824520,2026-05-10,2026-05,HOU,CIN,live,f5_rl,0.4702,,,0.5,0.0,4.0,HOME,HOME,HOME,,WIN,1,,0.22108804,,0.6352557021441676,,,0,1,1,1,1,games,1,
2250567,824520,2026-05-10,2026-05,HOU,CIN,live,f5_total,0.39,5.5,5.109999999999999,4.5,0.0,4.0,4.0,UNDER,UNDER,,WIN,1,,0.1521,,0.4942963218147801,1.5,1.1099999999999994,0,1,1,1,1,games,1,0
2250567,824520,2026-05-10,2026-05,HOU,CIN,wf-19288f01-p1,f5_ml,0.5055,,,-106,0.0,4.0,HOME,HOME,AWAY,AWAY,LOSS,0,0,0.25553024999999996,0.25553024999999996,0.7042081279193702,,,0,1,1,1,1,games,0,
2250567,824520,2026-05-10,2026-05,HOU,CIN,wf-19288f01-p1,f5_rl,0.6643,,,0.5,0.0,4.0,HOME,HOME,AWAY,,LOSS,0,,0.44129449,,1.091537374996148,,,0,1,1,1,1,games,0,
2250567,824520,2026-05-10,2026-05,HOU,CIN,wf-19288f01-p1,f5_total,0.3311,4.614,4.614,4.5,0.0,4.0,4.0,UNDER,UNDER,,WIN,1,,0.10962721,,0.4021207068577746,0.6139999999999999,0.6139999999999999,0,1,1,1,1,games,0,0
2250567,824520,2026-05-10,2026-05,HOU,CIN,wf-19288f01-p2,f5_ml,0.50371,,,-106,0.0,4.0,HOME,HOME,AWAY,AWAY,LOSS,0,0,0.25372376409999997,0.25372376409999997,0.7005948456951028,,,0,1,1,1,1,games,0,
2250567,824520,2026-05-10,2026-05,HOU,CIN,wf-19288f01-p2,f5_rl,0.6643,,,0.5,0.0,4.0,HOME,HOME,AWAY,,LOSS,0,,0.44129449,,1.091537374996148,,,0,1,1,1,1,games,0,
2250567,824520,2026-05-10,2026-05,HOU,CIN,wf-19288f01-p2,f5_total,0.35652,4.825,4.825,4.5,0.0,4.0,4.0,UNDER,UNDER,,WIN,1,,0.1271065104,,0.4408643324600298,0.8250000000000002,0.8250000000000002,0,1,1,1,1,games,0,0
2250568,824440,2026-05-10,2026-05,MIN,CLE,live,f5_ml,0.3936,,,+126,5.0,2.0,AWAY,AWAY,HOME,HOME,LOSS,0,0,0.36772096000000004,0.36772096000000004,0.9324201138040387,,,0,1,1,1,1,games,0,
2250568,824440,2026-05-10,2026-05,MIN,CLE,live,f5_rl,0.47729999999999995,,,0.5,5.0,2.0,AWAY,AWAY,HOME,,LOSS,0,,0.27321529000000006,,0.7396100549702863,,,0,1,1,1,1,games,0,
2250568,824440,2026-05-10,2026-05,MIN,CLE,live,f5_total,0.41,4.0,3.83,3.5,5.0,2.0,7.0,OVER,UNDER,,LOSS,0,,0.3481000000000001,,0.8915981192837836,-3.0,-3.17,0,1,1,1,1,games,0,0
2250568,824440,2026-05-10,2026-05,MIN,CLE,wf-19288f01-p1,f5_ml,0.4017,,,+126,5.0,2.0,AWAY,AWAY,HOME,HOME,LOSS,0,0,0.3579628900000001,0.3579628900000001,0.9120497376169006,,,0,1,1,1,1,games,0,
2250568,824440,2026-05-10,2026-05,MIN,CLE,wf-19288f01-p1,f5_rl,0.5743,,,0.5,5.0,2.0,AWAY,AWAY,AWAY,,WIN,1,,0.18122048999999998,,0.5546033711118862,,,0,1,1,1,1,games,0,
2250568,824440,2026-05-10,2026-05,MIN,CLE,wf-19288f01-p1,f5_total,0.456,4.163,4.163,3.5,5.0,2.0,7.0,OVER,UNDER,,LOSS,0,,0.29593600000000003,,0.7852624694677509,-2.8369999999999997,-2.8369999999999997,0,1,1,1,1,games,0,0
2250568,824440,2026-05-10,2026-05,MIN,CLE,wf-19288f01-p2,f5_ml,0.43317,,,+126,5.0,2.0,AWAY,AWAY,HOME,AWAY,LOSS,0,1,0.3212962488999999,0.3212962488999999,0.8366250183308996,,,0,1,1,1,1,games,0,
2250568,824440,2026-05-10,2026-05,MIN,CLE,wf-19288f01-p2,f5_rl,0.5743,,,0.5,5.0,2.0,AWAY,AWAY,AWAY,,WIN,1,,0.18122048999999998,,0.5546033711118862,,,0,1,1,1,1,games,0,
2250568,824440,2026-05-10,2026-05,MIN,CLE,wf-19288f01-p2,f5_total,0.48079,4.353,4.353,3.5,5.0,2.0,7.0,OVER,UNDER,,LOSS,0,,0.26957902409999995,,0.7323246946463198,-2.6470000000000002,-2.6470000000000002,0,1,1,1,1,games,0,0
2250569,824605,2026-05-10,2026-05,SEA,CWS,live,f5_ml,0.4788,,,-135,1.0,0.0,AWAY,AWAY,HOME,AWAY,LOSS,0,1,0.27164944,0.27164944,0.736472305298319,,,0,1,1,1,1,games,0,
2250569,824605,2026-05-10,2026-05,SEA,CWS,live,f5_rl,0.5724,,,-0.5,1.0,0.0,AWAY,AWAY,AWAY,,WIN,1,,0.18284176,,0.5579172312998412,,,0,1,1,1,1,games,0,
2250569,824605,2026-05-10,2026-05,SEA,CWS,live,f5_total,0.48,4.0,4.31,4.5,1.0,0.0,1.0,UNDER,UNDER,,WIN,1,,0.2304,,0.6539264674066639,3.0,3.3099999999999996,0,1,1,1,1,games,0,1
2250569,824605,2026-05-10,2026-05,SEA,CWS,wf-19288f01-p1,f5_ml,0.3778,,,-135,1.0,0.0,AWAY,AWAY,HOME,HOME,LOSS,0,0,0.38713284,0.38713284,0.9733903239147278,,,0,1,1,1,1,games,0,
2250569,824605,2026-05-10,2026-05,SEA,CWS,wf-19288f01-p1,f5_rl,0.5524,,,-0.5,1.0,0.0,AWAY,AWAY,AWAY,,WIN,1,,0.20034576,,0.593482857447,,,0,1,1,1,1,games,0,
2250569,824605,2026-05-10,2026-05,SEA,CWS,wf-19288f01-p1,f5_total,0.3807,4.104,4.104,4.5,1.0,0.0,1.0,UNDER,UNDER,,WIN,1,,0.14493249,,0.47916547103812185,3.104,3.104,0,1,1,1,1,games,0,1
2250569,824605,2026-05-10,2026-05,SEA,CWS,wf-19288f01-p2,f5_ml,0.41659,,,-135,1.0,0.0,AWAY,AWAY,HOME,HOME,LOSS,0,0,0.3403672281,0.3403672281,0.8756527542839767,,,0,1,1,1,1,games,0,
2250569,824605,2026-05-10,2026-05,SEA,CWS,wf-19288f01-p2,f5_rl,0.5524,,,-0.5,1.0,0.0,AWAY,AWAY,AWAY,,WIN,1,,0.20034576,,0.593482857447,,,0,1,1,1,1,games,0,
2250569,824605,2026-05-10,2026-05,SEA,CWS,wf-19288f01-p2,f5_total,0.40432,4.291,4.291,4.5,1.0,0.0,1.0,UNDER,UNDER,,WIN,1,,0.1634746624,,0.5180516688577304,3.2910000000000004,3.2910000000000004,0,1,1,1,1,games,0,1
2250570,823793,2026-05-10,2026-05,NYY,MIL,live,f5_ml,0.39899999999999997,,,-106,2.0,3.0,HOME,HOME,HOME,HOME,WIN,1,1,0.15920099999999998,0.15920099999999998,0.5091603444469295,,,0,1,1,1,1,games,0,
2250570,823793,2026-05-10,2026-05,NYY,MIL,live,f5_rl,0.4755,,,0.5,2.0,3.0,HOME,HOME,HOME,,WIN,1,,0.22610024999999997,,0.6453098511457852,,,0,1,1,1,1,games,0,
2250570,823793,2026-05-10,2026-05,NYY,MIL,live,f5_total,0.43,4.5,4.5,4.5,2.0,3.0,5.0,OVER,UNDER,,LOSS,0,,0.3249000000000001,,0.843970070294529,-0.5,-0.5,0,1,1,1,1,games,0,1
2250570,823793,2026-05-10,2026-05,NYY,MIL,wf-19288f01-p1,f5_ml,0.4255,,,-106,2.0,3.0,HOME,HOME,HOME,AWAY,WIN,1,0,0.18105025,0.18105025,0.5542551816933267,,,0,1,1,1,1,games,0,
2250570,823793,2026-05-10,2026-05,NYY,MIL,wf-19288f01-p1,f5_rl,0.6027,,,0.5,2.0,3.0,HOME,HOME,AWAY,,LOSS,0,,0.36324729,,0.9230636161615838,,,0,1,1,1,1,games,0,
2250570,823793,2026-05-10,2026-05,NYY,MIL,wf-19288f01-p1,f5_total,0.3638,3.982,3.982,4.5,2.0,3.0,5.0,OVER,UNDER,,LOSS,0,,0.40475044,,1.0111510128981152,-1.0179999999999998,-1.0179999999999998,0,1,1,1,1,games,0,1
2250570,823793,2026-05-10,2026-05,NYY,MIL,wf-19288f01-p2,f5_ml,0.44951,,,-106,2.0,3.0,HOME,HOME,HOME,AWAY,WIN,1,0,0.2020592401,0.2020592401,0.5969464882886625,,,0,1,1,1,1,games,0,
2250570,823793,2026-05-10,2026-05,NYY,MIL,wf-19288f01-p2,f5_rl,0.6027,,,0.5,2.0,3.0,HOME,HOME,AWAY,,LOSS,0,,0.36324729,,0.9230636161615838,,,0,1,1,1,1,games,0,
2250570,823793,2026-05-10,2026-05,NYY,MIL,wf-19288f01-p2,f5_total,0.38641,4.164,4.164,4.5,2.0,3.0,5.0,OVER,UNDER,,LOSS,0,,0.3764926881000001,,0.9508562970614692,-0.8360000000000003,-0.8360000000000003,0,1,1,1,1,games,0,1
2250571,822902,2026-05-10,2026-05,CHC,TEX,live,f5_ml,0.4042,,,+120,0.0,1.0,HOME,HOME,HOME,AWAY,WIN,1,0,0.16337764,0.16337764,0.5178502387029551,,,0,1,1,1,1,games,0,
2250571,822902,2026-05-10,2026-05,CHC,TEX,live,f5_rl,0.5011,,,0.5,0.0,1.0,HOME,HOME,AWAY,,LOSS,0,,0.25110120999999996,,0.6953496041151453,,,0,1,1,1,1,games,0,
2250571,822902,2026-05-10,2026-05,CHC,TEX,live,f5_total,0.26,4.5,3.2,4.5,0.0,1.0,1.0,UNDER,UNDER,,WIN,1,,0.06760000000000001,,0.3011050927839216,3.5,2.2,0,1,1,1,1,games,0,0
2250571,822902,2026-05-10,2026-05,CHC,TEX,wf-19288f01-p1,f5_ml,0.3917,,,+120,0.0,1.0,HOME,HOME,HOME,HOME,WIN,1,1,0.15342888999999998,0.15342888999999998,0.4970870976554773,,,0,1,1,1,1,games,0,
2250571,822902,2026-05-10,2026-05,CHC,TEX,wf-19288f01-p1,f5_rl,0.5714,,,0.5,0.0,1.0,HOME,HOME,AWAY,,LOSS,0,,0.32649796000000003,,0.8472311959426605,,,0,1,1,1,1,games,0,
2250571,822902,2026-05-10,2026-05,CHC,TEX,wf-19288f01-p1,f5_total,0.428,3.954,3.954,4.5,0.0,1.0,1.0,UNDER,UNDER,,WIN,1,,0.18318399999999999,,0.5586162876023391,2.954,2.954,0,1,1,1,1,games,0,0
2250571,822902,2026-05-10,2026-05,CHC,TEX,wf-19288f01-p2,f5_ml,0.42626,,,+120,0.0,1.0,HOME,HOME,HOME,AWAY,WIN,1,0,0.1816975876,0.1816975876,0.555578946953172,,,0,1,1,1,1,games,0,
2250571,822902,2026-05-10,2026-05,CHC,TEX,wf-19288f01-p2,f5_rl,0.5714,,,0.5,0.0,1.0,HOME,HOME,AWAY,,LOSS,0,,0.32649796000000003,,0.8472311959426605,,,0,1,1,1,1,games,0,
2250571,822902,2026-05-10,2026-05,CHC,TEX,wf-19288f01-p2,f5_total,0.45135,4.134,4.134,4.5,0.0,1.0,1.0,UNDER,UNDER,,WIN,1,,0.20371682249999998,,0.6002945635453287,3.1340000000000003,3.1340000000000003,0,1,1,1,1,games,0,0
2250572,823221,2026-05-10,2026-05,PIT,SF,live,f5_ml,0.4175,,,+104,3.0,2.0,AWAY,AWAY,HOME,AWAY,LOSS,0,1,0.33930625000000003,0.33930625000000003,0.8734707346912269,,,0,1,1,1,1,games,0,
2250572,823221,2026-05-10,2026-05,PIT,SF,live,f5_rl,0.508,,,0.5,3.0,2.0,AWAY,AWAY,AWAY,,WIN,1,,0.242064,,0.6772738314036552,,,0,1,1,1,1,games,0,
2250572,823221,2026-05-10,2026-05,PIT,SF,live,f5_total,0.32,4.5,3.6900000000000004,4.5,3.0,2.0,5.0,OVER,UNDER,,LOSS,0,,0.4623999999999999,,1.1394342831883648,-0.5,-1.3099999999999996,0,1,1,1,1,games,0,1
2250572,823221,2026-05-10,2026-05,PIT,SF,wf-19288f01-p1,f5_ml,0.4241,,,+104,3.0,2.0,AWAY,AWAY,HOME,AWAY,LOSS,0,1,0.3316608100000001,0.3316608100000001,0.8577860025015921,,,0,1,1,1,1,games,0,
2250572,823221,2026-05-10,2026-05,PIT,SF,wf-19288f01-p1,f5_rl,0.5827,,,0.5,3.0,2.0,AWAY,AWAY,AWAY,,WIN,1,,0.17413929,,0.5400828048331086,,,0,1,1,1,1,games,0,
2250572,823221,2026-05-10,2026-05,PIT,SF,wf-19288f01-p1,f5_total,0.4643,4.738,4.738,4.5,3.0,2.0,5.0,OVER,UNDER,,LOSS,0,,0.2869744900000001,,0.767224383956261,-0.26199999999999957,-0.26199999999999957,0,1,1,1,1,games,0,1
2250572,823221,2026-05-10,2026-05,PIT,SF,wf-19288f01-p2,f5_ml,0.44855,,,+104,3.0,2.0,AWAY,AWAY,HOME,AWAY,LOSS,0,1,0.3040971025,0.3040971025,0.8017351209768445,,,0,1,1,1,1,games,0,
2250572,823221,2026-05-10,2026-05,PIT,SF,wf-19288f01-p2,f5_rl,0.5827,,,0.5,3.0,2.0,AWAY,AWAY,AWAY,,WIN,1,,0.17413929,,0.5400828048331086,,,0,1,1,1,1,games,0,
2250572,823221,2026-05-10,2026-05,PIT,SF,wf-19288f01-p2,f5_total,0.49256,4.954,4.954,4.5,3.0,2.0,5.0,OVER,UNDER,,LOSS,0,,0.2574953536,,0.7081389983791824,-0.04600000000000026,-0.04600000000000026,0,1,1,1,1,games,0,1
2250573,823305,2026-05-10,2026-05,STL,SD,live,f5_ml,0.4304,,,-104,2.0,0.0,AWAY,AWAY,HOME,AWAY,LOSS,0,1,0.32444416,0.32444416,0.8430402701345624,,,0,1,1,1,1,games,0,
2250573,823305,2026-05-10,2026-05,STL,SD,live,f5_rl,0.5154,,,0.5,2.0,0.0,AWAY,AWAY,AWAY,,WIN,1,,0.23483716000000002,,0.6628119807638724,,,0,1,1,1,1,games,0,
2250573,823305,2026-05-10,2026-05,STL,SD,live,f5_total,0.41,4.5,4.29,4.5,2.0,0.0,2.0,UNDER,UNDER,,WIN,1,,0.16809999999999997,,0.5276327420823718,2.5,2.29,0,1,1,1,1,games,0,1
2250573,823305,2026-05-10,2026-05,STL,SD,wf-19288f01-p1,f5_ml,0.3897,,,-104,2.0,0.0,AWAY,AWAY,HOME,HOME,LOSS,0,0,0.3724660900000001,0.3724660900000001,0.9423780666374735,,,0,1,1,1,1,games,0,
2250573,823305,2026-05-10,2026-05,STL,SD,wf-19288f01-p1,f5_rl,0.5496,,,0.5,2.0,0.0,AWAY,AWAY,AWAY,,WIN,1,,0.20286016,,0.5985645380739975,,,0,1,1,1,1,games,0,
2250573,823305,2026-05-10,2026-05,STL,SD,wf-19288f01-p1,f5_total,0.4563,4.669,4.669,4.5,2.0,0.0,2.0,UNDER,UNDER,,WIN,1,,0.20820968999999998,,0.6093576548302619,2.6689999999999996,2.6689999999999996,0,1,1,1,1,games,0,1
2250573,823305,2026-05-10,2026-05,STL,SD,wf-19288f01-p2,f5_ml,0.42487,,,-104,2.0,0.0,AWAY,AWAY,HOME,AWAY,LOSS,0,1,0.3307745168999999,0.3307745168999999,0.8559720392022103,,,0,1,1,1,1,games,0,
2250573,823305,2026-05-10,2026-05,STL,SD,wf-19288f01-p2,f5_rl,0.5496,,,0.5,2.0,0.0,AWAY,AWAY,AWAY,,WIN,1,,0.20286016,,0.5985645380739975,,,0,1,1,1,1,games,0,
2250573,823305,2026-05-10,2026-05,STL,SD,wf-19288f01-p2,f5_total,0.48412,4.882,4.882,4.5,2.0,0.0,2.0,UNDER,UNDER,,WIN,1,,0.2343721744,,0.6618810986859466,2.8819999999999997,2.8819999999999997,0,1,1,1,1,games,0,1
2250574,823954,2026-05-10,2026-05,ATL,LAD,live,f5_ml,0.3885,,,+106,4.0,0.0,AWAY,AWAY,HOME,HOME,LOSS,0,0,0.3739322499999999,0.3739322499999999,0.9454621091744349,,,0,1,1,1,1,games,0,
2250574,823954,2026-05-10,2026-05,ATL,LAD,live,f5_rl,0.4612,,,0.5,4.0,0.0,AWAY,AWAY,HOME,,LOSS,0,,0.2903054399999999,,0.7739234905872331,,,0,1,1,1,1,games,0,
