btId,gameId,gameDate,market,modelSide,stored_result,derived_outcome,stored_correct,confidencePassed,modelProb,bookNoVigProb,edge,bookLine,lineUsed,f5_actual,staleActuals,edgeCheck,threshCheck,status,quarantineReason,voidReason,auditVersion,note
643299,2250595,2026-05-13,f5_over,,WIN,WIN,1,,0.38,,-0.12,F5 O3.5,3.5,2-3,,,p=0.38 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638858,2250595,2026-05-13,f5_rl_away,f5_rl_away,LOSS,LOSS,0,0,0.46,0.5443,-0.0823,0.5,0.5,2-3,,,edge=-0.0823 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638857,2250595,2026-05-13,f5_rl_home,f5_rl_home,WIN,WIN,1,1,0.54,0.4557,0.0823,-0.5,-0.5,2-3,,,,ok,,,v2026-full-audit-1.0,
643300,2250595,2026-05-13,f5_under,,LOSS,LOSS,0,,0.62,,0.12,F5 U3.5,3.5,2-3,,,,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638870,2250596,2026-05-13,f5_ml_away,f5_ml_away,LOSS,LOSS,0,0,0.53,0.5946,-0.0624,F5 ML,,0-5,,,edge=-0.0624 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638869,2250596,2026-05-13,f5_ml_home,f5_ml_home,WIN,WIN,1,0,0.32,0.4054,-0.0873,F5 ML,,0-5,,,edge=-0.0873 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643303,2250596,2026-05-13,f5_over,,WIN,WIN,1,,0.44,,-0.0815,F5 O4.5,4.5,0-5,,,p=0.44 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638872,2250596,2026-05-13,f5_rl_away,f5_rl_away,LOSS,LOSS,0,1,0.63,0.5123,0.1136,-0.5,-0.5,0-5,,,,ok,,,v2026-full-audit-1.0,
638871,2250596,2026-05-13,f5_rl_home,f5_rl_home,WIN,WIN,1,0,0.37,0.4877,-0.1136,0.5,0.5,0-5,,,edge=-0.1136 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643304,2250596,2026-05-13,f5_under,,LOSS,LOSS,0,,0.56,,0.0815,F5 U4.5,4.5,0-5,,,p=0.56 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638884,2250597,2026-05-13,f5_ml_away,f5_ml_away,PUSH,PUSH,,1,0.43,0.4054,0.0202,F5 ML,,6-6,,,edge=0.0202 thresh=0.05 actioned=true,ok,,,v2026-full-audit-1.0,
638883,2250597,2026-05-13,f5_ml_home,f5_ml_home,PUSH,PUSH,,0,0.42,0.5946,-0.1756,F5 ML,,6-6,,,edge=-0.1756 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643307,2250597,2026-05-13,f5_over,,WIN,WIN,1,,0.41,,-0.1115,F5 O4.5,4.5,6-6,,,p=0.41 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638886,2250597,2026-05-13,f5_rl_away,f5_rl_away,WIN,WIN,1,1,0.5,0.4918,0.0121,0.5,0.5,6-6,,,edge=0.0121 thresh=0.05 actioned=true,ok,,,v2026-full-audit-1.0,
638885,2250597,2026-05-13,f5_rl_home,f5_rl_home,LOSS,LOSS,0,0,0.5,0.5082,-0.0121,-0.5,-0.5,6-6,,,edge=-0.0121 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643308,2250597,2026-05-13,f5_under,,LOSS,LOSS,0,,0.59,,0.1115,F5 U4.5,4.5,6-6,,,p=0.59 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638898,2250598,2026-05-13,f5_ml_away,f5_ml_away,WIN,WIN,1,0,0.38,0.3818,-0.0043,F5 ML,,6-3,,,edge=-0.0043 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638897,2250598,2026-05-13,f5_ml_home,f5_ml_home,LOSS,LOSS,0,0,0.46,0.6182,-0.1584,F5 ML,,6-3,,,edge=-0.1584 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
643311,2250598,2026-05-13,f5_over,,WIN,WIN,1,,0.41,,-0.1023,F5 O4.5,4.5,6-3,,,p=0.41 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638900,2250598,2026-05-13,f5_rl_away,f5_rl_away,WIN,WIN,1,0,0.45,0.4694,-0.0186,0.5,0.5,6-3,,,edge=-0.0186 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638899,2250598,2026-05-13,f5_rl_home,f5_rl_home,LOSS,LOSS,0,1,0.55,0.5306,0.0186,-0.5,-0.5,6-3,,,edge=0.0186 thresh=0.05 actioned=true,ok,,,v2026-full-audit-1.0,
643312,2250598,2026-05-13,f5_under,,LOSS,LOSS,0,,0.59,,0.1023,F5 U4.5,4.5,6-3,,,p=0.59 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
638912,2250599,2026-05-13,f5_ml_away,f5_ml_away,PUSH,PUSH,,0,0.38,0.4433,-0.0652,F5 ML,,1-1,,,edge=-0.0652 thresh=0.05 actioned=true,WARN:actioned-conf0,,,v2026-full-audit-1.0,
